step,chi,peak,width,norm
148.0,0.0702336249557929,4.93165547894064,6.639520252317683,23.605019777597608
149.0,0.07781123555448699,4.952282689249637,6.769743825672667,23.940788604056166
150.0,0.08,4.968561483226859,6.904427074199536,24.274604387972293
151.0,0.08,4.972966812682624,6.96716513698477,24.415418074623854
152.0,0.08,4.973283057021946,6.991450123865052,24.458315589958602
153.0,0.08,4.973317077176821,7.017445160109144,24.499155697889925
154.0,0.08,4.97331180392173,7.056704101992171,24.561501780809998
155.0,0.08,4.97331845219761,7.1216609856292505,24.668693633708646
156.0,0.08,4.9733099494509085,7.233070503561503,24.85730323504156
157.0,0.08,4.973320794848298,7.381704560243396,25.120112131466605
158.0,0.08,4.97331842959349,7.493023074986201,25.323259289580555
159.0,0.08,4.973328235158448,7.53477296144327,25.399019525006427
160.0,0.08,4.973324082637553,7.551955029014648,25.426339341573907
161.0,0.08,4.973311343475034,7.570437565814631,25.454554615139255
162.0,0.08,4.973317872532567,7.596677015663043,25.495280703307685
163.0,0.08,4.973324632442651,7.638436108152,25.560348577171442
164.0,0.08,4.973308972586489,7.709658791424531,25.67381403843338
165.0,0.08,4.973321780611798,7.828062035524841,25.8688175363703
166.0,0.08,4.97330753221242,7.9722174572908155,26.114479737002743
167.0,0.08,4.973318244043853,8.07328258619658,26.28960460169655
168.0,0.08,4.973311717820624,8.110400449874927,26.353002219360125
169.0,0.08,4.973318104136971,8.125945351748221,26.377050598676586
170.0,0.08,4.973324931444579,8.143252327534977,26.4026669042761
171.0,0.08,4.973320533019942,8.168297562624987,26.43971349671302
172.0,0.08,4.9733222545284,8.206945157512326,26.49781877631235
173.0,0.08,4.973313334153437,8.272556359312974,26.598239744926747
174.0,0.08,4.973322007263047,8.38333818902907,26.77357415085808
175.0,0.08,4.97331764710431,8.528005807492585,27.010456951993433
176.0,0.08,4.97332178509641,8.638327568111647,27.194706998149368
177.0,0.08,4.973328544011944,8.682365665811924,27.268245739763074
178.0,0.08,4.973325880539156,8.698025329767017,27.292301035023307
179.0,0.08,4.973325522688609,8.713904788831414,27.314838299982576
180.0,0.08,4.97332698858475,8.735620228651113,27.34608906767218
181.0,0.08,4.97332334798,8.769058991284817,27.394279084226085
182.0,0.08,4.9733314883966475,8.823703048036771,27.475329977194512
183.0,0.08,4.973315803459131,8.91854686278616,27.619021837447985
184.0,0.08,4.973312547088546,9.05899118109138,27.838336475865976
185.0,0.08,4.973321536274319,9.18702317170215,28.043560066246947
186.0,0.08,4.973320595369291,9.2510753391467,28.14625000692894
187.0,0.08,4.973338396686952,9.270564607431433,28.175950543411005
188.0,0.08,4.973314585776991,9.284941909071076,28.195841961702435
189.0,0.08,4.973317139769923,9.303596487757696,28.22193925327567
190.0,0.08,4.973310790125135,9.330730107040798,28.26017648783435
191.0,0.08,4.973336854022699,9.374049623451576,28.322436205279054
192.0,0.08,4.973328352909046,9.44937015153384,28.431737453556075
193.0,0.08,4.973318922681079,9.573546101712678,28.617355360180934
194.0,0.08,4.973325183138079,9.7178175543005,28.838994685928988
195.0,0.08,4.973314142662062,9.810663016274368,28.983960315631276
196.0,0.08,4.9733258772173725,9.841343511644807,29.031131839104727
197.0,0.08,4.973323795933193,9.85472052903574,29.050471839546027
198.0,0.08,4.973322451921101,9.870269560087745,29.071904763936125
199.0,0.08,4.973314150825568,9.892620703216352,29.1024559036135
200.0,0.08,4.9733157240734664,9.926565850951885,29.14986661010274
201.0,0.08,4.97333946748691,9.984185711114502,29.230669053600707
202.0,0.08,4.9733176576013935,10.083767663047624,29.373512769081756
203.0,0.08,4.973318157643661,10.22660867693946,29.584184120793232
204.0,0.08,4.973319567676141,10.350170867819527,29.76984110673347
205.0,0.08,4.973315283068576,10.407117218856342,29.855790488117343
206.0,0.08,4.973319392973099,10.424498757833506,29.880775985495003
207.0,0.08,4.973307686943225,10.438339557491037,29.899432937962317
208.0,0.08,4.973316891336151,10.456498241048651,29.924044952675874
209.0,0.08,4.973329686982858,10.483709530897713,29.96080659570864
210.0,0.08,4.973322930712911,10.527938243937847,30.020923808639495
211.0,0.08,4.973318979154057,10.604648176366075,30.1267045793417
212.0,0.08,4.973318333544993,10.729710192409387,30.303934181975336
213.0,0.08,4.973324416733368,10.871150402820488,30.508766107428734
214.0,0.08,4.9733202119810604,10.96228094463062,30.642591076741066
215.0,0.08,4.973316163757685,10.992753097555008,30.686627960242582
216.0,0.08,4.973342248736545,11.006062758958628,30.704451828193744
217.0,0.08,4.973317647084522,11.021150443471328,30.724214570147716
218.0,0.08,4.973316002261036,11.042402114529763,30.752342710919297
219.0,0.08,4.973330420588037,11.075283993893205,30.79555982769127
220.0,0.08,4.973320944661921,11.130264498774292,30.868549092450298
221.0,0.08,4.973320433639208,11.225731226460365,30.998012107115294
222.0,0.08,4.973322188211963,11.366105241948762,31.19327330828806
223.0,0.08,4.973316901449868,11.493379480432205,31.373438798759924
224.0,0.08,4.973317438541131,11.556752639597038,31.464231926189203
225.0,0.08,4.973319186355555,11.57587647438213,31.490406816378336
226.0,0.08,4.973319866460679,11.589107567591782,31.507458026598357
227.0,0.08,4.973318788952989,11.606352419320014,31.5295492246145
228.0,0.08,4.973319180993231,11.631676331721357,31.561961938614335
229.0,0.08,4.973334819721912,11.672303899978125,31.614255581156335
230.0,0.08,4.973317046274684,11.7418734714054,31.705346628247465
231.0,0.08,4.973324793056179,11.859518154923036,31.86278631307869
232.0,0.08,4.973333526988917,12.005790187601088,32.06312364854638
233.0,0.08,4.973328903978538,12.10803124984812,32.205298313439684
234.0,0.08,4.973313819211878,12.14424148658537,32.25542695114566
235.0,0.08,4.973331439471202,12.158033000528032,32.27324659378057
236.0,0.08,4.973331510452284,12.17252770641957,32.29133129064412
237.0,0.08,4.97332222921652,12.192512920318379,32.31659425741793
238.0,0.08,4.9733130026741375,12.223401471954968,32.355275665810865
239.0,0.08,4.97331992480273,12.274295860201628,32.41972140779206
240.0,0.08,4.973318468760544,12.363356908727127,32.53450095875545
241.0,0.08,4.9733133391735045,12.501751047969305,32.71701371712223
