step,peak,width,gain,chi,norm
4176,1e-06,6.357219898898723,0.0,0.008,3.3567661358599615e-06
4177,1e-06,6.357155273453192,0.0,0.008,3.3567490739160738e-06
4178,1e-06,6.357689739761219,0.0,0.008,3.3568901772477244e-06
4179,1e-06,6.357573126091674,0.0,0.008,3.3568593908227086e-06
4180,1e-06,6.357985260020843,0.0,0.008,3.356968194386782e-06
4181,1e-06,6.358229871691637,0.0,0.008,3.3570327703229714e-06
4182,1e-06,6.358353391055979,0.0,0.008,3.357065378183052e-06
4183,1e-06,6.35846778447331,0.0,0.008,3.357095576603142e-06
4184,1e-06,6.358576063360251,0.0,0.008,3.3571241606140383e-06
4185,1e-06,6.3586145395944085,0.0,0.008,3.3571343177072783e-06
4186,1e-06,6.358566092497123,0.0,0.008,3.3571215284650873e-06
4187,1e-06,6.358937361489033,0.0,0.008,3.357219536169507e-06
4188,1e-06,6.358889474940972,0.0,0.008,3.3572068952243146e-06
4189,1e-06,6.358729892525522,0.0,0.008,3.357164768800435e-06
4190,1e-06,6.358849649857374,0.0,0.008,3.3571963822837192e-06
4191,1e-06,6.358727245545409,0.0,0.008,3.3571640700485262e-06
4192,1e-06,6.3585476166800925,0.0,0.008,3.357116651138402e-06
4193,1e-06,6.358700393004708,0.0,0.008,3.357156981485318e-06
4194,1e-06,6.358699188533403,0.0,0.008,3.3571566635273083e-06
4195,1e-06,6.358604090415341,0.0,0.008,3.3571315592988364e-06
4196,1e-06,6.3589631379064615,0.0,0.008,3.3572263405300114e-06
4197,1e-06,6.3585716834540245,0.0,0.008,3.3571230043888555e-06
4198,1e-06,6.3581280583635555,0.0,0.008,3.357005892398298e-06
4199,1e-06,6.358163406864444,0.0,0.008,3.3570152241512724e-06
4200,1e-06,6.358193737877212,0.0,0.008,3.3570232313023695e-06
4201,1e-06,6.358391770400271,0.0,0.008,3.3570755098764017e-06
4202,1e-06,6.35884278255562,0.0,0.008,3.3571945694647275e-06
4203,1e-06,6.35910514125157,0.0,0.008,3.3572638257849814e-06
4204,1e-06,6.3589480630491675,0.0,0.008,3.357222361128269e-06
4205,1e-06,6.358783477078378,0.0,0.008,3.357178914061915e-06
4206,1e-06,6.358544548631253,0.0,0.008,3.357115841220815e-06
4207,1e-06,6.3588953706400275,0.0,0.008,3.3572084515555736e-06
4208,1e-06,6.359073211080631,0.0,0.008,3.3572553970721337e-06
4209,1e-06,6.359121019621991,0.0,0.008,3.357268017243069e-06
4210,1e-06,6.359274642544117,0.0,0.008,3.357308569247563e-06
4211,1e-06,6.3592099831671,0.0,0.008,3.3572915011034308e-06
4212,1e-06,6.359285805520269,0.0,0.008,3.3573115159310412e-06
4213,1e-06,6.35907074613578,0.0,0.008,3.357254746391607e-06
4214,1e-06,6.3588964081775075,0.0,0.008,3.3572087254419373e-06
4215,1e-06,6.358726917494987,0.0,0.008,3.3571639834495057e-06
4216,1e-06,6.3584750577591915,0.0,0.008,3.3570974966497397e-06
4217,1e-06,6.358014545984952,0.0,0.008,3.356975925761803e-06
4218,1e-06,6.358075982849957,0.0,0.008,3.3569921447856083e-06
4219,1e-06,6.358434939694445,0.0,0.008,3.3570869060233753e-06
4220,1e-06,6.358737245361249,0.0,0.008,3.3571667098070776e-06
4221,1e-06,6.359105373253954,0.0,0.008,3.357263887027341e-06
4222,1e-06,6.35997972062391,0.0,0.008,3.357494683167918e-06
4223,1e-06,6.359698986169575,0.0,0.008,3.3574205811360854e-06
4224,1e-06,6.359432709058825,0.0,0.008,3.357350293720602e-06
4225,1e-06,6.359614008832155,0.0,0.008,3.35739815038777e-06
4226,1e-06,6.359922267434984,0.0,0.008,3.3574795180871733e-06
4227,1e-06,6.359658884311041,0.0,0.008,3.3574099958066754e-06
4228,1e-06,6.359612447514001,0.0,0.008,3.3573977382584334e-06
4229,1e-06,6.359254207115471,0.0,0.008,3.357303174914193e-06
4230,1e-06,6.3593695070515075,0.0,0.008,3.3573336104868336e-06
4231,1e-06,6.3591489386366975,0.0,0.008,3.3572753870911956e-06
4232,1e-06,6.358907911366461,0.0,0.008,3.35721176202143e-06
4233,1e-06,6.358660702019587,0.0,0.008,3.3571465037880293e-06
4234,1e-06,6.358567324399481,0.0,0.008,3.3571218536677876e-06
4235,1e-06,6.358377226978311,0.0,0.008,3.357071670588467e-06
4236,1e-06,6.3583176046236565,0.0,0.008,3.3570559309602715e-06
4237,1e-06,6.358000852734995,0.0,0.008,3.356972310801907e-06
4238,1e-06,6.357881956688397,0.0,0.008,3.356940922586372e-06
4239,1e-06,6.3584018440170205,0.0,0.008,3.3570781691871133e-06
4240,1e-06,6.358141558313682,0.0,0.008,3.3570094562922346e-06
4241,1e-06,6.358684501830841,0.0,0.008,3.357152786508725e-06
4242,1e-06,6.358713614674222,0.0,0.008,3.3571604717580387e-06
4243,1e-06,6.35885613662725,0.0,0.008,3.3571980946496348e-06
4244,1e-06,6.358529989258265,0.0,0.008,3.357111997768174e-06
4245,1e-06,6.358406545275517,0.0,0.008,3.3570794102607147e-06
4246,1e-06,6.358035959509147,0.0,0.008,3.3569815788335407e-06
4247,1e-06,6.358348455558499,0.0,0.008,3.3570640752678227e-06
4248,1e-06,6.358389924622786,0.0,0.008,3.3570750226136574e-06
4249,1e-06,6.358325317015061,0.0,0.008,3.3570579669486466e-06
4250,1e-06,6.358592266701507,0.0,0.008,3.3571284380334807e-06
4251,1e-06,6.358558509299827,0.0,0.008,3.35711952662048e-06
4252,1e-06,6.358656099694924,0.0,0.008,3.3571452888560123e-06
4253,1e-06,6.3589981972315295,0.0,0.008,3.3572355953349857e-06
4254,1e-06,6.359204740424171,0.0,0.008,3.357290117172097e-06
4255,1e-06,6.358979219411923,0.0,0.008,3.3572305856575916e-06
4256,1e-06,6.359506083513544,0.0,0.008,3.3573696620391144e-06
4257,1e-06,6.359473999137455,0.0,0.008,3.3573611928871587e-06
4258,1e-06,6.3596021716525755,0.0,0.008,3.357395025815802e-06
4259,1e-06,6.359656984008016,0.0,0.008,3.3574094941998313e-06
4260,1e-06,6.359258959916714,0.0,0.008,3.3573044295103453e-06
4261,1e-06,6.359412451501464,0.0,0.008,3.35734494640635e-06
4262,1e-06,6.359413464495894,0.0,0.008,3.357345213803033e-06
4263,1e-06,6.36004163330802,0.0,0.008,3.3575110252799182e-06
4264,1e-06,6.359981376921261,0.0,0.008,3.3574951203555685e-06
4265,1e-06,6.360242286159652,0.0,0.008,3.357563987892975e-06
4266,1e-06,6.360432849786619,0.0,0.008,3.357614286666984e-06
4267,1e-06,6.360716940228491,0.0,0.008,3.3576892702017466e-06
4268,1e-06,6.361025904149073,0.0,0.008,3.3577708170032634e-06
4269,1e-06,6.361088685070428,0.0,0.008,3.3577873869267816e-06
4270,1e-06,6.360947001845496,0.0,0.008,3.357749992007586e-06
4271,1e-06,6.361252965237536,0.0,0.008,3.35783074540981e-06
4272,1e-06,6.361003822120698,0.0,0.008,3.357764988819577e-06
4273,1e-06,6.360679013478712,0.0,0.008,3.357679259818341e-06
4274,1e-06,6.361107526747732,0.0,0.008,3.3577923598412216e-06
4275,1e-06,6.361486385386164,0.0,0.008,3.3578923510530704e-06
4276,1e-06,6.360832239653536,0.0,0.008,3.357719702139812e-06
4277,1e-06,6.360390358304323,0.0,0.008,3.3576030712159545e-06
4278,1e-06,6.360594171353298,0.0,0.008,3.35765686648626e-06
4279,1e-06,6.360395349222615,0.0,0.008,3.35760438855014e-06
4280,1e-06,6.360073505815735,0.0,0.008,3.3575194381306633e-06
4281,1e-06,6.360473802604616,0.0,0.008,3.3576250959584816e-06
4282,1e-06,6.360664436163633,0.0,0.008,3.3576754122749852e-06
4283,1e-06,6.361051298576829,0.0,0.008,3.3577775194271034e-06
4284,1e-06,6.361384974268766,0.0,0.008,3.357865586162609e-06
4285,1e-06,6.361421480920604,0.0,0.008,3.357875221191341e-06
4286,1e-06,6.361334650870093,0.0,0.008,3.3578523044996176e-06
4287,1e-06,6.360893183757297,0.0,0.008,3.3577357875135543e-06
4288,1e-06,6.360565080148111,0.0,0.008,3.357649188084376e-06
4289,1e-06,6.360309230690068,0.0,0.008,3.3575816578136278e-06
4290,1e-06,6.360669765442734,0.0,0.008,3.3576768188879138e-06
4291,1e-06,6.360749582828404,0.0,0.008,3.357697885863149e-06
4292,1e-06,6.361129343578006,0.0,0.008,3.3577981179834075e-06
4293,1e-06,6.361093905512688,0.0,0.008,3.3577887647673095e-06
4294,1e-06,6.36133006651861,0.0,0.008,3.357851094566576e-06
4295,1e-06,6.361254231031597,0.0,0.008,3.3578310794888062e-06
4296,1e-06,6.361251583604963,0.0,0.008,3.357830380757704e-06
4297,1e-06,6.361747409986511,0.0,0.008,3.3579612408898923e-06
4298,1e-06,6.362078565668782,0.0,0.008,3.358048637748279e-06
4299,1e-06,6.3621797389826815,0.0,0.008,3.358075338421237e-06
4300,1e-06,6.362492650599185,0.0,0.008,3.358157917655536e-06
4301,1e-06,6.362648459785008,0.0,0.008,3.3581990358678842e-06
4302,1e-06,6.363004370349665,0.0,0.008,3.3582929591616762e-06
4303,1e-06,6.363403792617914,0.0,0.008,3.3583983618821024e-06
4304,1e-06,6.363317335178285,0.0,0.008,3.3583755470868016e-06
4305,1e-06,6.363321171504657,0.0,0.008,3.3583765594379123e-06
4306,1e-06,6.363266529534978,0.0,0.008,3.3583621401826883e-06
4307,1e-06,6.363233521274873,0.0,0.008,3.3583534297323017e-06
4308,1e-06,6.363408657064307,0.0,0.008,3.358399645530461e-06
4309,1e-06,6.363754082974161,0.0,0.008,3.3584907965607487e-06
4310,1e-06,6.364246768528702,0.0,0.008,3.358620802203143e-06
4311,1e-06,6.3643127715982315,0.0,0.008,3.358638218145331e-06
4312,1e-06,6.36458143008007,0.0,0.008,3.3587091069557e-06
4313,1e-06,6.3648786720460855,0.0,0.008,3.3587875361228893e-06
4314,1e-06,6.364230610610489,0.0,0.008,3.3586165386699514e-06
4315,1e-06,6.364168635957114,0.0,0.008,3.358600185585401e-06
4316,1e-06,6.364230537422698,0.0,0.008,3.3586165193581334e-06
4317,1e-06,6.364845040937029,0.0,0.008,3.358778662434563e-06
4318,1e-06,6.3650124123705805,0.0,0.008,3.358822823753531e-06
4319,1e-06,6.3652112852687,0.0,0.008,3.358875296048032e-06
4320,1e-06,6.365784737477496,0.0,0.008,3.3590265959020845e-06
4321,1e-06,6.3658095510830375,0.0,0.008,3.3590331425796086e-06
4322,1e-06,6.365967925492196,0.0,0.008,3.3590749268629958e-06
4323,1e-06,6.365721669641246,0.0,0.008,3.3590099563931504e-06
4324,1e-06,6.36581575383711,0.0,0.008,3.359034779076213e-06
4325,1e-06,6.365516270423354,0.0,0.008,3.358955764298421e-06
4326,1e-06,6.365449043409642,0.0,0.008,3.3589380270755593e-06
4327,1e-06,6.365509670659111,0.0,0.008,3.3589540230160997e-06
4328,1e-06,6.36592028886894,0.0,0.008,3.3590623588381486e-06
4329,1e-06,6.366348798691307,0.0,0.008,3.3591754113841856e-06
4330,1e-06,6.366677557256915,0.0,0.008,3.3592621442563457e-06
4331,1e-06,6.3665990835154345,0.0,0.008,3.3592414415680904e-06
4332,1e-06,6.366566713056373,0.0,0.008,3.3592329016612767e-06
4333,1e-06,6.366801364695886,0.0,0.008,3.3592948064743763e-06
4334,1e-06,6.366530905125547,0.0,0.008,3.3592234548625605e-06
4335,1e-06,6.366546420082076,0.0,0.008,3.359227548000165e-06
4336,1e-06,6.366525732972336,0.0,0.008,3.359222090350068e-06
4337,1e-06,6.36688243883849,0.0,0.008,3.359316194850075e-06
4338,1e-06,6.366891551226007,0.0,0.008,3.3593185988036815e-06
4339,1e-06,6.367247933226461,0.0,0.008,3.359412615163167e-06
4340,1e-06,6.36707991407749,0.0,0.008,3.3593682907251787e-06
4341,1e-06,6.366909303245715,0.0,0.008,3.3593232819876123e-06
4342,1e-06,6.367011495166849,0.0,0.008,3.3593502412472813e-06
4343,1e-06,6.367131998288071,0.0,0.008,3.359382030908278e-06
4344,1e-06,6.367192802621767,0.0,0.008,3.359398071450425e-06
4345,1e-06,6.367196979483364,0.0,0.008,3.359399173328358e-06
4346,1e-06,6.3676740272220735,0.0,0.008,3.3595250186389145e-06
4347,1e-06,6.367812806220426,0.0,0.008,3.3595616276875847e-06
4348,1e-06,6.368031161736444,0.0,0.008,3.3596192277259762e-06
4349,1e-06,6.367878370808475,0.0,0.008,3.359578923085068e-06
4350,1e-06,6.368015821130355,0.0,0.008,3.359615181057162e-06
4351,1e-06,6.368153068133189,0.0,0.008,3.359651385005362e-06
4352,1e-06,6.368659295491391,0.0,0.008,3.3597849177289496e-06
4353,1e-06,6.3691267373353675,0.0,0.008,3.3599082148914956e-06
4354,1e-06,6.3690198093189485,0.0,0.008,3.3598800108814724e-06
4355,1e-06,6.3689782622777855,0.0,0.008,3.359869052107207e-06
4356,1e-06,6.369216873176166,0.0,0.008,3.3599319895071513e-06
4357,1e-06,6.3696307172122095,0.0,0.008,3.360041144624399e-06
4358,1e-06,6.3697307846121305,0.0,0.008,3.3600675377761656e-06
4359,1e-06,6.369807875209583,0.0,0.008,3.3600878705687903e-06
4360,1e-06,6.369564064722472,0.0,0.008,3.3600235646653935e-06
4361,1e-06,6.369723596916356,0.0,0.008,3.3600656420013776e-06
4362,1e-06,6.3694605866447,0.0,0.008,3.3599962715737206e-06
4363,1e-06,6.369952067385919,0.0,0.008,3.3601259012009836e-06
4364,1e-06,6.3701854623837555,0.0,0.008,3.360187458131528e-06
4365,1e-06,6.370263760275985,0.0,0.008,3.360208108612474e-06
4366,1e-06,6.370450818440276,0.0,0.008,3.360257443284467e-06
4367,1e-06,6.370836579142722,0.0,0.008,3.360359181425587e-06
4368,1e-06,6.37107164033801,0.0,0.008,3.3604211735007304e-06
4369,1e-06,6.37173398928894,0.0,0.008,3.360595846908811e-06
4370,1e-06,6.371891683625387,0.0,0.008,3.3606374324218088e-06
4371,1e-06,6.372352552597581,0.0,0.008,3.3607589650522655e-06
4372,1e-06,6.37270905435548,0.0,0.008,3.3608529726979754e-06
4373,1e-06,6.372986793041525,0.0,0.008,3.360926209112072e-06
4374,1e-06,6.37300902101466,0.0,0.008,3.3609320702973195e-06
4375,1e-06,6.3729653460535225,0.0,0.008,3.3609205538512764e-06
4376,1e-06,6.373664466340334,0.0,0.008,3.361104896867186e-06
4377,1e-06,6.373667462001087,0.0,0.008,3.3611056867368826e-06
4378,1e-06,6.374368250018677,0.0,0.008,3.3612904593080702e-06
4379,1e-06,6.3741288438408485,0.0,0.008,3.3612273376601047e-06
4380,1e-06,6.37421630865502,0.0,0.008,3.3612503987028897e-06
4381,1e-06,6.374362731399321,0.0,0.008,3.3612890042865e-06
4382,1e-06,6.374529329724578,0.0,0.008,3.3613329287918635e-06
4383,1e-06,6.374519154513383,0.0,0.008,3.3613302460615523e-06
4384,1e-06,6.374417180983184,0.0,0.008,3.361303360262493e-06
4385,1e-06,6.375059466148526,0.0,0.008,3.3614726981676674e-06
4386,1e-06,6.375025165976368,0.0,0.008,3.3614636551737975e-06
4387,1e-06,6.37506904678048,0.0,0.008,3.3614752240280777e-06
4388,1e-06,6.375197234861124,0.0,0.008,3.361509019653494e-06
4389,1e-06,6.375119121536935,0.0,0.008,3.3614884258241217e-06
4390,1e-06,6.375033787650494,0.0,0.008,3.3614659282185053e-06
4391,1e-06,6.375148061466673,0.0,0.008,3.361496055573982e-06
4392,1e-06,6.375139741846638,0.0,0.008,3.3614938621834295e-06
4393,1e-06,6.375749744896264,0.0,0.008,3.361654680027567e-06
4394,1e-06,6.375815521146991,0.0,0.008,3.361672020456508e-06
4395,1e-06,6.37619142643626,0.0,0.008,3.3617711177142447e-06
4396,1e-06,6.376359626140664,0.0,0.008,3.361815458068969e-06
4397,1e-06,6.376369232815649,0.0,0.008,3.361817990537196e-06
4398,1e-06,6.3763804756507545,0.0,0.008,3.3618209543201324e-06
4399,1e-06,6.376598402060169,0.0,0.008,3.361878402531761e-06
4400,1e-06,6.376490395993392,0.0,0.008,3.3618499308625487e-06
4401,1e-06,6.376971149726123,0.0,0.008,3.3619766613475237e-06
4402,1e-06,6.376767212756416,0.0,0.008,3.3619229025333316e-06
4403,1e-06,6.376683926427959,0.0,0.008,3.3619009475897027e-06
4404,1e-06,6.376695580690176,0.0,0.008,3.3619040197552466e-06
4405,1e-06,6.376832454142138,0.0,0.008,3.3619401005853008e-06
4406,1e-06,6.377630290273463,0.0,0.008,3.362150408242746e-06
4407,1e-06,6.377581313575839,0.0,0.008,3.362137498483748e-06
4408,1e-06,6.377567219626161,0.0,0.008,3.3621337834528795e-06
4409,1e-06,6.378367889867988,0.0,0.008,3.3623448259939972e-06
4410,1e-06,6.378252086283539,0.0,0.008,3.3623143030328677e-06
4411,1e-06,6.377747700261495,0.0,0.008,3.362181356118716e-06
4412,1e-06,6.377716067232906,0.0,0.008,3.3621730180567664e-06
4413,1e-06,6.3776496785697425,0.0,0.008,3.362155518786611e-06
4414,1e-06,6.3778518706546725,0.0,0.008,3.362208813956507e-06
4415,1e-06,6.377910015438684,0.0,0.008,3.362224139999169e-06
4416,1e-06,6.378015649507973,0.0,0.008,3.3622519832853175e-06
4417,1e-06,6.3779565800111735,0.0,0.008,3.362236413631406e-06
4418,1e-06,6.37831697434103,0.0,0.008,3.3623314059543235e-06
4419,1e-06,6.378771965367041,0.0,0.008,3.3624513281329376e-06
4420,1e-06,6.378928453386448,0.0,0.008,3.362492572758426e-06
4421,1e-06,6.378697323656789,0.0,0.008,3.3624316550788337e-06
4422,1e-06,6.378390655712792,0.0,0.008,3.3623508264751164e-06
4423,1e-06,6.378890709540174,0.0,0.008,3.362482624881488e-06
4424,1e-06,6.379071046686274,0.0,0.008,3.3625301547940005e-06
4425,1e-06,6.37909643296074,0.0,0.008,3.3625368455823505e-06
4426,1e-06,6.37866520933085,0.0,0.008,3.362423190783026e-06
4427,1e-06,6.378743930759991,0.0,0.008,3.362443939163259e-06
4428,1e-06,6.3787867461600944,0.0,0.008,3.362455223841133e-06
4429,1e-06,6.3789969464903065,0.0,0.008,3.3625106249231795e-06
4430,1e-06,6.379216841529175,0.0,0.008,3.362568580197244e-06
4431,1e-06,6.378870706053425,0.0,0.008,3.3624773526929187e-06
4432,1e-06,6.3784686225047915,0.0,0.008,3.3623713764006823e-06
4433,1e-06,6.378243144690424,0.0,0.008,3.362311946238518e-06
4434,1e-06,6.3780402672513,0.0,0.008,3.3622584720571397e-06
4435,1e-06,6.378236360549509,0.0,0.008,3.3623101580968936e-06
4436,1e-06,6.378250825776891,0.0,0.008,3.3623139707929622e-06
4437,1e-06,6.3778312078722665,0.0,0.008,3.362203367558033e-06
4438,1e-06,6.378012412339335,0.0,0.008,3.362251130027921e-06
4439,1e-06,6.37798589478022,0.0,0.008,3.362244140484784e-06
4440,1e-06,6.377724826418953,0.0,0.008,3.362175326868304e-06
4441,1e-06,6.3779078830108515,0.0,0.008,3.362223577926255e-06
4442,1e-06,6.3784699161826115,0.0,0.008,3.3623717173779067e-06
4443,1e-06,6.37827914970775,0.0,0.008,3.3623214363070437e-06
4444,1e-06,6.3781085925705145,0.0,0.008,3.362276481254206e-06
4445,1e-06,6.378767982193132,0.0,0.008,3.3624502783046513e-06
4446,1e-06,6.378465576518768,0.0,0.008,3.362370573563979e-06
4447,1e-06,6.37890244021077,0.0,0.008,3.362485716654001e-06
4448,1e-06,6.379195492841809,0.0,0.008,3.3625629536064565e-06
4449,1e-06,6.379280450565863,0.0,0.008,3.3625853447327902e-06
4450,1e-06,6.379187585136995,0.0,0.008,3.362560869475038e-06
4451,1e-06,6.379340733839143,0.0,0.008,3.3626012326667e-06
4452,1e-06,6.3798503991118265,0.0,0.008,3.362735554293089e-06
4453,1e-06,6.379833735524814,0.0,0.008,3.3627311627110306e-06
4454,1e-06,6.379820855527862,0.0,0.008,3.362727768266067e-06
4455,1e-06,6.379512547105206,0.0,0.008,3.3626465144312564e-06
4456,1e-06,6.379465902426681,0.0,0.008,3.3626342211838326e-06
4457,1e-06,6.379362609983183,0.0,0.008,3.362606998206504e-06
4458,1e-06,6.379491270549352,0.0,0.008,3.362640906981196e-06
4459,1e-06,6.379369139521645,0.0,0.008,3.362608719088938e-06
4460,1e-06,6.379680179883375,0.0,0.008,3.362690693831338e-06
4461,1e-06,6.379682482668737,0.0,0.008,3.3626913007233752e-06
4462,1e-06,6.3797070692657885,0.0,0.008,3.3626977804389867e-06
4463,1e-06,6.379586222187597,0.0,0.008,3.362665931474635e-06
4464,1e-06,6.379886010275655,0.0,0.008,3.3627449393689244e-06
4465,1e-06,6.3797142696413305,0.0,0.008,3.3626996780715712e-06
4466,1e-06,6.380123867333435,0.0,0.008,3.3628076242790545e-06
4467,1e-06,6.380713394243616,0.0,0.008,3.36296298331568e-06
4468,1e-06,6.380793726596045,0.0,0.008,3.3629841528825134e-06
4469,1e-06,6.381310657096767,0.0,0.008,3.3631203736999327e-06
4470,1e-06,6.380907695613586,0.0,0.008,3.3630141863160405e-06
4471,1e-06,6.381283264680467,0.0,0.008,3.3631131554263553e-06
4472,1e-06,6.381773159198426,0.0,0.008,3.3632422469436705e-06
4473,1e-06,6.38217047834154,0.0,0.008,3.3633469403961227e-06
4474,1e-06,6.382064973297973,0.0,0.008,3.3633191401725766e-06
4475,1e-06,6.382046689956117,0.0,0.008,3.3633143225502315e-06
4476,1e-06,6.381924225365475,0.0,0.008,3.3632820532087755e-06
4477,1e-06,6.382067926745513,0.0,0.008,3.36331991839918e-06
4478,1e-06,6.381479737175247,0.0,0.008,3.3631649282531156e-06
4479,1e-06,6.381981761210234,0.0,0.008,3.3632972139057006e-06
4480,1e-06,6.3821621999275155,0.0,0.008,3.363344759070224e-06
4481,1e-06,6.3822619438592785,0.0,0.008,3.363371041065957e-06
4482,1e-06,6.382412325493665,0.0,0.008,3.3634106654388896e-06
4483,1e-06,6.382474969968062,0.0,0.008,3.363427171625388e-06
4484,1e-06,6.382096001710052,0.0,0.008,3.363327316078481e-06
4485,1e-06,6.382045716957445,0.0,0.008,3.3633140661669223e-06
4486,1e-06,6.382385020506123,0.0,0.008,3.363403470825015e-06
4487,1e-06,6.382105210973324,0.0,0.008,3.3633297426915827e-06
4488,1e-06,6.382279220731231,0.0,0.008,3.363375593408997e-06
4489,1e-06,6.3822000760041835,0.0,0.008,3.3633547392392454e-06
4490,1e-06,6.382272180541389,0.0,0.008,3.3633737383656502e-06
4491,1e-06,6.3827270321501155,0.0,0.008,3.363493586646659e-06
4492,1e-06,6.382265393224193,0.0,0.008,3.3633719499516e-06
4493,1e-06,6.382484671473564,0.0,0.008,3.3634297278668906e-06
4494,1e-06,6.382311284074289,0.0,0.008,3.3633840418743738e-06
4495,1e-06,6.382233934638153,0.0,0.008,3.3633636608058394e-06
4496,1e-06,6.382595140730548,0.0,0.008,3.3634588351812324e-06
4497,1e-06,6.382179195881235,0.0,0.008,3.363349237428186e-06
4498,1e-06,6.382598465932817,0.0,0.008,3.3634597113279446e-06
4499,1e-06,6.382471857188208,0.0,0.008,3.3634263514412383e-06
4500,1e-06,6.382443370013018,0.0,0.008,3.3634188453664158e-06
4501,1e-06,6.382438674437425,0.0,0.008,3.363417608129402e-06
4502,1e-06,6.38247892982793,0.0,0.008,3.3634282150057592e-06
4503,1e-06,6.38186189886241,0.0,0.008,3.3632656300961222e-06
4504,1e-06,6.381962815528246,0.0,0.008,3.3632922217254406e-06
4505,1e-06,6.381681621244648,0.0,0.008,3.363218126263599e-06
4506,1e-06,6.382244864949685,0.0,0.008,3.363366540878651e-06
4507,1e-06,6.382199863058903,0.0,0.008,3.3633546831292427e-06
4508,1e-06,6.382616462326041,0.0,0.008,3.363464453135001e-06
4509,1e-06,6.383299171697471,0.0,0.008,3.363644332915889e-06
4510,1e-06,6.382564062247059,0.0,0.008,3.3634506464018396e-06
4511,1e-06,6.382183960870861,0.0,0.008,3.3633504929806196e-06
4512,1e-06,6.382587359902451,0.0,0.008,3.363456785035296e-06
4513,1e-06,6.382639042518069,0.0,0.008,3.3634704027018054e-06
4514,1e-06,6.382756327147515,0.0,0.008,3.363501305402476e-06
4515,1e-06,6.382840439982748,0.0,0.008,3.363523467669414e-06
4516,1e-06,6.382731066377717,0.0,0.008,3.363494649601134e-06
4517,1e-06,6.383275202522259,0.0,0.008,3.3636380176975444e-06
4518,1e-06,6.383231227085269,0.0,0.008,3.363626431348705e-06
4519,1e-06,6.383202406324251,0.0,0.008,3.3636188378290986e-06
4520,1e-06,6.383512242547728,0.0,0.008,3.3637004707027984e-06
4521,1e-06,6.383303575045908,0.0,0.008,3.3636454930757887e-06
4522,1e-06,6.38342387167246,0.0,0.008,3.3636771877378555e-06
4523,1e-06,6.383816580672265,0.0,0.008,3.3637806530579607e-06
4524,1e-06,6.383697319177227,0.0,0.008,3.3637492320907176e-06
4525,1e-06,6.384234525916868,0.0,0.008,3.3638907637652716e-06
4526,1e-06,6.384291068250354,0.0,0.008,3.363905659976514e-06
4527,1e-06,6.384490868919319,0.0,0.008,3.3639582974060707e-06
4528,1e-06,6.3844315431273095,0.0,0.008,3.3639426681289683e-06
4529,1e-06,6.384567909775855,0.0,0.008,3.3639785935778476e-06
4530,1e-06,6.38520244827605,0.0,0.008,3.3641457560959236e-06
4531,1e-06,6.3851890273264225,0.0,0.008,3.3641422205733756e-06
4532,1e-06,6.385373578001696,0.0,0.008,3.36419083700664e-06
4533,1e-06,6.385651575568666,0.0,0.008,3.3642640689543912e-06
4534,1e-06,6.386153196510839,0.0,0.008,3.364396205209518e-06
4535,1e-06,6.386295939591322,0.0,0.008,3.3644338054345635e-06
4536,1e-06,6.3861908958435105,0.0,0.008,3.364406135702938e-06
4537,1e-06,6.3860848928130975,0.0,0.008,3.364378213054548e-06
4538,1e-06,6.386707723120974,0.0,0.008,3.364542271759083e-06
4539,1e-06,6.386809636769136,0.0,0.008,3.3645691159035375e-06
4540,1e-06,6.386161956016693,0.0,0.008,3.364398512579639e-06
4541,1e-06,6.386318865062155,0.0,0.008,3.36443984423707e-06
4542,1e-06,6.386227616668419,0.0,0.008,3.364415808416536e-06
4543,1e-06,6.386651939933894,0.0,0.008,3.3645275783279017e-06
4544,1e-06,6.386651242930768,0.0,0.008,3.3645273947351265e-06
4545,1e-06,6.3872188528547,0.0,0.008,3.3646769016234862e-06
4546,1e-06,6.38708858357439,0.0,0.008,3.3646425896417415e-06
4547,1e-06,6.387035420213928,0.0,0.008,3.364628586698405e-06
4548,1e-06,6.387695961251333,0.0,0.008,3.3648025655205295e-06
4549,1e-06,6.387605183026827,0.0,0.008,3.364778656125828e-06
4550,1e-06,6.387449545784707,0.0,0.008,3.3647376636063016e-06
4551,1e-06,6.387582726030927,0.0,0.008,3.364772741320143e-06
4552,1e-06,6.387546159919285,0.0,0.008,3.3647631103817215e-06
4553,1e-06,6.387493469090671,0.0,0.008,3.3647492323980987e-06
4554,1e-06,6.387829511690137,0.0,0.008,3.364837740058662e-06
4555,1e-06,6.387979125420702,0.0,0.008,3.3648771449127194e-06
4556,1e-06,6.388497467879181,0.0,0.008,3.365013660959282e-06
4557,1e-06,6.388858570570644,0.0,0.008,3.36510876143679e-06
4558,1e-06,6.389070905781555,0.0,0.008,3.3651646810610784e-06
4559,1e-06,6.389125772856819,0.0,0.008,3.365179130450525e-06
4560,1e-06,6.389432834186641,0.0,0.008,3.3652599947190197e-06
4561,1e-06,6.389863547681611,0.0,0.008,3.3653734193769723e-06
4562,1e-06,6.390010400847079,0.0,0.008,3.365412091008723e-06
4563,1e-06,6.389780314510432,0.0,0.008,3.365351500942253e-06
4564,1e-06,6.390644984040459,0.0,0.008,3.3655791940960965e-06
4565,1e-06,6.390678741352334,0.0,0.008,3.36558808308592e-06
4566,1e-06,6.390626299733048,0.0,0.008,3.365574274126172e-06
