t,kappa,ang_err,bmag,leakage,spread
3.69,0.0,0.7942628299840093,0.00027166526045562813,0.02872118762084279,4.220709332232832
3.7,0.0,0.7943087512757279,0.00027087560341998554,0.028882456394986062,4.224131508461399
3.71,0.0,0.7943547678173632,0.000270088983801248,0.029044218850993588,4.227552391392489
3.72,0.0,0.7944008792984212,0.0002693053872389381,0.029206474741125265,4.230971983950446
3.73,0.0,0.794447085407886,0.0002685247994501912,0.02936922381288009,4.234390289049341
3.74,0.0,0.79449338583423,0.00026774720622930136,0.029532465809015473,4.237807309593039
3.75,0.0,0.7945397802654197,0.00026697259344726835,0.029696200467566488,4.241223048475237
3.7600000000000002,0.0,0.7945862683889224,0.00026620094705134844,0.02986042752186528,4.2446375085795145
3.77,0.0,0.7946328498917175,0.0002654322530646079,0.03002514670056044,4.248050692779389
3.7800000000000002,0.0,0.7946795244603049,0.00026466649758547997,0.03019035772763636,4.251462603938355
3.79,0.0,0.7947262917807114,0.00026390366678732274,0.03035606032243273,4.254873244909943
3.8000000000000003,0.0,0.7947731515384984,0.0002631437469179809,0.030522254199663923,4.258282618537755
3.81,0.0,0.7948201034187719,0.0002623867242993505,0.03068893906943851,4.2616907276555205
3.8200000000000003,0.0,0.7948671471061886,0.000261632585326945,0.03085611463727879,4.265097575087147
3.83,0.0,0.7949142822849664,0.00026088131646946643,0.031023780604140235,4.268503163646754
3.84,0.0,0.7949615086388904,0.0002601329042683755,0.031191936666431122,4.271907496138733
3.85,0.0,0.7950088258513217,0.0002593873353374687,0.031360582516032014,4.2753105753577865
3.86,0.0,0.7950562336052056,0.00025864459636245376,0.03152971784031545,4.278712404088977
3.87,0.0,0.7951037315830778,0.00025790467410053043,0.031699342322165446,4.28211298510777
3.88,0.0,0.7951513194670747,0.0002571675553799738,0.03186945563999722,4.285512321180086
3.89,0.0,0.7951989969389377,0.0002564332270997175,0.032040057467776745,4.288910415062335
3.9,0.0,0.7952467636800264,0.0002557016762289438,0.03221114747504047,4.292307269501476
3.91,0.0,0.7952946193713237,0.0002549728898066724,0.032382725326914975,4.2957028872350485
3.92,0.0,0.7953425636934401,0.00025424685494135265,0.03255479068413667,4.299097270991224
3.93,0.0,0.7953905963266283,0.0002535235588104602,0.032727343203071496,4.302490423488848
3.94,0.0,0.7954387169507822,0.00025280298866009265,0.03290038253573462,4.305882347437486
3.95,0.0,0.7954869252454544,0.0002520851318045722,0.03307390832981024,4.309273045537465
3.96,0.0,0.7955352208898563,0.0002513699756260459,0.03324792022867127,4.312662520479916
3.97,0.0,0.795583603562871,0.00025065750757409256,0.03342241787139909,4.316050774946822
3.98,0.0,0.7956320729430537,0.0002499477151653279,0.033597400892803365,4.319437811611058
3.99,0.0,0.7956806287086491,0.0002492405859830165,0.0337728689234418,4.322823633136431
4.0,0.0,0.7957292705375898,0.0002485361076766829,0.0339488215896399,4.326208242177725
4.01,0.0,0.7957779981075084,0.0002478342679617259,0.03412525851351084,4.329591641380747
4.0200000000000005,0.0,0.7958268110957478,0.00024713505461903716,0.03430217931297515,4.332973833382363
4.03,0.0,0.7958757091793571,0.00024643845549461677,0.03447958360178066,4.336354820810539
4.04,0.0,0.7959246920351157,0.00024574445849919976,0.034657470989522224,4.339734606284389
4.05,0.0,0.7959737593395242,0.00024505305160787543,0.0348358410816616,4.343113192414211
4.0600000000000005,0.0,0.7960229107688228,0.000244364222859716,0.03501469347954723,4.346490581801529
4.07,0.0,0.7960721459989939,0.00024367796035740453,0.03519402778043412,4.349866777039135
4.08,0.0,0.7961214647057733,0.00024299425226686607,0.03537384357750363,4.353241780711126
4.09,0.0,0.7961708665646512,0.00024231308681689948,0.03555414045988335,4.356615595392949
4.1,0.0,0.796220351250883,0.0002416344522988131,0.03573491801266697,4.359988223651439
4.11,0.0,0.7962699184394979,0.00024095833706606272,0.035916175816934015,4.363359668044858
4.12,0.0,0.796319567805301,0.00024028472953389028,0.03609791344976981,4.36672993112293
4.13,0.0,0.7963692990228886,0.00023961361817896693,0.03628013048428526,4.370099015426894
4.14,0.0,0.7964191117666446,0.00023894499153903544,0.03646282648963668,4.373466923489527
4.15,0.0,0.7964690057107564,0.0002382788382125577,0.036646001031045726,4.376833657835192
4.16,0.0,0.7965189805292203,0.0002376151468583629,0.03682965366981915,4.380199220979877
4.17,0.0,0.7965690358958386,0.00023695390619529597,0.03701378396336864,4.3835636154312265
4.18,0.0,0.7966191714842479,0.00023629510500187482,0.03719839146523071,4.3869268436885855
4.19,0.0,0.7966693869678991,0.00023563873211593906,0.03738347572508651,4.39028890824304
4.2,0.0,0.7967196820200853,0.00023498477643431144,0.037569036288781624,4.393649811577444
4.21,0.0,0.7967700563139362,0.00023433322691245417,0.037755072698345965,4.397009556166469
4.22,0.0,0.7968205095224397,0.00023368407256413318,0.0379415844920135,4.400368144476633
4.23,0.0,0.7968710413184286,0.0002330373024610763,0.03812857120424211,4.403725578966339
4.24,0.0,0.7969216513746016,0.00023239290573264247,0.038316032365733416,4.407081862085919
4.25,0.0,0.7969723393635197,0.0002317508715654851,0.03850396750345257,4.410436996277658
4.26,0.0,0.797023104957626,0.000231111189203226,0.03869237614064798,4.413790983975842
4.2700000000000005,0.0,0.7970739478292472,0.0002304738479461238,0.03888125779687117,4.417143827606786
4.28,0.0,0.7971248676505867,0.00022983883715074513,0.03907061198799651,4.420495529588877
4.29,0.0,0.7971758640937532,0.0002292061462296443,0.03926043822624099,4.423846092332601
4.3,0.0,0.797226936830751,0.00022857576465103662,0.03945073602018398,4.427195518240589
4.3100000000000005,0.0,0.7972780855334953,0.00022794768193848012,0.03964150487478692,4.430543809707645
4.32,0.0,0.7973293098738061,0.00022732188767055336,0.03983274429141316,4.433890969120781
4.33,0.0,0.7973806095234375,0.00022669837148054305,0.04002445376784754,4.437236998859256
4.34,0.0,0.7974319841540578,0.00022607712305612444,0.04021663279831619,4.440581901294611
4.3500000000000005,0.0,0.7974834334372742,0.0002254581321390508,0.040409280873506204,4.443925678790698
4.36,0.0,0.7975349570446344,0.0002248413885248422,0.040602397480585264,4.44726833370372
4.37,0.0,0.7975865546476326,0.00022422688206247515,0.04079598210322139,4.4506098683822595
4.38,0.0,0.7976382259176988,0.00022361460265407236,0.04099003422160252,4.453950285167322
4.39,0.0,0.797689970526239,0.00022300454025460365,0.04118455331245617,4.457289586392357
4.4,0.0,0.7977417881446232,0.0002223966848715789,0.041379538849069045,4.460627774383303
4.41,0.0,0.7977936784441759,0.00022179102656474215,0.04157499030130666,4.463964851458616
4.42,0.0,0.7978456410962105,0.00022118755544577818,0.04177090713563289,4.4673008199293
4.43,0.0,0.7978976757720142,0.00022058626167800925,0.04196728881512951,4.470635682098943
4.44,0.0,0.7979497821428705,0.0002199871354761025,0.04216413479951592,4.4739694402637555
4.45,0.0,0.7980019598800507,0.00021939016710577176,0.042361444545168374,4.477302096712588
4.46,0.0,0.7980542086548272,0.00021879534688348665,0.04255921750513977,4.480633653726981
4.47,0.0,0.7981065281384803,0.00021820266517618155,0.042757453129178995,4.483964113581185
4.48,0.0,0.7981589180022937,0.00021761211240096384,0.04295615086375041,4.487293478542195
4.49,0.0,0.7982113779175788,0.0002170236790248307,0.04315531015205339,4.490621750869792
4.5,0.0,0.7982639075556675,0.00021643735556437982,0.0433549304340416,4.493948932816556
4.51,0.0,0.7983165065879132,0.00021585313258552492,0.043555011146442536,4.497275026627917
4.5200000000000005,0.0,0.7983691746857131,0.00021527100070321657,0.043755551722776884,4.500600034542173
4.53,0.0,0.7984219115204949,0.00021469095058115743,0.043956551593377816,4.503923958790528
4.54,0.0,0.7984747167637445,0.00021411297293152836,0.04415801018541045,4.5072468015971205
4.55,0.0,0.798527590086989,0.00021353705851470577,0.044359926922891015,4.510568565179055
4.5600000000000005,0.0,0.7985805311618197,0.00021296319813898993,0.04456230122670632,4.5138892517464315
4.57,0.0,0.798633539659888,0.00021239138266032916,0.04476513251463286,4.517208863502378
4.58,0.0,0.798686615252902,0.00021182160298204537,0.04496842020135618,4.520527402643078
4.59,0.0,0.7987397576126587,0.00021125385005456938,0.04517216369849006,4.523844871357808
4.6000000000000005,0.0,0.7987929664110278,0.00021068811487516708,0.04537636241459567,4.5271612718289544
4.61,0.0,0.7988462413199633,0.00021012438848767338,0.0455810157552008,4.530476606232057
4.62,0.0,0.7988995820115052,0.00020956266198222617,0.04578612312281896,4.533790876735829
4.63,0.0,0.7989529881577977,0.0002090029264950039,0.04599168391696852,4.537104085502192
4.64,0.0,0.7990064594310766,0.00020844517320796043,0.0461976975341918,4.540416234686303
4.65,0.0,0.7990599955036832,0.00020788939334856493,0.0464041633680741,4.543727326436584
4.66,0.0,0.7991135960480746,0.00020733557818954426,0.046611080809262746,4.547037362894752
4.67,0.0,0.7991672607368221,0.000206783719048623,0.04681844924548614,4.550346346195845
4.68,0.0,0.799220989242615,0.00020623380728826787,0.047026268061572715,4.553654278468255
4.69,0.0,0.7992747812382737,0.00020568583431543374,0.04723453663946977,4.556961161833752
4.7,0.0,0.7993286363967411,0.00020513979158130809,0.04744325435826256,4.560266998407516
4.71,0.0,0.7993825543911086,0.00020459567058106362,0.047652420594193126,4.563571790298164
4.72,0.0,0.7994365348945967,0.0002040534628536034,0.04786203472067906,4.566875539607778
4.73,0.0,0.7994905775805763,0.00020351315998131498,0.048072096108332456,4.57017824843193
4.74,0.0,0.7995446821225727,0.0002029747535898235,0.048282604124978604,4.573479918859718
4.75,0.0,0.7995988481942686,0.00020243823534774567,0.04849355813567485,4.576780552973784
4.76,0.0,0.7996530754694975,0.00020190359696644323,0.04870495750272924,4.580080152850347
4.7700000000000005,0.0,0.7997073636222627,0.0002013708301997833,0.04891680158571924,4.583378720559229
4.78,0.0,0.7997617123267391,0.00020083992684389603,0.049129089741510465,4.586676258163882
4.79,0.0,0.7998161212572814,0.00020031087873693658,0.049341821324275226,4.589972767721416
4.8,0.0,0.7998705900884175,0.00019978367775884328,0.049554995685511166,4.593268251282625
4.8100000000000005,0.0,0.7999251184948677,0.00019925831583110466,0.049768612174059854,4.596562710892013
4.82,0.0,0.7999797061515315,0.00019873478491652018,0.04998267013612526,4.599856148587822
4.83,0.0,0.8000343527335088,0.00019821307701896917,0.05019716891529227,4.6031485664020595
4.84,0.0,0.8000890579160971,0.00019769318418317723,0.05041210785254521,4.6064399663605196
4.8500000000000005,0.0,0.8001438213747902,0.00019717509849448338,0.050627486286286175,4.609730350482817
4.86,0.0,0.8001986427853005,0.00019665881207861445,0.05084330355235349,4.613019720782405
4.87,0.0,0.8002535218235431,0.00019614431710145177,0.051059558984040035,4.616308079266608
4.88,0.0,0.8003084581656661,0.00019563160576880994,0.05127625191211159,4.619595427936643
4.89,0.0,0.8003634514880194,0.0001951206703262037,0.05149338166482508,4.622881768787647
4.9,0.0,0.8004185014671887,0.00019461150305862974,0.05171094756794687,4.626167103808703
4.91,0.0,0.8004736077799799,0.0001941040962903394,0.051928948944770965,4.629451434982863
4.92,0.0,0.8005287701034423,0.00019359844238462105,0.05214738511613712,4.632734764287175
4.93,0.0,0.8005839881148606,0.0001930945337435774,0.052366255400449084,4.636017093692709
4.94,0.0,0.8006392614917672,0.00019259236280790777,0.05258555911369258,4.639298425164578
4.95,0.0,0.8006945899119264,0.000192091922056687,0.052805295569453486,4.642578760661969
4.96,0.0,0.8007499730533754,0.00019159320400715586,0.053025464078935755,4.6458581021381615
4.97,0.0,0.8008054105943887,0.00019109620121449833,0.05324606395097944,4.6491364515405555
4.98,0.0,0.8008609022135031,0.00019060090627163212,0.053467094492078635,4.652413810810694
4.99,0.0,0.8009164475895298,0.00019010731180899755,0.05368855500639938,4.655690181884291
5.0,0.0,0.8009720464015389,0.00018961541049434264,0.05391044479579753,4.658965566691249
5.01,0.0,0.8010276983288707,0.00018912519503251466,0.05413276315983655,4.66223996715569
5.0200000000000005,0.0,0.8010834030511464,0.0001886366581652524,0.05435550939580536,4.665513385195977
5.03,0.0,0.8011391602482671,0.00018814979267097828,0.054578682798735983,4.668785822724734
5.04,0.0,0.8011949696004121,0.0001876645913645907,0.054802282661421356,4.6720572816488755
5.05,0.0,0.8012508307880513,0.00018718104709726117,0.05502630827443293,4.675327763869626
5.0600000000000005,0.0,0.8013067434919408,0.00018669915275622837,0.05525075892613828,4.678597271282544
5.07,0.0,0.8013627073931446,0.0001862189012645999,0.05547563390271873,4.681865805777547
5.08,0.0,0.8014187221730178,0.00018574028558114634,0.05570093248818686,4.685133369238936
5.09,0.0,0.80147478751321,0.00018526329870010156,0.05592665396440402,4.688399963545409
5.1000000000000005,0.0,0.8015309030956952,0.00018478793365096858,0.056152797611097774,4.691665590570101
5.11,0.0,0.8015870686027444,0.00018431418349831632,0.0563793627058793,4.694930252180589
5.12,0.0,0.8016432837169476,0.00018384204134158609,0.05660634852426079,4.698193950238923
5.13,0.0,0.801699548121209,0.00018337150031489535,0.05683375433967275,4.701456686601653
5.14,0.0,0.8017558614987594,0.00018290255358684447,0.057061579423481265,4.704718463119842
5.15,0.0,0.8018122235331511,0.0001824351943603228,0.05728982304500535,4.707979281639095
5.16,0.0,0.8018686339082661,0.00018196941587231717,0.05751848447153397,4.711239143999578
5.17,0.0,0.8019250923083172,0.0001815052113937212,0.05774756296834335,4.714498052036041
5.18,0.0,0.8019815984178615,0.00018104257422914735,0.057977057798713955,4.71775600757784
5.19,0.0,0.8020381519217814,0.00018058149771673455,0.058206968223947685,4.72101301244896
5.2,0.0,0.8020947525053121,0.0001801219752279652,0.05843729350338482,4.724269068468034
5.21,0.0,0.8021513998540275,0.00017966400016747577,0.05866803289442096,4.727524177448368
5.22,0.0,0.8022080936538485,0.00017920756597287292,0.05889918565252404,4.730778341197959
5.23,0.0,0.8022648335910665,0.00017875266611455312,0.059130751031251205,4.734031561519519
5.24,0.0,0.802321619352306,0.00017829929409551238,0.05936272828226555,4.7372838402104955
5.25,0.0,0.8023784506245715,0.00017784744345117234,0.05959511665535305,4.740535179063093
5.26,0.0,0.8024353270952114,0.00017739710774919274,0.05982791539843925,4.743785579864292
5.2700000000000005,0.0,0.8024922484519506,0.00017694828058929677,0.060061123757605944,4.747035044395874
5.28,0.0,0.8025492143828927,0.0001765009556030929,0.060294740977107894,4.75028357443444
5.29,0.0,0.8026062245764947,0.00017605512645389179,0.06052876629938937,4.753531171751429
5.3,0.0,0.8026632787215933,0.00017561078683653447,0.06076319896510078,4.756777838113143
5.3100000000000005,0.0,0.8027203765074145,0.0001751679304772181,0.06099803821311518,4.760023575280764
5.32,0.0,0.8027775176235594,0.0001747265511333183,0.06123328328054472,4.763268385010377
5.33,0.0,0.8028347017600055,0.00017428664259321597,0.06146893340275711,4.766512269052991
5.34,0.0,0.802891928607131,0.00017384819867612893,0.06170498781339191,4.769755229154552
5.3500000000000005,0.0,0.8029491978557028,0.00017341121323193748,0.061941445744376995,4.772997267055975
5.36,0.0,0.8030065091968792,0.00017297568014101484,0.06217830642594479,4.776238384493154
5.37,0.0,0.8030638623222157,0.00017254159331405824,0.06241556908664844,4.779478583196986
5.38,0.0,0.8031212569236645,0.00017210894669192028,0.06265323295337805,4.7827178648933915
5.39,0.0,0.8031786926935882,0.0001716777342454433,0.0628912972513769,4.785956231303331
5.4,0.0,0.8032361693247481,0.00017124794997529151,0.06312976120425745,4.7891936841428295
5.41,0.0,0.8032936865103135,0.00017081958791178602,0.06336862403401738,4.792430225122992
5.42,0.0,0.8033512439438719,0.00017039264211474267,0.06360788496105567,4.7956658559500225
5.43,0.0,0.8034088413194231,0.000169967106673307,0.06384754320418842,4.798900578325248
5.44,0.0,0.8034664783313783,0.00016954297570579145,0.064087597980665,4.802134393945133
5.45,0.0,0.8035241546745646,0.00016912024335951443,0.06432804850618355,4.805367304501301
5.46,0.0,0.8035818700442423,0.0001686989038106426,0.06456889399490717,4.8085993116805525
5.47,0.0,0.803639624136105,0.00016827895126403115,0.06481013365947932,4.8118304171648845
5.48,0.0,0.80369741664625,0.0001678603799530593,0.06505176671103982,4.815060622631508
5.49,0.0,0.803755247271221,0.00016744318413948068,0.06529379235924031,4.818289929752869
5.5,0.0,0.8038131157079897,0.00016702735811326236,0.06553620981225998,4.821518340196668
5.51,0.0,0.803871021653964,0.00016661289619243077,0.06577901827682112,4.824745855625874
5.5200000000000005,0.0,0.8039289648069956,0.00016619979272291757,0.06602221695820445,4.827972477698745
5.53,0.0,0.8039869448653625,0.0001657880420784026,0.06626580506026498,4.831198208068852
5.54,0.0,0.8040449615277994,0.00016537763866016588,0.06650978178544695,4.8344230483850845
5.55,0.0,0.8041030144934824,0.00016496857689693271,0.06675414633479958,4.837647000291682
5.5600000000000005,0.0,0.8041611034620377,0.00016456085124472324,0.06699889790799216,4.8408700654282475
5.57,0.0,0.8042192281335407,0.0001641544561867025,0.06724403570332935,4.84409224542976
5.58,0.0,0.804277388208511,0.00016374938623302924,0.0674895589177665,4.8473135419265985
5.59,0.0,0.8043355833879398,0.00016334563592071224,0.06773546674692474,4.850533956544562
5.6000000000000005,0.0,0.8043938133732684,0.00016294319981345875,0.06798175838510603,4.85375349090488
5.61,0.0,0.8044520778663928,0.000162542072501528,0.06822843302530834,4.856972146624234
5.62,0.0,0.8045103765696755,0.0001621422486015873,0.06847548985924062,4.860189925314777
5.63,0.0,0.8045687091859528,0.0001617437227565682,0.06872292807733774,4.863406828584144
5.64,0.0,0.8046270754185114,0.00016134648963551753,0.06897074686877543,4.8666228580354804
5.65,0.0,0.8046854749711212,0.00016095054393346002,0.0692189454214851,4.869838015267448
5.66,0.0,0.8047439075480165,0.00016055588037125227,0.06946752292216885,4.873052301874253
5.67,0.0,0.8048023728539082,0.00016016249369544283,0.06971647855631383,4.876265719445651
5.68,0.0,0.8048608705939744,0.0001597703786781297,0.06996581150820738,4.879478269566976
5.69,0.0,0.8049194004738864,0.00015937953011682448,0.07021552096095142,4.882689953819147
5.7,0.0,0.804977962199783,0.00015898994283430884,0.07046560609647716,4.885900773778695
5.71,0.0,0.8050365554782921,0.00015860161167849954,0.07071606609555964,4.8891107310177695
5.72,0.0,0.8050951800165222,0.00015821453152230954,0.07096690013783227,4.892319827104167
5.73,0.0,0.8051538355220655,0.00015782869726351116,0.0712181074018012,4.895528063601333
5.74,0.0,0.8052125217030053,0.00015744410382460185,0.07146968706485986,4.898735442068393
5.75,0.0,0.8052712382679257,0.00015706074615267,0.07172163830330318,4.90194196406016
5.76,0.0,0.8053299849258857,0.00015667861921925662,0.07197396029234193,4.905147631127151
5.7700000000000005,0.0,0.8053887613864479,0.00015629771802022632,0.0722266522061171,4.908352444815613
5.78,0.0,0.8054475673596668,0.00015591803757563215,0.07247971321771388,4.911556406667524
5.79,0.0,0.8055064025561016,0.0001555395729295864,0.07273314249917598,4.914759518220622
5.8,0.0,0.8055652666868074,0.0001551623191501269,0.07298693922151969,4.917961781008415
5.8100000000000005,0.0,0.8056241594633358,0.00015478627132908744,0.07324110255474783,4.921163196560198
5.82,0.0,0.8056830805977548,0.00015441142458197062,0.07349563166786396,4.92436376640107
5.83,0.0,0.8057420298026274,0.00015403777404781604,0.07375052572888605,4.927563492051948
5.84,0.0,0.8058010067910231,0.00015366531488907322,0.0740057839048606,4.930762375029586
5.8500000000000005,0.0,0.8058600112765264,0.00015329404229147607,0.07426140536187639,4.933960416846586
5.86,0.0,0.8059190429732341,0.0001529239514639156,0.07451738926507823,4.9371576190114155
5.87,0.0,0.8059781015957466,0.0001525550376383122,0.07477373477868075,4.940353983028428
5.88,0.0,0.8060371868591871,0.00015218729606949406,0.07503044106598214,4.943549510397873
5.89,0.0,0.8060962984791962,0.00015182072203507143,0.07528750728937764,4.946744202615909
5.9,0.0,0.8061554361719208,0.00015145531083531145,0.07554493261037323,4.949938061174624
5.91,0.0,0.8062145996540373,0.00015109105779301832,0.0758027161895992,4.953131087562054
5.92,0.0,0.8062737886427391,0.00015072795825340942,0.07606085718682346,4.956323283262185
5.93,0.0,0.8063330028557356,0.00015036600758399355,0.07631935476096513,4.9595146497549845
5.94,0.0,0.806392242011273,0.0001500052011744531,0.07657820807010789,4.962705188516402
5.95,0.0,0.8064515058281208,0.0001496455344365221,0.07683741627151319,4.965894901018396
5.96,0.0,0.8065107940255718,0.0001492870028038667,0.07709697852163369,4.96908378872894
5.97,0.0,0.806570106323448,0.0001489296017319671,0.07735689397612636,4.972271853112042
5.98,0.0,0.806629442442103,0.0001485733266980001,0.07761716178986566,4.975459095627756
5.99,0.0,0.8066888021024141,0.00014821817320072068,0.07787778111695674,4.978645517732204
6.0,0.0,0.806748185025806,0.00014786413676034878,0.07813875111074842,4.981831120877577
6.01,0.0,0.8068075909342314,0.00014751121291845033,0.0784000709238462,4.9850159065121655
6.0200000000000005,0.0,0.8068670195501744,0.0001471593972378227,0.07866173970812529,4.988199876080362
6.03,0.0,0.806926470596677,0.00014680868530238397,0.07892375661474349,4.99138303102268
6.04,0.0,0.8069859437972884,0.0001464590727170514,0.07918612079415402,4.994565372775771
6.05,0.0,0.8070454388761137,0.00014611055510763523,0.07944883139611832,4.997746902772432
6.0600000000000005,0.0,0.8071049555577989,0.00014576312812072443,0.0797118875697189,5.000927622441625
6.07,0.0,0.8071644935675435,0.0001454167874235761,0.07997528846337193,5.004107533208491
6.08,0.0,0.8072240526310877,0.0001450715287040025,0.08023903322483994,5.007286636494361
6.09,0.0,0.8072836324746877,0.00014472734767025677,0.0805031210012444,5.010464933716771
6.1000000000000005,0.0,0.807343232825183,0.00014438424005093272,0.08076755093907834,5.013642426289481
6.11,0.0,0.8074028534099407,0.00014404220159484774,0.08103232218421866,5.016819115622478
6.12,0.0,0.807462493956892,0.00014370122807093886,0.08129743388193886,5.019995003122001
6.13,0.0,0.8075221541945217,0.00014336131526815365,0.08156288517692115,5.023170090190549
6.140000000000001,0.0,0.8075818338518435,0.00014302245899533905,0.08182867521326896,5.026344378226894
6.15,0.0,0.8076415326584385,0.00014268465508113993,0.08209480313451917,5.029517868626099
6.16,0.0,0.8077012503444356,0.00014234789937389044,0.0823612680836544,5.032690562779528
6.17,0.0,0.807760986640532,0.00014201218774151128,0.0826280692031151,5.03586246207486
6.18,0.0,0.8078207412779688,0.0001416775160714011,0.08289520563481174,5.039033567896102
6.19,0.0,0.8078805139885565,0.00014134388027033624,0.08316267652013694,5.042203881623605
6.2,0.0,0.8079403045046449,0.00014101127626436219,0.08343048099997741,5.045373404634074
6.21,0.0,0.8080001125591507,0.0001406796999986949,0.0836986182147259,5.048542138300583
6.22,0.0,0.8080599378855737,0.00014034914743762042,0.08396708730429338,5.05171008399259
6.23,0.0,0.8081197802179596,0.00014001961456438751,0.08423588740812055,5.054877243075943
6.24,0.0,0.8081796392908918,0.00013969109738110532,0.08450501766518997,5.0580436169129035
6.25,0.0,0.8082395148395594,0.00013936359190865267,0.08477447721403766,5.06120920686215
6.26,0.0,0.8082994065996858,0.0001390370941865671,0.08504426519276487,5.064374014278799
6.2700000000000005,0.0,0.8083593143075807,0.00013871160027295333,0.08531438073904976,5.067538040514409
6.28,0.0,0.8084192377001074,0.0001383871062443792,0.08558482299015902,5.070701286917002
6.29,0.0,0.8084791765146853,0.0001380636081957779,0.08585559108295944,5.073863754831072
6.3,0.0,0.8085391304893448,0.00013774110224035806,0.0861266841539294,5.077025445597594
6.3100000000000005,0.0,0.8085990993626417,0.00013741958450949393,0.08639810133917039,5.0801863605540465
6.32,0.0,0.8086590828737217,0.00013709905115263815,0.08666984177441828,5.0833465010344145
6.33,0.0,0.8087190807623053,0.0001367794983372235,0.08694190459505499,5.086505868369208
6.34,0.0,0.8087790927686735,0.00013646092224856528,0.08721428893611945,5.089664463885471
6.3500000000000005,0.0,0.8088391186336867,0.00013614331908976877,0.08748699393231905,5.092822288906796
6.36,0.0,0.8088991580987881,0.00013582668508163565,0.08776001871804084,5.095979344753334
6.37,0.0,0.808959210905976,0.00013551101646256582,0.0880333624273627,5.099135632741811
6.38,0.0,0.8090192767978417,0.00013519630948846965,0.08830702419406436,5.102291154185536
6.390000000000001,0.0,0.80907935551754,0.0001348825604326708,0.0885810031516385,5.105445910394412
6.4,0.0,0.8091394468088042,0.00013456976558581622,0.08885529843330187,5.108599902674956
6.41,0.0,0.8091995504159426,0.00013425792125578386,0.08912990917200608,5.111753132330305
6.42,0.0,0.8092596660838751,0.00013394702376759657,0.08940483450044859,5.114905600660226
6.43,0.0,0.8093197935580396,0.00013363706946331838,0.08968007355108358,5.1180573089611325
6.44,0.0,0.8093799325845081,0.0001333280547019803,0.0899556254561327,5.121208258526096
6.45,0.0,0.8094400829099078,0.00013301997585948025,0.09023148934759587,5.124358450644855
6.46,0.0,0.8095002442814532,0.00013271282932849777,0.09050766435726196,5.127507886603829
6.47,0.0,0.809560416446939,0.00013240661151840488,0.09078414961671948,5.13065656768613
6.48,0.0,0.8096205991547478,0.00013210131885517902,0.09106094425736716,5.133804495171575
6.49,0.0,0.8096807921538423,0.00013179694778131399,0.09133804741042445,5.136951670336694
6.5,0.0,0.8097409951937569,0.0001314934947557323,0.0916154582069422,5.140098094454748
6.51,0.0,0.8098012080246257,0.00013119095625370217,0.09189317577781278,5.143243768795729
6.5200000000000005,0.0,0.8098614303971567,0.00013088932876674782,0.09217119925378095,5.146388694626392
6.53,0.0,0.8099216620626613,0.00013058860880256823,0.09244952776545376,5.14953287321024
6.54,0.0,0.8099819027730204,0.00013028879288494712,0.09272816044331122,5.152676305807558
6.55,0.0,0.8100421522807117,0.0001299898775536723,0.09300709641771623,5.155818993675411
6.5600000000000005,0.0,0.8101024103387808,0.00012969185936444774,0.09328633481892507,5.158960938067661
6.57,0.0,0.8101626767008923,0.00012939473488881654,0.09356587477709737,5.162102140234978
6.58,0.0,0.81022295112128,0.00012909850071407149,0.0938457154223063,5.16524260142485
6.59,0.0,0.8102832333547472,0.00012880315344317216,0.09412585588454858,5.168382322881588
6.6000000000000005,0.0,0.8103435231567206,0.00012850868969466994,0.09440629529375456,5.171521305846352
6.61,0.0,0.8104038202832116,0.0001282151061026217,0.09468703277979808,5.174659551557149
6.62,0.0,0.8104641244908017,0.00012792239931650574,0.09496806747250647,5.177797061248848
6.63,0.0,0.8105244355366858,0.00012763056600114775,0.09524939850167033,5.180933836153191
6.640000000000001,0.0,0.8105847531786301,0.000127339602836634,0.0955310249970534,5.184069877498805
6.65,0.0,0.8106450771750193,0.00012704950651823858,0.09581294608840235,5.187205186511211
6.66,0.0,0.8107054072847912,0.00012676027375633492,0.09609516090545635,5.190339764412839
6.67,0.0,0.8107657432674897,0.00012647190127632383,0.09637766857795682,5.193473612423028
6.68,0.0,0.8108260848832671,0.00012618438581855576,0.09666046823565722,5.196606731758051
6.69,0.0,0.810886431892861,0.00012589772413824934,0.09694355900833229,5.199739123631116
6.7,0.0,0.8109467840576112,0.00012561191300541617,0.09722694002578774,5.202870789252379
6.71,0.0,0.8110071411394117,0.0001253269492047775,0.09751061041786979,5.206001729828955
6.72,0.0,0.8110675029008019,0.00012504282953569948,0.09779456931447447,5.20913194656493
6.73,0.0,0.8111278691048929,0.00012475955081210708,0.09807881584555699,5.212261440661364
6.74,0.0,0.8111882395153778,0.00012447710986240992,0.09836334914114123,5.215390213316318
6.75,0.0,0.8112486138965576,0.00012419550352943016,0.0986481683313287,5.218518265724841
6.76,0.0,0.8113089920133403,0.00012391472867032753,0.09893327254630815,5.221645599079002
6.7700000000000005,0.0,0.8113693736312033,0.00012363478215651974,0.09921866091636451,5.224772214567888
6.78,0.0,0.8114297585162418,0.00012335566087361488,0.09950433257188801,5.227898113377616
6.79,0.0,0.8114901464351276,0.00012307736172133255,0.09979028664338341,5.231023296691347
6.8,0.0,0.8115505371551439,0.00012279988161343472,0.10007652226147892,5.234147765689291
6.8100000000000005,0.0,0.8116109304441679,0.00012252321747765118,0.10036303855693532,5.237271521548723
