step,chi,peak,width,norm
96.0,0.25,4.999994953499911,8.093382908129339,26.47565327348117
97.0,0.25,4.999994952550604,8.099041943810796,26.48417425597453
98.0,0.25,4.9999949521567695,8.108479434241547,26.498218709694545
99.0,0.25,4.999994950187682,8.12670009900764,26.525553342798805
100.0,0.25,4.999994950758687,8.171260499980368,26.592700056453424
101.0,0.25,4.9999949521799065,8.315502510441373,26.81621829651818
102.0,0.25,4.999994952784438,8.619508363057735,27.31913944314906
103.0,0.25,4.9999949530530605,8.660119209761506,27.389344471301126
104.0,0.25,4.9999949517279925,8.661626621643148,27.39165616702146
105.0,0.25,4.999994951119334,8.663816537968163,27.394845424670006
106.0,0.25,4.999994952209629,8.66679533307579,27.399034293572992
107.0,0.25,4.999994952576786,8.670851137510839,27.404944299705328
108.0,0.25,4.999994952747962,8.677172829350543,27.413898451605235
109.0,0.25,4.999994951887982,8.687600566274787,27.42901516472967
110.0,0.25,4.99999495282333,8.708709783801705,27.459510396051915
111.0,0.25,4.999994954101538,8.7627946675702,27.538585614903553
112.0,0.25,4.999994952339214,8.942723357025447,27.81111385002361
113.0,0.25,4.999994951641321,9.2226198733563,28.26250734550297
114.0,0.25,4.999994951594421,9.237905878853436,28.28777566509746
115.0,0.25,4.999994951626731,9.239679384562315,28.290185037309833
116.0,0.25,4.999994952207066,9.241947045766125,28.2933977829672
117.0,0.25,4.999994952104854,9.245080621805814,28.29770457831061
118.0,0.25,4.999994952820266,9.249475907826092,28.303857148825536
119.0,0.25,4.999994951461312,9.256298299925168,28.313349597569893
120.0,0.25,4.999994953812426,9.268241691738677,28.32996842864241
121.0,0.25,4.999994952297284,9.292908955423878,28.364733394918318
122.0,0.25,4.999994951375491,9.359853251895984,28.46077135048909
123.0,0.25,4.999994952611423,9.583196406840228,28.793089838530932
124.0,0.25,4.999994952055505,9.810360478253836,29.150430931148534
125.0,0.25,4.999994953574375,9.81544379032806,29.158452909856887
126.0,0.25,4.999994954728766,9.817209338068588,29.16088404933295
127.0,0.25,4.999994952020114,9.819524096314694,29.16409871059009
128.0,0.25,4.999994952641671,9.822746909962442,29.16849580755594
129.0,0.25,4.999994952054144,9.827487377004623,29.174865052390576
130.0,0.25,4.9999949513778015,9.834804563040066,29.184798550475286
131.0,0.25,4.99999495249627,9.84769705620539,29.202517609540173
132.0,0.25,4.999994952540919,9.875742249488981,29.240965680475508
133.0,0.25,4.999994951803265,9.95525214964549,29.352078900363658
134.0,0.25,4.9999949522925995,10.215069741795768,29.73061180916429
135.0,0.25,4.999994951920553,10.391269174716289,30.001183177003522
136.0,0.25,4.99999495211017,10.393297019725571,30.00386452725054
137.0,0.25,4.999994951234616,10.395050643768952,30.006357918067607
138.0,0.25,4.999994953506156,10.39754428140958,30.009668236576672
139.0,0.25,4.999994951880044,10.401021144494024,30.01420663990107
140.0,0.25,4.999994952478939,10.405889859078812,30.02073349920983
141.0,0.25,4.999994953824743,10.413627237304222,30.031133916462828
142.0,0.25,4.999994954855223,10.427836648665979,30.050182605945633
143.0,0.25,4.999994951183676,10.459742278354495,30.09314498942536
144.0,0.25,4.999994954702526,10.555220953359246,30.22365307644864
145.0,0.25,4.99999495264552,10.842327679010504,30.634222371864745
146.0,0.25,4.999994952432306,10.96923364297215,30.824063914065636
147.0,0.25,4.99999495341867,10.970774053445195,30.826199438693198
148.0,0.25,4.999994953345637,10.972638922145272,30.82869062863486
149.0,0.25,4.9999949525742355,10.97522349744046,30.832004501899227
150.0,0.25,4.999994952158961,10.978839172643077,30.836634842526678
151.0,0.25,4.999994952551591,10.98409335745897,30.843415111621223
152.0,0.25,4.999994951686365,10.992552176536474,30.854425488875073
153.0,0.25,4.999994952807002,11.008483212306828,30.87511146876887
154.0,0.25,4.999994952164414,11.04546591946407,30.92366148835095
155.0,0.25,4.999994953373825,11.160721553336646,31.078256308250573
156.0,0.25,4.999994951848164,11.46304410166427,31.50253762168116
157.0,0.25,4.999994953155128,11.547223845326336,31.625178795793794
158.0,0.25,4.999994952199237,11.548683208097488,31.62715207244149
159.0,0.25,4.99999495334674,11.550647886644883,31.629703463274815
160.0,0.25,4.999994952698177,11.553377115817922,31.633104298727666
161.0,0.25,4.99999495258089,11.55715067412144,31.637866748165518
162.0,0.25,4.99999495202737,11.562662733222156,31.64493910605197
163.0,0.25,4.999994952797573,11.571837142919293,31.656661342516152
164.0,0.25,4.99999495136346,11.589557718945292,31.679380731376586
165.0,0.25,4.999994952463433,11.633006662923236,31.735464253421537
166.0,0.25,4.999994952451502,11.77446627460596,31.921854967299183
167.0,0.25,4.99999495213511,12.07134640687262,32.33047916564389
168.0,0.25,4.999994952346149,12.124915348618357,32.40641994161345
169.0,0.25,4.999994953519534,12.126503381555079,32.408421679373674
170.0,0.25,4.999994952996002,12.128681042698716,32.41108071207107
171.0,0.25,4.999994955071945,12.131586030402662,32.41464732724297
172.0,0.25,4.999994952278114,12.135610459780478,32.41962832812136
173.0,0.25,4.999994951560128,12.14175680118753,32.42723949937436
174.0,0.25,4.99999495245409,12.152072040489422,32.44017986149776
175.0,0.25,4.9999949520215194,12.172856224345697,32.46631398758226
176.0,0.25,4.9999949539368655,12.22680237080157,32.53461048134569
177.0,0.25,4.999994953432075,12.40771276184511,32.76940738369815
178.0,0.25,4.999994953082542,12.682046264760283,33.14088065744705
179.0,0.25,4.999994952953204,12.702615315574763,33.16927709307359
180.0,0.25,4.999994953078288,12.704349943662361,33.17135747252736
181.0,0.25,4.999994952864525,12.706702144388535,33.174093918311755
182.0,0.25,4.99999495380805,12.709672640928867,33.17776469895764
183.0,0.25,4.999994951497973,12.71400114702907,33.183056334093955
184.0,0.25,4.999994951289049,12.720723267907065,33.191222321083366
185.0,0.25,4.999994952585516,12.732360780355405,33.20553016064582
186.0,0.25,4.999994953061144,12.75699298733463,33.23564992445643
187.0,0.25,4.999994954445407,12.824526008517116,33.31950447891256
188.0,0.25,4.999994951544763,13.050721600237702,33.608819782699776
189.0,0.25,4.999994953495354,13.275526995821544,33.908197347274815
190.0,0.25,4.999994952039718,13.280626102054637,33.91491345207478
191.0,0.25,4.999994954358275,13.282333706608384,33.91701315063233
192.0,0.25,4.9999949532487,13.284737801691794,33.91982846908217
193.0,0.25,4.999994953357151,13.287960890123992,33.92367416383441
194.0,0.25,4.999994953135324,13.292617438034561,33.92920725371221
195.0,0.25,4.9999949515627495,13.299874048033406,33.937871420005536
196.0,0.25,4.999994952758006,13.312795716471971,33.95337508421015
197.0,0.25,4.999994952552644,13.340797770820007,33.98730279104755
198.0,0.25,4.999994952389618,13.421864194959342,34.086271872832924
199.0,0.25,4.999994951782873,13.687768999134974,34.42136635375113
200.0,0.25,4.999994952100581,13.856408754415476,34.642405758297855
201.0,0.25,4.999994954848393,13.858193671798102,34.64460464011056
202.0,0.25,4.999994951925974,13.86002443447631,34.6468002469172
203.0,0.25,4.999994951990352,13.862535389993687,34.64976048406163
204.0,0.25,4.999994952202323,13.866025172214316,34.653832340286876
205.0,0.25,4.999994952231715,13.871199182006047,34.659826203378785
206.0,0.25,4.999994952194099,13.87934100959278,34.66942992541617
207.0,0.25,4.999994951003994,13.894581449257212,34.68745639215375
208.0,0.25,4.999994951934,13.929708010799292,34.72922780686867
209.0,0.25,4.999994953238062,14.039237814967816,34.86104346153653
210.0,0.25,4.99999495260774,14.34071443505789,35.2371596769105
211.0,0.25,4.999994951975148,14.43429810559284,35.357543103423836
212.0,0.25,4.999994951801517,14.435796662987928,35.359349905663535
213.0,0.25,4.99999495277531,14.437798158639326,35.36167722910488
214.0,0.25,4.99999495224997,14.440470393605686,35.36476782756299
215.0,0.25,4.999994952883117,14.444267600702604,35.3691234369196
216.0,0.25,4.999994954961352,14.449977639857678,35.375712992152984
217.0,0.25,4.999994953331708,14.459393696366881,35.386673466829265
218.0,0.25,4.9999949531144585,14.477871226002607,35.40820366354114
219.0,0.25,4.999994953315899,14.524629674008475,35.46283120221077
220.0,0.25,4.99999495248319,14.67908233472754,35.646799423009405
221.0,0.25,4.999994952437393,14.962239451032,35.995527997001375
222.0,0.25,4.999994952681792,15.011829752111481,36.057986767000564
223.0,0.25,4.999994951778003,15.013438109297521,36.05979204834944
224.0,0.25,4.999994953344814,15.015518357542367,36.06217893522754
225.0,0.25,4.999994952426624,15.018383706788677,36.065413902398504
226.0,0.25,4.999994952549328,15.022373893138072,36.069963549322985
227.0,0.25,4.999994952163953,15.028530163702166,36.07696658531399
228.0,0.25,4.99999495230832,15.039021432388449,36.08889077438377
229.0,0.25,4.999994953957668,15.060508753861791,36.11337667176719
230.0,0.25,4.99999495186563,15.11786935124281,36.17938423561048
231.0,0.25,4.999994952753336,15.3067251104829,36.40189101102604
232.0,0.25,4.999994953627991,15.556258240423675,36.704071132304286
233.0,0.25,4.999994954245599,15.589465964066244,36.74514814644975
234.0,0.25,4.999994951820163,15.591153286908531,36.74704716787183
235.0,0.25,4.9999949537797495,15.593435895414313,36.74959798437285
236.0,0.25,4.99999495404785,15.596533525422124,36.7530430295069
237.0,0.25,4.999994953429018,15.600939933748954,36.75804665777361
238.0,0.25,4.999994951543419,15.607972008696992,36.76584937608978
239.0,0.25,4.9999949534102015,15.620482729552947,36.77982636847976
240.0,0.25,4.9999949523455465,15.647834516298444,36.81055731007975
241.0,0.25,4.999994953224281,15.727831069433966,36.90141231658493
242.0,0.25,4.999994953084271,15.961983979495656,37.17506182888993
243.0,0.25,4.999994952268352,16.154161355476756,37.40394152357964
244.0,0.25,4.999994954715898,16.16716487643612,37.41967626353787
245.0,0.25,4.9999949515042,16.168979072489897,37.421638968563045
246.0,0.25,4.999994952961555,16.171343854605137,37.42422823350711
247.0,0.25,4.999994952736958,16.174709900755317,37.42786413724648
248.0,0.25,4.999994953097995,16.179462571395792,37.433077809696435
249.0,0.25,4.999994952323827,16.187017416077232,37.44142768995567
250.0,0.25,4.999994951652326,16.201066213595265,37.45693803560858
251.0,0.25,4.99999495363562,16.233360965267835,37.49269718815829
252.0,0.25,4.999994952194225,16.332921044118418,37.6043488451283
253.0,0.25,4.999994951680144,16.582997262814164,37.8926579772535
254.0,0.25,4.999994952326995,16.739384858254798,38.075800428564484
255.0,0.25,4.999994951524653,16.744770687972554,38.08212955218658
256.0,0.25,4.999994952000147,16.74656583210336,38.08410463504951
257.0,0.25,4.999994952094441,16.749030372540997,38.08676412128838
258.0,0.25,4.999994952735456,16.752427285823444,38.09044174939581
259.0,0.25,4.999994953034278,16.757510218175437,38.09590577156479
260.0,0.25,4.999994953529184,16.765616615457077,38.104683948517305
261.0,0.25,4.999994952303966,16.781083524792745,38.1214545895057
262.0,0.25,4.999994951458334,16.818071140545957,38.161796748448644
263.0,0.25,4.999994952130322,16.936026927099164,38.29239559735607
264.0,0.25,4.999994952903875,17.179113917203694,38.568539047495406
265.0,0.25,4.999994952159894,17.318383604225332,38.72877978578901
266.0,0.25,4.999994952986591,17.322346450365313,38.73329985553244
267.0,0.25,4.999994953791807,17.324291895583524,38.7353630498373
268.0,0.25,4.99999495195639,17.326913075156313,38.73811181684224
269.0,0.25,4.999994951820583,17.33053981775488,38.74195876784069
270.0,0.25,4.999994952707872,17.33587863485006,38.74766371570801
271.0,0.25,4.999994953153803,17.34487095105338,38.75723411953111
272.0,0.25,4.999994951630792,17.36241772060132,38.775998409224535
273.0,0.25,4.999994951961716,17.406587019670596,38.82351442243822
274.0,0.25,4.999994952141586,17.5507575122258,38.98133016369661
275.0,0.25,4.999994954179938,17.787977932875005,39.246627918955134
276.0,0.25,4.9999949524376515,17.89803784952508,39.37151365395987
277.0,0.25,4.999994951486467,17.90018655543397,39.37379687411124
278.0,0.25,4.999994954227663,17.902255869448457,39.37595270940912
279.0,0.25,4.999994955691256,17.904970509703187,39.37880625421574
280.0,0.25,4.999994954068479,17.90880642539462,39.38282974004875
281.0,0.25,4.999994952996158,17.91468442933971,39.388981560925856
282.0,0.25,4.9999949531780405,17.92460554344848,39.39942649491996
283.0,0.25,4.999994952644292,17.94483167579087,39.42073488333469
284.0,0.25,4.999994951735152,17.99872835828179,39.477906318687765
285.0,0.25,4.9999949543019415,18.17299915753252,39.66675800115883
286.0,0.25,4.999994952717376,18.39584054049378,39.912199995623965
287.0,0.25,4.99999495497106,18.476260069527505,40.002283479229945
288.0,0.25,4.999994953562469,18.478009235666974,40.004082350100276
289.0,0.25,4.99999495254917,18.480154267288547,40.00632628945096
290.0,0.25,4.999994952321428,18.483083056664363,40.009339442647374
291.0,0.25,4.999994951495169,18.48725900697367,40.01366089713251
292.0,0.25,4.99999495209615,18.493782407556026,40.02041958177633
293.0,0.25,4.999994954072335,18.505266142282274,40.032322891688366
294.0,0.25,4.999994951674046,18.529966728433315,40.05798518722046
295.0,0.25,4.999994952376068,18.600568643782566,40.13204041028749
296.0,0.25,4.999994953210652,18.810994641430764,40.35806558659893
297.0,0.25,4.999994952158716,19.013230010050155,40.57770981839958
298.0,0.25,4.99999495403952,19.053998986693884,40.62281734138822
299.0,0.25,4.999994953469397,19.055706296579004,40.62455878887616
300.0,0.25,4.999994953912549,19.057964016500655,40.62686812106246
301.0,0.25,4.999994952687409,19.061014528675738,40.62999530574845
302.0,0.25,4.999994952316204,19.065520647731173,40.63454683670227
303.0,0.25,4.999994951549323,19.07248885877633,40.64170143687725
304.0,0.25,4.999994954077456,19.08518319108012,40.65470463541591
305.0,0.25,4.999994952043563,19.11344823220444,40.68364019785152
306.0,0.25,4.999994953451957,19.19746569073326,40.77064240578991
307.0,0.25,4.9999949523928375,19.430289923300982,41.01755209111949
308.0,0.25,4.9999949530013135,19.615962259220804,41.21679486647685
309.0,0.25,4.999994953373336,19.631683977429944,41.233931845582156
310.0,0.25,4.999994951557682,19.633450687758,41.23571921112308
311.0,0.25,4.9999949527982155,19.63586146095249,41.238113267117306
312.0,0.25,4.999994953018378,19.639115797079718,41.241397928129835
313.0,0.25,4.999994952877607,19.643850554629623,41.24618183464675
314.0,0.25,4.999994953940375,19.651501231094766,41.253882877319306
315.0,0.25,4.999994953491088,19.66579920533528,41.26831970802342
316.0,0.25,4.999994954606288,19.699238162885266,41.302174367715615
317.0,0.25,4.999994956114636,19.80402064950179,41.40956752352699
318.0,0.25,4.999994952493798,20.04179742763732,41.658844532710205
319.0,0.25,4.999994953547229,20.201106557363612,41.82736092532585
320.0,0.25,4.999994952727305,20.209240139961064,41.8360927064422
321.0,0.25,4.999994951805422,20.211150030496896,41.83796939169393
322.0,0.25,4.999994952550283,20.213628137496904,41.84045775612182
323.0,0.25,4.99999495334256,20.217159552424377,41.843934801981625
324.0,0.25,4.999994952065142,20.222307742985933,41.849036739001136
325.0,0.25,4.999994953874644,20.230683454313105,41.857414455786426
326.0,0.25,4.999994953841367,20.24700691535555,41.873655334149994
327.0,0.25,4.999994953196145,20.287020021855007,41.91370114442649
328.0,0.25,4.999994953733741,20.416753508265913,42.045320085341565
329.0,0.25,4.999994953180335,20.65947926881464,42.29649810247197
330.0,0.25,4.999994953569123,20.784109263270953,42.42695984157182
331.0,0.25,4.999994951902485,20.786801101508757,42.42967127904842
332.0,0.25,4.999994954251095,20.788715445506146,42.43155763510878
333.0,0.25,4.999994952786581,20.791330984307105,42.434120291183895
334.0,0.25,4.99999495447913,20.794990652991647,42.43771536088263
335.0,0.25,4.999994952253241,20.800462453484787,42.443076914453094
336.0,0.25,4.999994953420198,20.809565764489584,42.451997781633274
337.0,0.25,4.999994951958323,20.82756531345918,42.46969651234546
338.0,0.25,4.9999949542164535,20.873352760498936,42.51494727351107
339.0,0.25,4.999994952656745,21.023884932741577,42.66600075863123
340.0,0.25,4.999994951994733,21.26809739012383,42.9154742018374
341.0,0.25,4.999994952340767,21.362643461764122,43.01336019556088
342.0,0.25,4.9999949538685735,21.364379538592218,43.0150433273227
343.0,0.25,4.999994953994737,21.366372018551477,43.01698003279935
344.0,0.25,4.999994952905608,21.369136935666468,43.01961523413222
345.0,0.25,4.999994953194092,21.372963157056596,43.02330784676176
346.0,0.25,4.999994951431943,21.378733802000703,43.02889688247292
347.0,0.25,4.999994955194952,21.388534549011233,43.038430114616496
348.0,0.25,4.999994952214506,21.408395748715293,43.05772493243123
349.0,0.25,4.999994953001476,21.4610003670695,43.109092022307465
350.0,0.25,4.999994952799034,21.633307241606296,43.28022797758701
351.0,0.25,4.999994952525946,21.86977242632123,43.518786914894285
352.0,0.25,4.999994953089101,21.940378115051796,43.591082853863185
353.0,0.25,4.9999949533288754,21.94198900389509,43.592633921601035
354.0,0.25,4.999994954214141,21.944074106076283,43.59463826591039
355.0,0.25,4.999994953319593,21.94688660254504,43.59734908225212
356.0,0.25,4.99999495357682,21.950926972708135,43.60121252905173
357.0,0.25,4.99999495400736,21.957149066611574,43.607162186459725
358.0,0.25,4.999994952404755,21.967980069529734,43.61753034269844
359.0,0.25,4.9999949525697955,21.99059861592868,43.639240436955895
360.0,0.25,4.999994953053476,22.0532945883574,43.69979085150246
361.0,0.25,4.999994952797408,22.25343426361263,43.89669705936077
362.0,0.25,4.999994953575301,22.477793501537864,44.12051088865639
363.0,0.25,4.999994953942269,22.517872121874262,44.1611146813197
364.0,0.25,4.999994952093454,22.519494623190923,44.162677786572026
365.0,0.25,4.999994952779019,22.52170412554604,44.164749637996465
366.0,0.25,4.999994951739596,22.524744590055416,44.16759348791979
367.0,0.25,4.999994953653994,22.529022948980348,44.17160698449942
368.0,0.25,4.9999949541670565,22.535737139642055,44.177945160988095
369.0,0.25,4.999994953991106,22.54764842132338,44.189222215401465
370.0,0.25,4.999994953154187,22.573534877199833,44.21378577588679
371.0,0.25,4.999994952409192,22.648647283566596,44.28555767599214
372.0,0.25,4.999994955454926,22.87402033218508,44.50513695390173
373.0,0.25,4.9999949520594225,23.075918441512965,44.70429259400424
374.0,0.25,4.999994952811494,23.095539769107344,44.72388805323281
375.0,0.25,4.999994954529122,23.097276508190543,44.725515508284296
376.0,0.25,4.999994953962327,23.099603607232215,44.72766019482633
377.0,0.25,4.999994953472896,23.102766416787826,44.73062246317068
378.0,0.25,4.99999495356797,23.107323684885383,44.73489365302615
379.0,0.25,4.9999949534302175,23.114563477569757,44.741671403760414
380.0,0.25,4.999994953465813,23.12782615225804,44.754071554775145
381.0,0.25,4.999994953379371,23.157664988331515,44.78206406516485
382.0,0.25,4.999994951864192,23.247516407401292,44.86699328626208
383.0,0.25,4.999994954086254,23.503399724748018,45.1136561729172
384.0,0.25,4.999994953108082,23.668675179556637,45.275285781175704
385.0,0.25,4.9999949518398,23.67326875298683,45.279745252324894
386.0,0.25,4.999994954987688,23.67506453635932,45.281418873739966
387.0,0.25,4.9999949537092085,23.67752905537386,45.28369076581956
388.0,0.25,4.999994955523353,23.680951560202217,45.286852571376215
389.0,0.25,4.999994954779636,23.68600500817128,45.291508389897245
390.0,0.25,4.999994952859896,23.694171058185614,45.29907616668096
391.0,0.25,4.999994952710322,23.709641853045877,45.31338082819802
392.0,0.25,4.9999949547308455,23.746475618484997,45.347555367291
393.0,0.25,4.9999949553721965,23.86422540936811,45.45789896133268
394.0,0.25,4.999994953199689,24.143075355774457,45.72439728621179
395.0,0.25,4.999994952474697,24.24919501428779,45.827218133284404
396.0,0.25,4.999994952034203,24.25092649813206,45.82881894122193
397.0,0.25,4.999994953549413,24.25288483427983,45.830590907597454
398.0,0.25,4.999994953101804,24.255475621681153,45.83295083950757
399.0,0.25,4.999994954833957,24.259150648564376,45.836296953817296
400.0,0.25,4.99999495220099,24.264582386880228,45.841270024644494
401.0,0.25,4.999994953879691,24.27366682223812,45.849591203125655
402.0,0.25,4.999994954682973,24.29141460726982,45.865829692900924
403.0,0.25,4.999994952377662,24.336025443840793,45.90680265603165
404.0,0.25,4.999994952936157,24.484040829133228,46.04430770829424
405.0,0.25,4.9999949517305105,24.762475336670644,46.30800307003143
406.0,0.25,4.999994953786979,24.826974259472813,46.36992863018662
407.0,0.25,4.999994955574288,24.828505625073223,46.37129880130411
408.0,0.25,4.99999495255473,24.830495755095285,46.37309662143426
409.0,0.25,4.999994953572698,24.83318639573089,46.37552833827565
410.0,0.25,4.999994952870448,24.836965922078097,46.378942451199556
411.0,0.25,4.999994952758179,24.842697748304598,46.38413898822699
412.0,0.25,4.99999495288057,24.85246713767972,46.39297485894811
413.0,0.25,4.999994953056362,24.8720012714826,46.41066043444037
414.0,0.25,4.999994951926536,24.922877242861702,46.456896513568815
415.0,0.25,4.999994953168086,25.093502471833244,46.61399810845763
416.0,0.25,4.999994952140351,25.36198835622174,46.86574303037524
417.0,0.25,4.9999949542774305,25.404505289103405,46.90612790285546
418.0,0.25,4.999994954944105,25.40607798028101,46.9075379909072
419.0,0.25,4.999994954946171,25.408147311840366,46.9094091535007
420.0,0.25,4.999994952774131,25.41097552572689,46.91194766388043
421.0,0.25,4.999994953528913,25.414984761281595,46.91552223848556
422.0,0.25,4.999994951942873,25.421145430879,46.92102900088085
423.0,0.25,4.999994952991565,25.431834008596038,46.93055742446037
424.0,0.25,4.999994952364034,25.45398020894438,46.950391623603565
425.0,0.25,4.999994953708933,25.514244558578554,47.00464883804448
426.0,0.25,4.999994952383789,25.714435474093765,47.1875246785832
427.0,0.25,4.999994954343269,25.9575944443214,47.4133203863405
428.0,0.25,4.99999495195553,25.98200816860976,47.4362449157819
429.0,0.25,4.9999949543267475,25.983654253870885,47.43768845136235
430.0,0.25,4.999994952247632,25.985823303331156,47.43960554654118
