step,peak_series,chi_series,norm_series,symmetry_error_series
1472,0.9633326566726401,0.012,15.413322506762242,0.0
1473,0.96354313195475,0.012,15.416690111276,0.0
1474,0.9632475220934827,0.012,15.411960353495724,0.0
1475,0.9638365194260001,0.012,15.421384310816002,0.0
1476,0.9640207528106668,0.012,15.424332044970669,0.0
1477,0.965820677784574,0.012,15.453130844553185,0.0
1478,0.9666265410007038,0.012,15.46602465601126,0.0
1479,0.9680906654964974,0.012,15.489450647943958,0.0
1480,0.9691335831354785,0.012,15.506137330167656,0.0
1481,0.9707121020455153,0.012,15.531393632728244,0.0
1482,0.9701785138536277,0.012,15.522856221658044,0.0
1483,0.971090012579156,0.012,15.537440201266495,0.0
1484,0.9731673462250825,0.012,15.57067753960132,0.0
1485,0.9742936357200339,0.012,15.588698171520543,0.0
1486,0.9730772225481608,0.012,15.569235560770572,0.0
1487,0.973375859654487,0.012,15.574013754471792,0.0
1488,0.9743316407118472,0.012,15.589306251389555,0.0
1489,0.9752887423629856,0.012,15.60461987780777,0.0
1490,0.9743800212402032,0.012,15.59008033984325,0.0
1491,0.9760000000646386,0.012,15.616000001034218,0.0
1492,0.9769176687651321,0.012,15.630682700242113,0.0
1493,0.977750503137344,0.012,15.644008050197504,0.0
1494,0.9775238639368872,0.012,15.640381822990195,0.0
1495,0.9816112040654257,0.012,15.70577926504681,0.0
1496,0.9837472286598927,0.012,15.739955658558284,0.0
1497,0.9820184199230617,0.012,15.712294718768987,0.0
1498,0.9835718836844726,0.012,15.737150138951561,0.0
1499,0.9806328062417771,0.012,15.690124899868433,0.0
1500,0.980114000508683,0.012,15.681824008138928,0.0
1501,0.9783194575528322,0.012,15.653111320845316,0.0
1502,0.9784767088366552,0.012,15.655627341386483,0.0
1503,0.9786947307170387,0.012,15.65911569147262,0.0
1504,0.9808249430429132,0.012,15.693199088686612,0.0
1505,0.9826243614689818,0.012,15.721989783503709,0.0
1506,0.9849234669754836,0.012,15.758775471607738,0.0
1507,0.9881042471353966,0.012,15.809667954166345,0.0
1508,0.98730757887494,0.012,15.79692126199904,0.0
1509,0.9847369147466689,0.012,15.755790635946703,0.0
1510,0.9843772695431738,0.012,15.750036312690781,0.0
1511,0.9877428651089675,0.012,15.80388584174348,0.0
1512,0.9878406966182047,0.012,15.805451145891276,0.0
1513,0.9884404573043131,0.012,15.815047316869009,5.293168109858008e-05
1514,0.9904046796675126,0.012,15.8464748746802,0.0
1515,0.9920270470101761,0.012,15.872432752162817,0.0
1516,0.9922392407232434,0.012,15.875827851571895,0.0
1517,0.9939513262057466,0.012,15.903221219291945,0.0
1518,0.9947927646233778,0.012,15.916684233974046,0.0
1519,0.998648632482363,0.012,15.978378119717808,0.0
1520,0.99815985554944,0.012,15.97055768879104,0.0
1521,0.9988314370248003,0.012,15.981302992396804,0.0
1522,0.9984905514431242,0.012,15.975848823089986,0.0
1523,0.9973712010667729,0.012,15.957939217068366,0.0
1524,0.9973143459613256,0.012,15.95702953538121,0.0
1525,0.9974450652228248,0.012,15.959121043565197,0.0
1526,0.9952230799167718,0.012,15.92356927866835,0.0
1527,0.9959255295276538,0.012,15.93480847244246,0.0
1528,0.9967372400983662,0.012,15.947795841573859,0.0
1529,0.9969597572132488,0.012,15.951356115411981,0.0
1530,0.9966305955992913,0.012,15.946089529588662,0.0
1531,0.996843755574834,0.012,15.949500089197343,0.0
1532,0.9975903857898061,0.012,15.961446172636897,0.0
1533,0.9972763160574823,0.012,15.956421056919718,0.0
1534,0.9962258462673882,0.012,15.939613540278211,0.0
1535,0.9955780796669015,0.012,15.929249274670424,0.0
1536,0.9938643416765294,0.012,15.90182946682447,0.0
1537,0.9907732031469484,0.012,15.852371250351174,4.078681423542866e-05
1538,0.9918204786515988,0.012,15.869127658425581,0.0
1539,0.991286415952025,0.012,15.8605826552324,0.0
1540,0.9906474178398056,0.012,15.85035868543689,0.0
1541,0.9919487221277113,0.012,15.871179554043382,0.0
1542,0.9923651492062238,0.012,15.87784238729958,0.0
1543,0.9932775639410918,0.012,15.892441023057469,0.0
1544,0.989835551490589,0.012,15.837368823849424,0.0
1545,0.9907173358734105,0.012,15.851477373974568,0.0
1546,0.9906952025124,0.012,15.8511232401984,0.0
1547,0.9871608680887272,0.012,15.794573889419635,0.0
1548,0.9854998597772467,0.012,15.767997756435948,0.0
1549,0.9850980373446349,0.012,15.761568597514158,0.0
1550,0.983350589812315,0.012,15.73360943699704,0.0
1551,0.9812422340445554,0.012,15.699875744712886,0.0
1552,0.9799784106383783,0.012,15.679654570214053,0.0
1553,0.9770181284004693,0.012,15.632290054407509,0.0
1554,0.9752203847311214,0.012,15.603526155697942,0.0
1555,0.9719426260317736,0.012,15.551082016508378,0.0
1556,0.9712653371054148,0.012,15.540245393686638,0.0
1557,0.9675388878750321,0.012,15.480622206000513,0.0
1558,0.9689024399699423,0.012,15.502439039519077,0.0
1559,0.9675186290821213,0.012,15.48029806531394,0.0
1560,0.9678883220951369,0.012,15.48621315352219,0.0
1561,0.9676755431326705,0.012,15.482808690122727,0.0
1562,0.9652208738933663,0.012,15.44353398229386,0.0
1563,0.967642158289172,0.012,15.482274532626752,0.0
1564,0.9673189622988223,0.012,15.477103396781157,0.0
1565,0.9678189285109792,0.012,15.485102856175667,0.0
1566,0.9695295682549032,0.012,15.512473092078451,0.0
1567,0.9675890897418226,0.012,15.481425435869161,0.0
1568,0.9677736575762957,0.012,15.484378521220732,0.0
1569,0.9692696487528704,0.012,15.508314380045926,0.0
1570,0.970073325108434,0.012,15.521173201734944,0.0
1571,0.9701196786045079,0.012,15.521914857672126,0.0
1572,0.9702499984454971,0.012,15.523999975127953,0.0
1573,0.9721559440854488,0.012,15.554495105367181,0.0
1574,0.9729967412344649,0.012,15.567947859751438,0.0
1575,0.9699518839224569,0.012,15.51923014275931,0.0
1576,0.9735115165961938,0.012,15.576184265539101,0.0
1577,0.9773760303861604,0.012,15.638016486178566,0.0
1578,0.9764045006317328,0.012,15.622472010107725,0.0
1579,0.9755857661810275,0.012,15.60937225889644,0.0
1580,0.9758958987981825,0.012,15.61433438077092,0.0
1581,0.9772870957005756,0.012,15.63659353120921,0.0
1582,0.9743191283082383,0.012,15.589106052931813,0.0
1583,0.976347016890345,0.012,15.62155227024552,0.0
1584,0.9776051698607051,0.012,15.641682717771282,0.0
1585,0.976595515112892,0.012,15.625528241806272,0.0
1586,0.9768168115815732,0.012,15.629068985305171,0.0
1587,0.9793777297432207,0.012,15.670043675891531,0.0
1588,0.9795111671298422,0.012,15.672178674077475,0.0
1589,0.9814949869171561,0.012,15.703919790674497,0.0
1590,0.980301218582493,0.012,15.684819497319888,0.0
1591,0.9797117259972061,0.012,15.675387615955298,0.0
1592,0.9791980188447758,0.012,15.667168301516412,0.0
1593,0.980841861325974,0.012,15.693469781215583,0.0
1594,0.9806835566897449,0.012,15.690936907035919,0.0
1595,0.9798329871576128,0.012,15.677327794521805,0.00015566599303525367
1596,0.9816536051394099,0.012,15.706457682230559,0.0
1597,0.980750867309294,0.012,15.692013876948703,0.0
1598,0.9827141507448716,0.012,15.723426411917945,0.0
1599,0.9840499436090588,0.012,15.744799097744941,0.0
