step,peak,width,gain,chi,norm
2352,0.9990644437424963,6.001308180760031,0.02043691081527218,0.008163495286522177,3.25839653873935
2353,0.998430202920068,6.00176336233574,0.020461434553670218,0.008163691476429362,3.256451484509438
2354,0.9989004461691424,6.0015810491640975,0.0207454763210221,0.008165963810568177,3.2579357328494734
2355,0.9986840652936844,6.0016917031746715,0.020545224809949532,0.008164361798479597,3.2572600292868925
2356,0.9987031535446099,6.00175690877752,0.02063915409417102,0.008165113232753369,3.257339981211772
2357,0.9983997788471534,6.001602648065169,0.02063586583399071,0.008165086926671925,3.256308654885783
2358,0.998818050058216,6.0012645481989795,0.020746931665483238,0.008165975453323865,3.2575810963983787
2359,0.9984934751119001,6.001393913645362,0.020557083189978897,0.00816445666551983,3.256557615203969
2360,0.9979051811657508,6.001592559190742,0.020695537531597436,0.00816556430025278,3.254692775166202
2361,0.9980978986036095,6.000664000313634,0.02094409814641584,0.008167552785171325,3.25506948856408
2362,0.9982217747137503,6.000382393788063,0.02080510724613179,0.008166440857969054,3.255397093023753
2363,0.9981845300642318,6.000312013694688,0.020736783033704066,0.008165894264269632,3.2552565398568105
2364,0.9979984902012887,6.000351290126036,0.020746988887286492,0.008165975911098291,3.2546604829289723
2365,0.9981072296882145,6.000089785716929,0.020824023261220265,0.008166592186089762,3.254944172795062
2366,0.9983894484575342,5.999815115673944,0.020763093839176114,0.008166104750713409,3.2557899973666995
2367,0.9986338361545163,5.999953151897177,0.020656546238723386,0.008165252369909786,3.2566244174480734
2368,0.9987807806792374,6.000989660280588,0.020549588745048343,0.008164396709960388,3.2573849398855272
2369,0.9991662699110778,6.000329308367812,0.02055366508034426,0.008164429320642753,3.2584628632886856
2370,0.9990781619936908,5.999366559711018,0.020355445926756338,0.008162843567414051,3.2579141308690467
2371,0.9991585947986622,5.999971412401046,0.020410964555122462,0.00816328771644098,3.2583406554228995
2372,0.9990952538817094,6.000000610698223,0.020338467920465376,0.008162707743363723,3.258142023029401
2373,0.9989851253022869,5.999929999362498,0.02036193916053109,0.00816289551328425,3.2577637137922704
2374,0.9993637115980419,5.999488095342205,0.02041061658825202,0.008163284932706016,3.258878294136288
2375,0.9998037761104546,5.999529357317241,0.02028864233796958,0.008162309138703756,3.260324535434459
2376,0.9995980811555627,6.000092355635132,0.020109865734668803,0.00816087892587735,3.2598067115478875
2377,0.9993401653310202,6.000306028566247,0.020166924580117082,0.008161335396640936,3.2590236457454265
2378,0.9993337543053223,5.999967597194137,0.020284335772008402,0.008162274686176068,3.2589108292599764
2379,0.9983981892662561,6.000910622368784,0.020268658464928622,0.008162149267719429,3.256115728017638
2380,0.9992435855309832,6.001206116528617,0.020701432451416504,0.008165611459611333,3.2589530874759904
2381,0.9988350565651613,6.001159089689434,0.020382973556181152,0.00816306378844945,3.257607939146879
2382,0.9986305164194371,6.001614412001765,0.020543250019897766,0.008164346000159183,3.257064404031323
2383,0.998326051515695,6.001944248614446,0.020655420899009496,0.008165243367192076,3.256160854629915
2384,0.9985582992327344,6.001387898445841,0.020799195968018432,0.008166393567744148,3.2567674050699575
2385,0.9987610707017369,6.000787286191173,0.02066920686996227,0.0081653536549597,3.257265734016356
2386,0.9991412122424311,6.000080815522958,0.020548057465383424,0.008164384459723067,3.2583136749800055
2387,0.9991430412013433,6.001152256500113,0.02034890280455809,0.008162791222436464,3.2586105472840536
2388,0.9993460953263423,6.002278585284912,0.020419600619470193,0.008163356804955762,3.259578633753422
2389,0.9989199751178851,6.002501809784795,0.020413467555123844,0.00816330774044099,3.2582493379679645
2390,0.9989032480556939,6.002490204211269,0.020598797271832312,0.008164790378174658,3.258191628312893
2391,0.9994614999061735,6.003401575326581,0.020604714391807062,0.008164837715134456,3.2602599948762014
2392,0.9998416175125695,6.00356627419403,0.020442171725969353,0.008163537373807754,3.261544682923413
2393,0.9995353397862029,6.003515048983286,0.020301104607907555,0.00816240883686326,3.260531675921111
2394,0.9992178585127356,6.003788584168885,0.020420200684404574,0.008163361605475237,3.259570291508994
2395,0.9987476638902318,6.003088382838731,0.02056542887283143,0.008164523430982652,3.2578464670478002
2396,0.9987652510953077,6.003176641958015,0.020706826633156022,0.00816565461306525,3.257927784534195
2397,0.9984690090574918,6.00346470522439,0.02070567569241124,0.00816564540553929,3.2570395981322933
2398,0.9988391690693056,6.002965609303577,0.020843376725295952,0.008166747013802367,3.258111633155286
2399,0.9987813375135686,6.002393630560705,0.020662039659182903,0.008165296317273463,3.257767776971598
2400,0.9987340759706098,6.002108679485214,0.020647040365286216,0.008165176322922291,3.2575362968647252
2401,0.9988382929194605,6.002083173707798,0.020646948244103652,0.00816517558595283,3.257869295542204
2402,0.9991206608240434,6.001576597726433,0.02060356107940236,0.00816482848863522,3.258652759290848
2403,0.9985360586742027,6.001434682217508,0.02045684218547817,0.008163654737483827,3.2567075619120955
2404,0.9983953033634445,6.000964585375741,0.02068122201148612,0.008165449776091889,3.25612095629379
2405,0.9985800172765948,6.001006687315766,0.02070618434633829,0.008165649474770706,3.2567347981757337
2406,0.9983859394404502,6.001293506951161,0.02063510557707982,0.00816508084461664,3.256179651519133
2407,0.9985560842811815,6.001105250823025,0.02073185802056397,0.008165854864164513,3.2566834882832363
2408,0.9988516017529124,6.000983569140249,0.0206512496757291,0.008165209997405833,3.257614259713852
2409,0.9987448978520127,6.0012453502027485,0.02052493057485165,0.008164199444598813,3.257337305053008
2410,0.9988674023243851,6.0015021898192025,0.02058506420604482,0.008164680513648359,3.257806556012568
2411,0.9989249414105841,6.001017593436864,0.020553185058192796,0.008164425480465542,3.257862682364336
2412,0.999000012466107,6.000865439133348,0.020497862998223978,0.008163982903985793,3.2580662122526483
2413,0.9986600105082212,6.000768652677457,0.020457690955780358,0.008163661527646244,3.2569310890869705
2414,0.9991948340138307,6.000743711169876,0.020587239308541987,0.008164697914468336,3.258668537464383
2415,0.9993515413780001,6.0005861721029365,0.020371647139126113,0.00816297317711301,3.259136823996118
2416,0.9993233123705588,6.000719035045983,0.020298461588995734,0.008162387692711968,3.259080842232084
2417,0.9990231575219296,6.0008920901462375,0.02031861072150868,0.00816254888577207,3.2581489308727534
2418,0.9988599534816233,6.001096985870232,0.02045020966764399,0.008163601677341151,3.2576722817664474
2419,0.998645174795593,5.999825139392579,0.0205291509986995,0.008164233207989596,3.2566266520873204
2420,0.9983412565442461,6.000176175774268,0.02055358745559088,0.008164428699644727,3.25573079964803
2421,0.9987054266533332,5.999636740720985,0.020675242433919407,0.008165401939471356,3.256772002440246
2422,0.9990947184312705,6.001030409292656,0.020542046623934416,0.008164336372991474,3.2584198672077833
2423,0.9990945119330275,6.000701077704803,0.02043080658033552,0.008163446452642685,3.258329782837592
2424,0.9995662834693388,6.000882130280433,0.020408933740442545,0.00816327146992354,3.2599175410976335
2425,0.9997157907868897,6.001020949299253,0.020232295297626688,0.008161858362381013,3.2604428455260672
2426,0.9991092102841508,6.001433317540101,0.020181746971861002,0.008161453975774889,3.258576515187689
2427,0.9987021329966134,6.001421209604526,0.020451870389013107,0.008163614963112105,3.2572455542559413
2428,0.9993279770690827,6.001085646119046,0.020613894108323073,0.008164911152866586,3.259195610096602
2429,0.9988783699370991,6.001573642555995,0.020341185580303317,0.008162729484642426,3.2578617204531644
2430,0.9988279972497934,6.001855792977864,0.020553561528893337,0.008164428492231148,3.257774004670405
2431,0.9984376014289718,6.0004484719249005,0.02059252063194021,0.008164740165055522,3.2561188748597667
2432,0.9984147537119706,6.000765618224181,0.020654857556737998,0.008165238860453904,3.2561304095272945
2433,0.9978366228307561,6.00137272458999,0.02068513973015712,0.008165481117841256,3.2544095653011342
2434,0.997798963182452,6.001228279609854,0.020956865840363527,0.008167654926722908,3.2542475762723813
2435,0.997995085259215,6.001410328397406,0.02096230003434279,0.008167698400274743,3.2549365824730834
2436,0.9976274943236144,6.001883594875166,0.020895987789474407,0.008167167902315794,3.2538659846824287
2437,0.9976922535407311,6.001897155901196,0.021074575262231988,0.008168596602097854,3.254080879843621
2438,0.9979616284016665,6.002191898402554,0.021049575643787323,0.0081683966051503,3.255039396658952
2439,0.9980100281867683,6.0017794437731,0.020961475199503678,0.00816769180159603,3.2550854154924664
2440,0.9983736219372117,6.002323677165552,0.02091461831016601,0.008167316946481328,3.256418937924388
2441,0.9983411379504541,6.0020325831315375,0.020805463036152105,0.008166443704289216,3.256234022649368
2442,0.9987034111884919,6.00130890986374,0.020799050361920864,0.008166392402895368,3.2572192477690276
2443,0.9983753385461993,6.001035349988861,0.02060589618218588,0.008164847169457486,3.2560750419331277
2444,0.9984036480187215,6.000163668389946,0.020718887914111004,0.008165751103312888,3.255930873489349
2445,0.9987912578126551,6.000289608726151,0.020649452018507784,0.008165195616148063,3.257229105290845
2446,0.9986956070985538,6.000992897872851,0.020502804123348015,0.008164022432986784,3.2571080366899454
2447,0.9987884140135906,5.999739559316169,0.020587950352101887,0.008164703602816814,3.257070532306446
2448,0.9986900286622392,5.999926652218436,0.020501997106819124,0.008164015976854554,3.2568004735940854
2449,0.9984117982910069,5.999839415793673,0.02052887838720858,0.008164231027097669,3.2558694744653063
2450,0.9985268103707636,5.998898929225199,0.020645986297352377,0.00816516789037882,3.255989313102716
2451,0.9984133467618697,5.99897207837187,0.02066268057001464,0.008165301444560118,3.2556391808154164
2452,0.9987253302475855,5.999102980170007,0.020703189403794134,0.008165625515230352,3.2566920316850783
2453,0.9986453942365281,5.99905044255467,0.020569669222965336,0.008164557353783722,3.2564171132024713
2454,0.9978290082620691,5.999494809277952,0.020605146135077444,0.008164841169080618,3.2538755190602497
2455,0.997793790389205,5.999425805845134,0.020902076076642247,0.008167216608613139,3.253741963476774
2456,0.9979906570888403,5.999823340072974,0.02092076345464238,0.00816736610763714,3.2544917525210986
2457,0.9980544807413348,6.000047852836139,0.020815514492932268,0.008166524115943458,3.254760778975152
2458,0.9977226335585317,6.0001169227700295,0.02078139789254199,0.008166251183140336,3.253697317771667
2459,0.9973992917389921,6.0004083411664935,0.0209187414279226,0.00816734993142338,3.252721847472787
2460,0.9977681302773699,6.000645257152031,0.021067506048836053,0.00816854004839069,3.253988942151706
2461,0.9974927327158745,6.00042904948236,0.020935765032520766,0.008167486120260166,3.2530321908319118
2462,0.9969949720901913,6.00143049829455,0.021031510212474215,0.008168252081699795,3.2516802020186097
2463,0.9970856850609084,6.001150349962172,0.021297377716893467,0.008170379021735147,3.251900158224192
2464,0.9976839932432351,6.0015318337260055,0.021242415973114763,0.008169939327784918,3.253954902960587
2465,0.9979518797892338,6.002217576903442,0.021028524951106332,0.008168228199608852,3.2550145624860276
2466,0.9984747049111148,6.002288892696561,0.02096708654453595,0.008167736692356287,3.2567392059444114
2467,0.998902020331608,6.0022526293167555,0.0207627108819915,0.008166101687055932,3.2581231445849053
2468,0.999043324906811,6.003065386286125,0.020589367155140495,0.008164714937241123,3.258804651120501
2469,0.9995190342134352,6.003186583423498,0.02058702912301727,0.008164696232984138,3.2603892911621117
2470,0.9996164866810707,6.003175090325646,0.020404825209525794,0.008163238601676205,3.2607040557235556
2471,0.9998019347845597,6.0033891729322555,0.020365078015948123,0.008162920624127585,3.2613671302722556
2472,0.9995174609029764,6.0040429096359755,0.020305170948326488,0.008162441367586612,3.2606166899977134
2473,0.999810485705536,6.0044232936155435,0.02046254294787446,0.008163700343582995,3.261675909063042
2474,1.0002213532677635,6.003980793284138,0.020370691958821838,0.008162965535670575,3.262896042520536
2475,1.0004279074602838,6.003093447240505,0.020353927526047956,0.008162831420208384,3.263328683003959
2476,1.0000180978738975,6.002623883175652,0.02037739280014716,0.008163019142401178,3.2618643320727245
2477,1.000010887910446,6.001519281783661,0.0201821646946025,0.00816145731755682,3.261540679189351
2478,0.9996803469464894,6.001601354373177,0.02010564061642245,0.00816084512493138,3.260484911956602
2479,0.999614720667175,6.001224628544295,0.020234618179616023,0.008161876945436929,3.2601685433940615
2480,0.9998530421521734,6.00122515417556,0.020235753636083004,0.008161886029088666,3.2609459538766106
2481,0.9997493678498004,6.00165376224994,0.02014046008416798,0.008161123680673343,3.2607242622720296
2482,0.999777922261155,6.001906813904638,0.020210503676742493,0.00816168402941394,3.260886136939769
2483,0.9996342770648609,6.001197220726598,0.020215952022513847,0.008161727616180111,3.2602248803103175
2484,0.9999653436362335,6.00126746457523,0.020226103889162208,0.008161808831113298,3.26132371335604
2485,1.0004226692033988,6.00043573978907,0.020098360183855295,0.008160786881470842,3.262589144665527
2486,1.0005082267259573,5.999500743046895,0.020198117000630896,0.008161584936005047,3.2626139434088466
2487,1.0011106110082837,5.999937581660456,0.020236574487256558,0.008161892595898054,3.264697141313729
2488,1.0009928547933473,6.00045960680699,0.020448405625949753,0.008163587245007597,3.264455132273551
2489,1.0010946539741528,5.999494693115417,0.020427782371138244,0.008163422258969107,3.2645246112525514
2490,1.001095614927635,5.999776616671186,0.020471548715299975,0.0081637723897224,3.264604446043041
2491,1.0010005960475903,5.999203252522543,0.02045313819297498,0.0081636251055438,3.2641386078140684
2492,1.0005433822866598,5.999208928150887,0.020453354917533254,0.008163626839340266,3.262649233866818
2493,1.0003292861058544,5.999515842557266,0.02027009103793813,0.008162160728303504,3.2620345307334047
2494,1.0008908555867324,5.999171706597862,0.020163991605190657,0.008161311932841525,3.2637721767363175
2495,1.0007670193080185,5.999331978382482,0.020411561794835522,0.008163292494358685,3.2634119542909414
2496,1.000569814735226,5.999763967300892,0.02035134249770857,0.00816281073998167,3.262886355406149
2497,1.0002825730749834,6.000433446173197,0.02024366140736429,0.008161949291258914,3.2621316382068115
2498,1.0001827613349774,5.999753995045817,0.020141925641539823,0.008161135405132318,3.261621452776522
2499,1.000515664347914,5.99971125263778,0.020089504864269803,0.008160716038914159,3.2626954361516534
2500,1.0010015039452183,5.999539918106442,0.02022551556331365,0.008161804124506511,3.2642331562433657
2501,1.0011248328739852,5.999726633075772,0.020431273704324505,0.008163450189634595,3.2646861277025576
2502,1.0008416500855177,6.000020103327323,0.020468157611209285,0.008163745260889674,3.2638424842891602
2503,1.0008805110149406,5.9997964956422125,0.020338000256028613,0.00816270400204823,3.2639083925003045
2504,1.0007386944033112,5.99993055266863,0.020365771363162064,0.008162926170905296,3.2634823816349434
2505,1.0006298526738886,5.999511973205892,0.020300107583415817,0.008162400860667326,3.263013614281088
2506,1.0002450747266693,5.999849834385936,0.020284476189162647,0.008162275809513302,3.2618507102245604
2507,1.0002815004176884,6.000559406038039,0.020108040931605363,0.008160864327452843,3.2621623788278264
2508,0.9998708727136856,5.999729920431405,0.0201498939029446,0.008161199151223557,3.2605978342832036
2509,0.9991296069791031,6.000284111559561,0.020069656219098755,0.00816055724975279,3.258331027225848
2510,0.9992076110863793,6.000785781507222,0.020367097978996166,0.00816293678383197,3.2587216304103332
2511,0.9989969892457078,6.000844898836568,0.020369340999263068,0.008162954727994106,3.258050776553298
2512,0.9992021521213338,6.000576478461197,0.020457530890821397,0.008163660247126572,3.2586469959497664
2513,0.9995791453539105,6.000530032519524,0.02035757104887959,0.008162860568391038,3.2598638485953937
2514,0.9995281794907298,5.99977151474862,0.02020367735973744,0.0081616294188779,3.25949160367626
2515,0.9993778725060086,5.999411491912592,0.0202039605538001,0.0081616316844304,3.2589036666203444
2516,0.9991668683872269,6.000026017469001,0.020288084870090428,0.008162304678960723,3.2583824632804927
2517,0.9986357960376226,6.000545483582124,0.02033498714304267,0.008162679897144342,3.2567915565386008
2518,0.9982228847003296,6.001104889509043,0.020582047157092567,0.00816465637725674,3.2555966956081246
2519,0.9981399111477431,6.001010323590045,0.02078450542047103,0.008166276043363768,3.2553004373274224
2520,0.9986033406936092,6.000382716931819,0.02081139044690577,0.008166491123575247,3.256641542251889
2521,0.9987191691190134,6.0006287144564014,0.020584178184677566,0.008164673425477421,3.2570860447673655
2522,0.9990472445057207,6.000842266789356,0.020554246649488083,0.008164433973195905,3.2582139605868856
2523,0.9985725847379482,6.000740769947056,0.02043725331700215,0.008163498026536016,3.256638401262967
2524,0.9981958684769199,6.000985538791407,0.02062035076795778,0.008164962806143664,3.255476211957903
2525,0.9979284966079507,6.00076958701549,0.020787355195325853,0.008166298841562608,3.254545655298682
2526,0.998124501805175,6.000813813300395,0.020879907157852363,0.008167039257262818,3.255196882833537
2527,0.9982451244092168,6.00179544286826,0.02080445349795634,0.00816643562798365,3.255856539257127
2528,0.9976740532229343,6.000891445613815,0.02082164642753062,0.008166573171420244,3.253748875416706
2529,0.9980198290763069,6.000349568144889,0.020989808418413955,0.008167918467347312,3.254729605986126
2530,0.998179671517172,6.0002652791493345,0.020815372912469845,0.008166522983299758,3.2552280182260804
2531,0.9979119711393895,5.999974027773142,0.020745816669753496,0.008165966533358028,3.2542760195343603
2532,0.9979444099632763,6.000127071887445,0.020836943026034758,0.008166695544208277,3.2544233105515223
2533,0.9975934736904297,6.000057060832113,0.020830707473852513,0.008166645659790821,3.253259882738757
2534,0.997898173581785,6.000226188476574,0.02096641457930229,0.008167731316634418,3.2542994065322044
2535,0.9982068132140913,6.000055628267182,0.020855809799057625,0.008166846478392461,3.2552596604478454
2536,0.9984294991628005,6.00016903662851,0.020720983265508933,0.008165767866124071,3.256016634155311
2537,0.9985072115364867,6.001575111801491,0.02063946944344709,0.008165115755547576,3.2566515785593717
2538,0.9985707754536045,6.00076293618928,0.02070212283883803,0.008165616982710703,3.2566385155160544
2539,0.9986317773660431,6.001475252242625,0.02062255223117685,0.008164980417849415,3.257030755516651
2540,0.9987479591745113,6.001374152408307,0.020645639203091086,0.00816516511362473,3.257382244694348
2541,0.998525374403315,6.000827465912536,0.02059242649074925,0.008164739411925994,3.2565079585156433
2542,0.9986001258379631,5.999966477689128,0.020645014632843076,0.008165160117062746,3.2565181017520124
2543,0.9990073886653971,6.000725516212001,0.020562184485539568,0.008164497475884316,3.2580522835860077
2544,0.9987375166391088,6.000761425626054,0.02044541228130792,0.008163563298250465,3.2571818985222696
2545,0.9989622284786951,6.0014883684516995,0.02055575505276009,0.008164446040422081,3.2581120798669754
2546,0.9988075172270094,6.001637020742262,0.020514333171968598,0.00816411466537575,3.257647833596502
2547,0.9986972386397652,6.000003968244991,0.02058612782534701,0.008164689022602777,3.2568449697657607
2548,0.9985762505356426,5.999621202917595,0.020521369093759994,0.00816417095275008,3.2563465433112886
2549,0.9980853006637221,5.9993652394057655,0.020594752924569963,0.00816475802339656,3.2546761311960934
2550,0.9980630607814621,5.999529011621595,0.02080819710746011,0.008166465576859681,3.25464803092358
2551,0.9982209958720902,6.000308932301567,0.020806174912642143,0.008166449399301138,3.2553746254337184
2552,0.9982667451605273,6.000523914089414,0.020732197137935043,0.00816585757710348,3.255582141596705
2553,0.9986256974267428,5.999935452668571,0.02072822954175004,0.008165825836334002,3.2565930730955
2554,0.997954719314494,6.000178069670879,0.020554024184731495,0.008164432193477853,3.2544707611721
2555,0.9976300465483159,5.9999363440610045,0.020829983585594333,0.008166639868684754,3.253346422799548
2556,0.9973252617762461,5.999816073948011,0.020952225109940013,0.008167617800879521,3.25231989955053
2557,0.9974227502247157,6.0004797518158295,0.02108215702630079,0.008168657256210408,3.2528177060254944
2558,0.9970989408230091,6.000570624917929,0.02106288336450235,0.008168503066916018,3.2517863142009205
2559,0.9967472577773743,6.000589934168822,0.02119846533199161,0.008169587722655934,3.2506446189037064
2560,0.9969208171894152,6.0005468933404975,0.021340425833638425,0.008170723406669108,3.251198979885502
2561,0.9966764089856017,6.000515397320473,0.0212681326802671,0.008170145061442136,3.2503933753852943
2562,0.9967507007821166,6.0008948606358485,0.02136379622712415,0.008170910369816995,3.2507384391589578
2563,0.9972093636103704,6.000834952629281,0.021359377062876602,0.008170875016503014,3.252218058661738
2564,0.9976256213627119,6.0011857858472,0.021171918064470552,0.008169375344515764,3.2536707153091586
2565,0.9978692477445963,6.001321088172812,0.021028803844728574,0.008168230430757829,3.2545019692048003
2566,0.9975995753695693,6.00134074317955,0.020940373447015624,0.008167522987576125,3.2536277738697046
2567,0.9980608517506376,6.00167277841786,0.02104955273080892,0.008168396421846472,3.2552222536415427
2568,0.998592147838264,6.001692989555659,0.020887177860935618,0.008167097422887485,3.2569605847671506
2569,0.9986874058291623,6.000928096328615,0.020676006835071665,0.008165408054680575,3.2570637035850614
2570,0.9986286455256694,6.00050836005215,0.02058691075690945,0.008164695286055276,3.2567581626715794
2571,0.9983594219139249,5.999864038529252,0.02058243245987555,0.008164659459679004,3.2557053530726603
2572,0.9981368878929804,6.000473629465635,0.020665295332479884,0.00816532236265984,3.2551450073641144
2573,0.9975042879533351,6.000392970893254,0.020776820140516825,0.008166214561124135,3.2530600950456705
2574,0.9977801546396705,6.000851993841038,0.021024482878216243,0.00816819586302573,3.2540842108885504
2575,0.9976637744147182,6.00130992951621,0.020944737733534318,0.008167557901868275,3.253828802908404
2576,0.997121308841206,6.001452461089009,0.021021818868526703,0.008168174550948214,3.252098197599103
2577,0.9973651734178944,6.001746141400509,0.02124830720278489,0.00816998645762228,3.252973147740774
2578,0.9971626586634638,6.0013174240419,0.021170340059542818,0.008169362720476343,3.252196470496397
2579,0.9970598299902562,6.000812934006022,0.02122276480407447,0.008169782118432596,3.2517244160657355
2580,0.9976043442320908,6.000439681430816,0.021230263604298957,0.008169842108834391,3.253399061591073
2581,0.9976464150233902,6.000556614930255,0.020987574402551414,0.008167900595220412,3.2535679648230524
2582,0.9976069347716892,6.000906823497063,0.020978541652660884,0.008167828333221288,3.253534148436616
2583,0.997489326288863,6.0019016132060745,0.02101768099112854,0.008168141447929027,3.253420218801702
2584,0.9969075333714861,6.002183949308392,0.021131043698193103,0.008169048349585544,3.2515991144687963
2585,0.9974280385558097,6.001532676203937,0.021382583271965065,0.00817106066617572,3.253120332883604
2586,0.9976929257222849,6.002032212185698,0.021130962991271925,0.008169047703930175,3.2541196841512368
2587,0.9974643840968406,6.00100349795739,0.021058310523465934,0.008168466484187727,3.2530954457245738
2588,0.9972985218287708,6.001880784890368,0.02108114622508976,0.008168649169800719,3.25279224517241
2589,0.9974929830311158,6.001588056928678,0.021205976927849538,0.008169647815422797,3.25334716031719
2590,0.997893397624414,6.0005903131517755,0.021108677249465538,0.008168869417995724,3.254382573267216
2591,0.9980445552895791,6.000522920972739,0.020881995160352773,0.008167055961282822,3.2548572589336673
2592,0.9983590414576424,6.001072902620286,0.02081703928235095,0.008166536314258808,3.2560320786128845
2593,0.9980712351332472,6.001505968555975,0.020727910258295415,0.008165823282066362,3.2552108810932388
2594,0.9980368890091491,6.001487141916948,0.02087190385043276,0.008166975230803463,3.255093755552769
2595,0.9974129732532927,6.001900432371632,0.020884387190803586,0.008167075097526429,3.253170865029543
2596,0.9976548533220576,6.00152710864871,0.021161506190125044,0.008169292049521002,3.2538585819561687
2597,0.9984330974523743,6.0017058213174455,0.02103986591442428,0.008168318927315394,3.2564453147774004
2598,0.9986042923323298,6.001890563856077,0.02074048244021331,0.008165923859521706,3.257053804063763
2599,0.9983684893454355,6.001786871438902,0.020684320657473193,0.008165474565259786,3.25625657868684
2600,0.9979059591479525,6.001791278680042,0.020771729024419282,0.008166173832195355,3.254749195442438
2601,0.9976991388705524,6.002233839945376,0.02095703491948842,0.008167656279355909,3.254194607339333
2602,0.9979230800104312,6.002186848749773,0.0210692671148041,0.008168554136918433,3.2549122946544995
2603,0.9980820783663282,6.002550243176711,0.020976557912479047,0.008167812463299833,3.255529443831797
2604,0.9988710299742076,6.001629385380655,0.020937184865249446,0.008167497478921997,3.2578529104380003
2605,0.9989862973630348,6.001486260954757,0.020560213702360608,0.008164481709618886,3.258190008378436
2606,0.9988725124318306,6.002376060338567,0.02050456511843657,0.008164036520947493,3.2580603975874802
2607,0.9990038169188915,6.002202410431696,0.020609399049838883,0.00816487519239871,3.2584415437215877
2608,0.9993411647063426,6.001595161075911,0.02054530059455648,0.008164362404756452,3.2593769780199735
2609,0.9992236260814021,6.001421920246399,0.02036987818919035,0.008162959025513523,3.258946585699709
2610,0.999547189006596,6.00160692035911,0.020405344250532396,0.00816324275400426,3.260052125390408
2611,0.999202741815028,6.0018950348714695,0.02028825242130224,0.008162306019370418,3.259006924391412
2612,0.9994734040460498,6.002553356017258,0.020445238932086766,0.008163561911456695,3.2600684947840253
2613,0.999019516766453,6.002417997531646,0.020380862116063964,0.00816304689692851,3.2585512705138773
2614,0.9994492788592212,6.001814552679141,0.02055339312886189,0.008164427145030895,3.2597891751746837
2615,0.9995897245872105,6.001621790790775,0.02034125863492093,0.008162730069079367,3.260194895372227
2616,0.9995083615535822,6.000951185377708,0.020272229551167472,0.00816217783640934,3.2597473940933384
2617,0.9995232983514758,6.001122004160328,0.020260067737080997,0.008162080541896648,3.2598425034127074
2618,0.9993507713449763,6.000562915147533,0.020265480936764863,0.008162123847494119,3.2591279968738074
2619,0.9989849217677351,6.0005052886938754,0.0202972191385117,0.008162377753108095,3.2579192278236215
2620,0.9992342975371266,6.000206284861474,0.02043971720583098,0.008163517737646649,3.258651307505868
2621,0.9990453535830175,5.999415670749098,0.020320033309247667,0.008162560266473981,3.2578204794989216
2622,0.9990844539392936,5.999828986768847,0.020420813850186473,0.008163366510801491,3.2580602056655557
2623,0.998717490904161,6.000389456526762,0.020377619306359437,0.008163020954450876,3.2570156376277093
2624,0.9988259589397397,6.000271938810637,0.020538967406786443,0.008164311739254292,3.2573374754152744
2625,0.9992117130187597,6.000939039507642,0.02048774567814659,0.008163901965425172,3.258776621285137
2626,0.9990162761005033,6.000100764526383,0.020377917426338956,0.008163023339410711,3.257911659864594
2627,0.9990238444599701,6.000505428251416,0.02040020719489092,0.008163201657559129,3.258046201548076
2628,0.9988075022528803,6.000140926001932,0.02042415743277305,0.008163393259462184,3.2572417244220286
2629,0.9988207510272117,5.999443974017209,0.020486394165643358,0.008163891153325147,3.257095748422031
2630,0.9990171310049765,5.99946632511055,0.02050876798796803,0.008164070143903746,3.2577422003714176
2631,0.9991452219440105,5.998529376345676,0.020428725923972747,0.008163429807391783,3.2579054715335785
2632,0.9993166752747712,6.000157358983334,0.020439952799350753,0.008163519622394807,3.2589066668342883
2633,0.9990041998251272,6.00024210749792,0.020283820488980482,0.008162270563911845,3.257910649927022
2634,0.9990180893411207,6.000303562720124,0.02041446056981044,0.008163315684558484,3.257972629986039
2635,0.9993428961684855,6.000262812642324,0.020413001778226688,0.008163304014225813,3.2590208152211857
2636,0.9994013350385934,6.000533586383565,0.02028036237542743,0.00816224289900342,3.259284932299712
2637,0.9995176389466109,6.0005308119679786,0.02027503841013362,0.008162200307281068,3.259663473373421
2638,0.9994500141152138,6.001340605327653,0.02022833188588753,0.008161826655087101,3.2596628621933763
2639,0.9995073380873343,6.000967766594382,0.020309368042424652,0.008162474944339398,3.259748559704026
2640,0.9998764920042453,6.00085639748376,0.020261582538025086,0.0081620926603042,3.260922242414657
2641,0.9997312488604632,6.000780615541196,0.020106496363885888,0.008160851970911088,3.2604279699256917
2642,0.9992805082549344,6.0013341466765695,0.02015954149189444,0.008161276331935157,3.25910827245386
2643,0.999454062911462,6.001464438006529,0.020376739809797536,0.00816301391847838,3.2597096973473434
2644,0.999836268114834,6.000547011495828,0.02031600403585048,0.008162528032286804,3.2607069998959575
2645,0.9991529755994859,6.000501363142168,0.020101960187121647,0.008160815681496974,3.2584662241087687
2646,0.9992354582687841,6.000130554000651,0.020372233969683486,0.008162977871757468,3.258634528403218
2647,0.9996422343127885,6.000370406342799,0.020314520292529756,0.008162516162340238,3.2600262341067388
2648,0.9998108828652263,6.000383338528363,0.020167800031071166,0.00816134240024857,3.2605797432274706
2649,0.9995140115453782,6.000822725726312,0.020101202755800324,0.008160809622046402,3.2597309303446336
2650,0.9994871947738949,6.000597604317282,0.02024924376360286,0.008161993950108823,3.2595823288978494
2651,0.9993552759193794,5.999483010990043,0.020244962378260862,0.008161959699026087,3.25884940490276
