t,norm,width_fwhm,peak_a2,chi
1092,5.591608045045412,3.0,6.9109002918510996,0.2
1093,5.591608045045413,3.0,6.863034004712489,0.2
1094,5.591608045045411,3.0,6.815221124344899,0.2
1095,5.591608045045411,3.0,6.767466339897643,0.2
1096,5.591608045045411,3.0,6.719773858091127,0.2
1097,5.591608045045412,3.0,6.672147418874977,0.2
1098,5.591608045045411,3.0,6.624590311212112,0.2
1099,5.591608045045411,3.0,6.57710538895499,0.2
1100,5.591608045045411,3.0,6.529695086783238,0.2
1101,5.591608045045412,3.0,6.482361436174464,0.2
1102,5.591608045045412,3.0,6.435106081382918,0.2
1103,5.591608045045411,3.0,6.387930295403078,0.2
1104,5.59160804504541,3.0,6.340834995897747,0.2
1105,5.591608045045411,3.0,6.293820761072578,0.2
1106,5.591608045045412,3.0,6.246887845481096,0.2
1107,5.59160804504541,3.0,6.200036195746596,0.2
1108,5.591608045045411,3.0,6.153265466188992,0.2
1109,5.591608045045411,3.0,6.106575034346751,0.2
1110,5.591608045045411,3.0,6.059964016385847,0.2
1111,5.591608045045411,3.0,6.013431282389096,0.2
1112,5.591608045045411,3.0,5.966975471520949,0.2
1113,5.591608045045411,3.0,5.920595007064174,0.2
1114,5.591608045045411,3.0,5.874288111326117,0.2
1115,5.591608045045411,3.0,5.828052820413458,0.2
1116,5.591608045045411,3.0,5.781886998875523,0.2
1117,5.591608045045411,3.0,5.735788354217034,0.2
1118,5.59160804504541,3.0,5.689754451282262,0.2
1119,5.591608045045411,3.0,5.64378272651318,0.2
1120,5.591608045045411,3.0,5.597870502084947,0.2
1121,5.591608045045411,3.0,5.55201499992266,0.2
1122,5.59160804504541,3.0,5.506213355603829,0.2
1123,5.591608045045411,3.0,5.460462632151345,0.2
1124,5.591608045045411,3.0,5.429766651192493,0.2
1125,5.591608045045411,3.0,5.4638490017997245,0.2
1126,5.591608045045411,3.0,5.497841481308848,0.2
1127,5.59160804504541,3.0,5.531741354803565,0.2
1128,5.591608045045411,3.0,5.565545812852109,0.2
1129,5.591608045045411,3.0,5.599251967292121,0.2
1130,5.591608045045412,3.0,5.6328568472111264,0.2
1131,5.59160804504541,3.0,5.666357395122261,0.2
1132,5.59160804504541,3.0,5.699750463334873,0.2
1133,5.59160804504541,3.0,5.733032810519498,0.2
1134,5.591608045045413,3.0,5.766201098466758,0.2
1135,5.591608045045411,3.0,5.7992518890395175,0.2
1136,5.591608045045411,3.0,5.832181641317836,0.2
1137,5.591608045045411,3.0,5.86498670893595,0.2
1138,5.591608045045411,3.0,5.897663337610749,0.2
1139,5.591608045045411,3.0,5.930207662861092,0.2
1140,5.591608045045411,3.0,5.962615707917298,0.2
1141,5.59160804504541,3.0,5.994883381820251,0.2
1142,5.591608045045411,3.0,6.027006477709488,0.2
1143,5.591608045045411,3.0,6.058980671299711,0.2
1144,5.591608045045412,3.0,6.090801519545247,0.2
1145,5.591608045045412,3.0,6.122464459491958,0.2
1146,5.591608045045411,3.0,6.153964807316214,0.2
1147,5.591608045045411,3.0,6.185297757550606,0.2
1148,5.591608045045411,3.0,6.2164583824961275,0.2
1149,5.591608045045411,3.0,6.247441631820696,0.2
1150,5.591608045045411,3.0,6.278242332343925,0.2
1151,5.591608045045411,3.0,6.308855188008272,0.2
1152,5.591608045045412,3.0,6.339274780036653,0.2
1153,5.591608045045411,3.0,6.369495567276895,0.2
1154,5.591608045045411,3.0,6.399511886733539,0.2
1155,5.591608045045411,3.0,6.429317954287493,0.2
1156,5.591608045045411,3.0,6.458907865604471,0.2
1157,5.591608045045411,3.0,6.488275597233074,0.2
1158,5.591608045045411,3.0,6.517415007893792,0.2
1159,5.591608045045412,3.0,6.546319839960218,0.2
1160,5.591608045045411,3.0,6.574983721134096,0.2
1161,5.59160804504541,3.0,6.603400166316028,0.2
1162,5.591608045045411,3.0,6.631562579673877,0.2
1163,5.591608045045411,3.0,6.6594642569110665,0.2
1164,5.591608045045411,3.0,6.687098387737484,0.2
1165,5.591608045045411,3.0,6.714458058545544,0.2
1166,5.59160804504541,3.0,6.741536255294567,0.2
1167,5.591608045045411,3.0,6.768325866606704,0.2
1168,5.591608045045411,3.0,6.794819687077864,0.2
1169,5.591608045045411,1.0,6.8210104208074585,0.2
1170,5.591608045045412,1.0,6.846890685150868,0.2
1171,5.591608045045411,1.0,6.872453014698814,0.2
1172,5.59160804504541,1.0,6.89768986548802,0.2
1173,5.591608045045411,1.0,6.922593619447697,0.2
1174,5.591608045045411,1.0,6.947156589086466,0.2
1175,5.591608045045412,1.0,6.971371022424605,0.2
1176,5.591608045045413,1.0,6.995229108176405,0.2
1177,5.591608045045411,1.0,7.01872298118751,0.2
1178,5.591608045045412,1.0,7.041844728132237,0.2
1179,5.591608045045412,1.0,7.064586393475464,0.2
1180,5.591608045045411,1.0,7.086939985703995,0.2
1181,5.591608045045411,1.0,7.108897483831716,0.2
1182,5.591608045045411,1.0,7.130450844182802,0.2
1183,5.591608045045411,1.0,7.151592007456897,0.2
1184,5.591608045045411,1.0,7.172312906079661,0.2
1185,5.591608045045411,1.0,7.19260547184167,0.2
1186,5.591608045045411,1.0,7.2124616438280125,0.2
1187,5.59160804504541,1.0,7.231873376640242,0.2
1188,5.591608045045412,1.0,7.2508326489115955,0.2
1189,5.591608045045412,1.0,7.269331472115394,0.2
1190,5.591608045045411,1.0,7.287361899665704,0.2
1191,5.591608045045411,1.0,7.304916036308104,0.2
1192,5.59160804504541,1.0,7.3219860477972185,0.2
1193,5.59160804504541,1.0,7.3385641708565155,0.2
1194,5.591608045045412,1.0,7.3546427234142255,0.2
1195,5.591608045045411,1.0,7.370214115107873,0.2
1196,5.59160804504541,1.0,7.385270858048376,0.2
1197,5.591608045045411,1.0,7.399805577832681,0.2
1198,5.59160804504541,1.0,7.413811024792467,0.2
1199,5.591608045045411,1.0,7.4272800854643855,0.2
1200,5.591608045045411,1.0,7.440205794265314,0.2
1201,5.591608045045411,1.0,7.452581345354396,0.2
1202,5.591608045045412,1.0,7.464400104661229,0.2
1203,5.591608045045411,1.0,7.475655622057852,0.2
1204,5.591608045045411,1.0,7.4863416436498404,0.2
1205,5.591608045045411,1.0,7.496452124159906,0.2
1206,5.59160804504541,1.0,7.505981239375182,0.2
1207,5.59160804504541,1.0,7.514923398627499,0.2
1208,5.591608045045411,1.0,7.52327325727383,0.2
1209,5.591608045045411,1.0,7.531025729142258,0.2
1210,5.591608045045411,1.0,7.538175998906958,0.2
1211,5.591608045045411,1.0,7.54471953435401,0.2
1212,5.591608045045412,1.0,7.550652098498224,0.2
1213,5.591608045045411,1.0,7.555969761509821,0.2
1214,5.59160804504541,1.0,7.560668912408451,0.2
1215,5.59160804504541,1.0,7.564746270481107,0.2
1216,5.591608045045411,1.0,7.568198896379458,0.2
1217,5.591608045045412,1.0,7.571024202851744,0.2
1218,5.59160804504541,1.0,7.573219965063745,0.2
1219,5.591608045045411,1.0,7.574784330463424,0.2
1220,5.591608045045411,1.0,7.57571582814385,0.2
1221,5.591608045045411,1.0,7.576013377659567,0.2
1222,5.59160804504541,1.0,7.575676297252202,0.2
1223,5.591608045045411,1.0,7.574704311442167,0.2
1224,5.591608045045411,1.0,7.573097557944659,0.2
1225,5.591608045045411,1.0,7.5708565938698085,0.2
1226,5.59160804504541,1.0,7.567982401168568,0.2
1227,5.591608045045411,1.0,7.5644763912885145,0.2
1228,5.591608045045411,1.0,7.560340409005813,0.2
1229,5.591608045045411,1.0,7.555576735402767,0.2
1230,5.591608045045411,1.0,7.55018808996312,0.2
1231,5.591608045045412,1.0,7.5441776317607285,0.2
1232,5.59160804504541,1.0,7.537548959720725,0.2
1233,5.59160804504541,1.0,7.530306111935938,0.2
1234,5.591608045045411,1.0,7.522453564025254,0.2
1235,5.591608045045412,1.0,7.5139962265247275,0.2
1236,5.591608045045411,1.0,7.50493944130629,0.2
1237,5.591608045045411,1.0,7.495288977023293,0.2
1238,5.591608045045411,1.0,7.485051023586354,0.2
1239,5.59160804504541,1.0,7.474232185677369,0.2
1240,5.59160804504541,1.0,7.4628394753139915,0.2
1241,5.591608045045412,1.0,7.450880303480996,0.2
1242,5.591608045045411,1.0,7.43836247084941,0.2
1243,5.591608045045411,1.0,7.425294157608371,0.2
1244,5.591608045045411,1.0,7.411683912438624,0.2
1245,5.591608045045411,1.0,7.397540640660516,0.2
1246,5.591608045045412,1.0,7.382873591593021,0.2
1247,5.591608045045412,1.0,7.3676923451636895,0.2
1248,5.59160804504541,1.0,7.3520067978127726,0.2
1249,5.591608045045411,1.0,7.335827147737557,0.2
1250,5.591608045045411,1.0,7.319163879525706,0.2
1251,5.59160804504541,1.0,7.3020277482288165,0.2
1252,5.59160804504541,1.0,7.284429762929288,0.2
1253,5.591608045045411,1.0,7.266381169855484,0.2
1254,5.59160804504541,1.0,7.247893435101462,0.2
1255,5.59160804504541,1.0,7.22897822700864,0.2
1256,5.591608045045412,1.0,7.209647398267466,0.2
1257,5.591608045045411,1.0,7.189912967797502,0.2
1258,5.59160804504541,1.0,7.169787102464469,0.2
1259,5.591608045045411,1.0,7.14928209869239,0.2
1260,5.591608045045412,1.0,7.128410364028369,0.2
1261,5.591608045045411,1.0,7.107184398716819,0.2
1262,5.591608045045412,1.0,7.085616777338473,0.2
1263,5.591608045045411,1.0,7.063720130568211,0.2
1264,5.591608045045411,1.0,7.041507127103992,0.2
1265,5.591608045045411,1.0,7.018990455817129,0.2
1266,5.591608045045412,1.0,6.996182808172044,0.2
1267,5.591608045045411,1.0,6.973096860961205,0.2
1268,5.591608045045411,1.0,6.949745259398462,0.2
1269,5.591608045045411,1.0,6.926140600611178,0.2
1270,5.591608045045412,1.0,6.902295417568937,0.2
1271,5.59160804504541,1.0,6.87822216348346,0.2
1272,5.591608045045411,1.0,6.853933196711615,0.2
1273,5.59160804504541,1.0,6.829440766190068,0.2
1274,5.591608045045412,1.0,6.804756997427377,0.2
1275,5.591608045045411,1.0,6.779893879075942,0.2
1276,5.59160804504541,1.0,6.754863250103398,0.2
1277,5.59160804504541,1.0,6.729676787579782,0.2
1278,5.591608045045411,1.0,6.70434599509396,0.2
1279,5.591608045045411,1.0,6.678882191809826,0.2
1280,5.591608045045411,1.0,6.6532965021699,0.2
1281,5.591608045045412,1.0,6.627599846251231,0.2
1282,5.591608045045411,1.0,6.60180293077584,0.2
1283,5.591608045045411,1.0,6.575916240775476,0.2
1284,5.591608045045411,1.0,6.54995003190788,0.2
1285,5.59160804504541,1.0,6.5239143234197225,0.2
1286,5.591608045045411,1.0,6.497818891749015,0.2
1287,5.591608045045411,1.0,6.47167326475798,0.2
1288,5.59160804504541,1.0,6.445486716585411,0.2
1289,5.591608045045411,1.0,6.419268263105953,0.2
1290,5.591608045045411,1.0,6.393026657982104,0.2
1291,5.591608045045411,1.0,6.366770389293475,0.2
1292,5.591608045045411,1.0,6.340507676726456,0.2
1293,5.59160804504541,1.0,6.314246469306531,0.2
1294,5.591608045045412,1.0,6.287994443654348,0.2
1295,5.591608045045411,1.0,6.261759002745972,0.2
1296,5.591608045045411,1.0,6.235547275157127,0.2
1297,5.591608045045411,1.0,6.2093661147704715,0.2
1298,5.59160804504541,1.0,6.183222100924855,0.2
1299,5.59160804504541,1.0,6.157121538984889,0.2
1300,5.591608045045411,1.0,6.1310704613092915,0.2
1301,5.591608045045411,1.0,6.10507462859613,0.2
1302,5.591608045045412,1.0,6.079139531583277,0.2
1303,5.591608045045411,1.0,6.053270393082467,0.2
1304,5.591608045045411,1.0,6.027472170325503,0.2
1305,5.591608045045411,1.0,6.0017495576015,0.2
1306,5.59160804504541,1.0,5.976106989164365,0.2
1307,5.591608045045411,1.0,5.950548642390175,0.2
1308,5.59160804504541,1.0,5.925078441164488,0.2
1309,5.591608045045411,1.0,5.899700059480316,0.2
1310,5.591608045045411,1.0,5.874433579577899,0.2
1311,5.591608045045411,3.0,5.849273927997636,0.2
1312,5.59160804504541,3.0,5.824215404804143,0.2
1313,5.591608045045411,3.0,5.7992607254590425,0.2
1314,5.591608045045411,3.0,5.774412376257195,0.2
1315,5.591608045045411,3.0,5.749672618803633,0.2
1316,5.59160804504541,3.0,5.725043494583576,0.2
1317,5.591608045045411,3.0,5.700526829611479,0.2
1318,5.591608045045411,3.0,5.676124239145877,0.2
1319,5.591608045045411,3.0,5.6518371324574455,0.2
1320,5.591608045045411,3.0,5.6276667176385065,0.2
1321,5.59160804504541,3.0,5.603614006442876,0.2
1322,5.591608045045411,3.0,5.579679819145717,0.2
1323,5.59160804504541,3.0,5.555864789413757,0.2
1324,5.591608045045412,3.0,5.532169369176975,0.2
1325,5.591608045045411,3.0,5.508593833493436,0.2
1326,5.59160804504541,3.0,5.485138285399841,0.2
1327,5.591608045045411,3.0,5.461802660740735,0.2
1328,5.591608045045411,3.0,5.438586732970266,0.2
1329,5.591608045045411,3.0,5.4154901179207195,0.2
1330,5.591608045045411,3.0,5.392512278532937,0.2
1331,5.591608045045411,3.0,5.369652529544036,0.2
1332,5.591608045045412,3.0,5.346910042128675,0.2
1333,5.591608045045411,3.0,5.324283848490451,0.2
1334,5.591608045045412,3.0,5.301772846400648,0.2
1335,5.591608045045412,3.0,5.2793758036820515,0.2
1336,5.59160804504541,3.0,5.257091362635976,0.2
1337,5.591608045045411,3.0,5.234918044411199,0.2
1338,5.591608045045411,3.0,5.212854253313826,0.2
1339,5.59160804504541,3.0,5.190898281057692,0.2
1340,5.59160804504541,3.0,5.169048310955143,0.2
1341,5.59160804504541,3.0,5.14730242204855,0.2
1342,5.591608045045412,3.0,5.125658593183263,0.2
1343,5.591608045045412,3.0,5.104114707022947,0.2
1344,5.591608045045411,3.0,5.0826685540088095,0.2
1345,5.591608045045411,3.0,5.061317836264266,0.2
1346,5.591608045045411,3.0,5.040060171447159,0.2
1347,5.591608045045411,3.0,5.018893096551742,0.2
1348,5.591608045045411,3.0,4.997814071663009,0.2
1349,5.591608045045411,3.0,4.976820483666189,0.2
1350,5.591608045045411,3.0,4.955909649914512,0.2
1351,5.591608045045411,3.0,4.935078821858468,0.2
1352,5.591608045045412,3.0,4.91432518864017,0.2
1353,5.591608045045411,3.0,4.893645880656523,0.2
1354,5.591608045045411,3.0,4.873037973095153,0.2
1355,5.591608045045411,3.0,4.852498489447204,0.2
1356,5.59160804504541,3.0,4.832024405001389,0.2
1357,5.591608045045411,3.0,4.850682344637563,0.2
1358,5.59160804504541,3.0,4.89318751022239,0.2
1359,5.591608045045411,3.0,4.935804176950781,0.2
1360,5.591608045045411,3.0,4.978536346932347,0.2
1361,5.591608045045411,3.0,5.021388078362618,0.2
1362,5.59160804504541,3.0,5.06436347878858,0.2
1363,5.591608045045412,3.0,5.107466698312732,0.2
1364,5.591608045045411,3.0,5.15070192272609,0.2
1365,5.591608045045411,3.0,5.194073366560534,0.2
1366,5.591608045045412,3.0,5.237585266050445,0.2
1367,5.591608045045411,3.0,5.281241871993524,0.2
1368,5.591608045045411,3.0,5.325047442500461,0.2
1369,5.591608045045412,3.0,5.369006235622891,0.2
1370,5.59160804504541,3.0,5.413122501848953,0.2
1371,5.591608045045411,3.0,5.457400476455728,0.2
1372,5.591608045045411,3.0,5.501844371707482,0.2
1373,5.59160804504541,3.0,5.546458368888876,0.2
1374,5.591608045045411,3.0,5.591246610161901,0.2
1375,5.591608045045411,3.0,5.636213190235564,0.2
1376,5.591608045045411,3.0,5.681362147837081,0.2
1377,5.591608045045411,3.0,5.726697456973564,0.2
1378,5.59160804504541,3.0,5.772223017973085,0.2
1379,5.59160804504541,3.0,5.8179426482941965,0.2
1380,5.591608045045411,3.0,5.863860073093053,0.2
1381,5.591608045045411,3.0,5.909978915537447,0.2
1382,5.59160804504541,3.0,5.956302686857367,0.2
1383,5.591608045045411,3.0,6.002834776121811,0.2
1384,5.591608045045412,3.0,6.049578439732022,0.2
1385,5.59160804504541,3.0,6.096536790621614,0.2
1386,5.591608045045411,3.0,6.143712787154545,0.2
1387,5.591608045045412,3.0,6.1911092217122725,0.2
1388,5.591608045045411,3.0,6.238728708962136,0.2
1389,5.591608045045411,3.0,6.286573673799574,0.2
1390,5.591608045045411,3.0,6.334646338957426,0.2
1391,5.59160804504541,3.0,6.382948712276551,0.2
1392,5.591608045045411,3.0,6.4314825736326915,0.2
1393,5.59160804504541,3.0,6.480249461515607,0.2
1394,5.59160804504541,3.0,6.529250659257574,0.2
1395,5.591608045045411,3.0,6.578487180909495,0.2
1396,5.591608045045411,3.0,6.627959756764188,0.2
1397,5.591608045045411,3.0,6.677668818527897,0.2
1398,5.591608045045412,3.0,6.727614484142446,0.2
1399,5.591608045045411,3.0,6.777796542262387,0.2
1400,5.591608045045411,3.0,6.828214436393034,0.2
1401,5.59160804504541,3.0,6.878867248697403,0.2
1402,5.59160804504541,3.0,6.929753683482082,0.2
1403,5.591608045045411,3.0,6.980872050374367,0.2
1404,5.59160804504541,3.0,7.032220247205262,0.2
1405,5.591608045045412,3.0,7.0837957426157265,0.2
1406,5.591608045045411,3.0,7.135595558405965,0.2
1407,5.59160804504541,3.0,7.18761625165074,0.2
1408,5.59160804504541,3.0,7.239853896606497,0.2
1409,5.591608045045412,3.0,7.292304066439416,0.2
1410,5.591608045045412,3.0,7.344961814806857,0.2
1411,5.59160804504541,3.0,7.397821657328216,0.2
1412,5.59160804504541,1.0,7.450877552984863,0.2
1413,5.591608045045411,1.0,7.504122885492718,0.2
1414,5.59160804504541,1.0,7.557550444695004,0.2
1415,5.591608045045412,1.0,7.611152408026943,0.2
1416,5.591608045045411,1.0,7.664920322108236,0.2
1417,5.591608045045411,1.0,7.718845084523784,0.2
1418,5.591608045045411,1.0,7.772916925857455,0.2
1419,5.591608045045411,1.0,7.827125392048291,0.2
1420,5.591608045045412,1.0,7.881459327143215,0.2
1421,5.591608045045411,1.0,7.935906856524974,0.2
1422,5.591608045045411,1.0,7.9904553706987596,0.2
1423,5.591608045045411,1.0,8.045091509725472,0.2
1424,5.591608045045412,1.0,8.099801148394503,0.2
1425,5.591608045045411,1.0,8.154569382233134,0.2
1426,5.59160804504541,1.0,8.2093805144543,0.2
1427,5.591608045045411,1.0,8.26421804394855,0.2
1428,5.591608045045412,1.0,8.319064654430136,0.2
1429,5.591608045045411,1.0,8.373902204850916,0.2
1430,5.591608045045412,1.0,8.42871172119922,0.2
1431,5.591608045045411,1.0,8.483473389803727,0.2
1432,5.591608045045411,1.0,8.53816655226533,0.2
1433,5.591608045045411,1.0,8.592769702141783,0.2
1434,5.59160804504541,1.0,8.647260483511657,0.2
1435,5.591608045045411,1.0,8.701615691545136,0.2
1436,5.591608045045411,1.0,8.755811275209217,0.2
1437,5.591608045045411,1.0,8.809822342234558,0.2
1438,5.591608045045411,1.0,8.863623166469797,0.2
1439,5.59160804504541,1.0,8.917187197746905,0.2
1440,5.59160804504541,1.0,8.970487074377996,0.2
1441,5.59160804504541,1.0,9.023494638399715,0.2
1442,5.591608045045412,1.0,9.076180953676083,0.2
1443,5.591608045045411,1.0,9.12851632696423,0.2
1444,5.591608045045412,1.0,9.18047033203975,0.2
1445,5.59160804504541,1.0,9.232011836969638,0.2
1446,5.59160804504541,1.0,9.283109034610673,0.2
1447,5.591608045045411,1.0,9.333729476399604,0.2
1448,5.591608045045411,1.0,9.383840109488947,0.2
1449,5.591608045045412,1.0,9.43340731726825,0.2
1450,5.591608045045412,1.0,9.482396963295175,0.2
1451,5.591608045045411,1.0,9.530774438644695,0.2
1452,5.59160804504541,1.0,9.578504712666556,0.2
1453,5.591608045045411,1.0,9.625552387122614,0.2
1454,5.591608045045411,1.0,9.671881753655601,0.2
1455,5.591608045045411,1.0,9.717456854520073,0.2
1456,5.591608045045411,1.0,9.762241546484455,0.2
1457,5.591608045045411,1.0,9.806199567790774,0.2
1458,5.591608045045411,1.0,9.849294608035448,0.2
1459,5.59160804504541,1.0,9.891490380811284,0.2
1460,5.59160804504541,1.0,9.932750698926919,0.2
1461,5.59160804504541,1.0,9.973039551996404,0.2
1462,5.591608045045411,1.0,10.012321186168153,0.2
1463,5.591608045045411,1.0,10.050560185739206,0.2
1464,5.59160804504541,1.0,10.087721556378579,0.2
1465,5.591608045045412,1.0,10.123770809661801,0.2
1466,5.591608045045411,1.0,10.158674048598273,0.2
1467,5.59160804504541,1.0,10.192398053814502,0.2
1468,5.591608045045411,1.0,10.224910370038467,0.2
1469,5.59160804504541,1.0,10.256179392515316,0.2
1470,5.591608045045411,1.0,10.286174452971288,0.2
1471,5.591608045045412,1.0,10.314865904731645,0.2
1472,5.591608045045411,1.0,10.342225206590438,0.2
1473,5.59160804504541,1.0,10.368225005024057,0.2
1474,5.591608045045411,1.0,10.392839214338071,0.2
1475,5.59160804504541,1.0,10.41604309433731,0.2
1476,5.59160804504541,1.0,10.437813325112675,0.2
1477,5.59160804504541,1.0,10.458128078545135,0.2
1478,5.59160804504541,1.0,10.476967086137499,0.2
1479,5.591608045045412,1.0,10.49431170279797,0.2
1480,5.59160804504541,1.0,10.510144966216245,0.2
1481,5.591608045045411,1.0,10.524451651492821,0.2
1482,5.591608045045411,1.0,10.53721832070493,0.2
1483,5.59160804504541,1.0,10.548433367118648,0.2
1484,5.591608045045411,1.0,10.558087053784945,0.2
1485,5.59160804504541,1.0,10.566171546288581,0.2
1486,5.591608045045411,1.0,10.572680939452031,0.2
1487,5.591608045045411,1.0,10.57761127783145,0.2
1488,5.591608045045411,1.0,10.580960569878735,0.2
1489,5.591608045045411,1.0,10.582728795681264,0.2
1490,5.591608045045412,1.0,10.582917908230032,0.2
1491,5.591608045045412,1.0,10.58153182820595,0.2
1492,5.591608045045411,1.0,10.578576432313563,0.2
1493,5.591608045045411,1.0,10.574059535230624,0.2
1494,5.591608045045411,1.0,10.567990865280276,0.2
1495,5.591608045045411,1.0,10.560382033970267,0.2
1496,5.591608045045411,1.0,10.551246499579534,0.2
1497,5.59160804504541,1.0,10.540599525006812,0.2
1498,5.591608045045411,1.0,10.528458130128532,0.2
1499,5.591608045045411,1.0,10.514841038942782,0.2
1500,5.591608045045411,1.0,10.499768621804114,0.2
1501,5.591608045045411,1.0,10.483262833078069,0.2
1502,5.591608045045411,1.0,10.465347144566355,0.2
1503,5.59160804504541,1.0,10.446046475071913,0.2
1504,5.591608045045412,1.0,10.425387116488546,0.2
1505,5.59160804504541,1.0,10.403396656811722,0.2
1506,5.591608045045411,1.0,10.380103900476056,0.2
1507,5.591608045045411,1.0,10.355538786430085,0.2
1508,5.591608045045411,1.0,10.329732304361515,0.2
1509,5.59160804504541,1.0,10.302716409484876,0.2
1510,5.591608045045411,1.0,10.274523936299587,0.2
1511,5.591608045045411,1.0,10.245188511719597,0.2
1512,5.591608045045411,1.0,10.21474446796611,0.2
1513,5.59160804504541,1.0,10.183226755602798,0.2
1514,5.591608045045412,1.0,10.150670857078554,0.2
1515,5.591608045045411,1.0,10.117112701126246,0.2
1516,5.591608045045412,1.0,10.082588578347895,0.2
1517,5.591608045045411,1.0,10.047135058296492,0.2
1518,5.591608045045411,1.0,10.010788908343972,0.2
1519,5.591608045045411,1.0,9.973587014602137,0.2
1520,5.59160804504541,1.0,9.935566305140808,0.2
1521,5.59160804504541,1.0,9.896763675723502,0.2
1522,5.59160804504541,1.0,9.857215918257307,0.2
1523,5.591608045045412,1.0,9.816959652129439,0.2
1524,5.59160804504541,1.0,9.776031258579241,0.2
1525,5.59160804504541,1.0,9.734466818230732,0.2
1526,5.591608045045411,1.0,9.692302051887692,0.2
1527,5.591608045045412,1.0,9.64957226467096,0.2
1528,5.591608045045411,1.0,9.606312293555881,0.2
1529,5.591608045045411,1.0,9.56255645834727,0.2
1530,5.59160804504541,1.0,9.518338516109331,0.2
1531,5.591608045045411,1.0,9.473691619049827,0.2
1532,5.591608045045411,1.0,9.428648275839972,0.2
1533,5.591608045045411,1.0,9.383240316335813,0.2
1534,5.591608045045411,1.0,9.337498859651799,0.2
1535,5.591608045045411,1.0,9.29145428552377,0.2
1536,5.591608045045412,1.0,9.245136208886478,0.2
1537,5.591608045045411,1.0,9.19857345757972,0.2
1538,5.591608045045411,1.0,9.151794053087716,0.2
1539,5.59160804504541,1.0,9.104825194207898,0.2
1540,5.591608045045411,1.0,9.057693243538262,0.2
1541,5.59160804504541,1.0,9.010423716666434,0.2
1542,5.59160804504541,1.0,8.963041273938938,0.2
1543,5.591608045045411,1.0,8.915569714685244,0.2
1544,5.59160804504541,1.0,8.86803197376866,0.2
1545,5.591608045045411,1.0,8.820450120334312,0.2
1546,5.591608045045411,1.0,8.772845358623437,0.2
1547,5.591608045045411,1.0,8.725238030723458,0.2
1548,5.591608045045411,1.0,8.677647621123652,0.2
1549,5.591608045045411,1.0,8.630092762947815,0.2
1550,5.591608045045411,1.0,8.582591245737142,0.2
1551,5.591608045045411,1.0,8.535160024659126,0.2
1552,5.591608045045411,1.0,8.487815231021159,0.2
1553,5.591608045045411,1.0,8.440572183970984,0.2
1554,5.591608045045411,1.0,8.393445403269778,0.2
1555,5.59160804504541,1.0,8.346448623027792,0.2
1556,5.591608045045409,1.0,8.299594806296591,0.2
1557,5.59160804504541,1.0,8.252896160416554,0.2
1558,5.59160804504541,1.0,8.206364153022745,0.2
1559,5.591608045045411,1.0,8.160009528617126,0.2
1560,5.59160804504541,1.0,8.113842325619727,0.2
1561,5.591608045045411,1.0,8.067871893816259,0.2
1562,5.591608045045411,1.0,8.022106912124459,0.2
1563,5.59160804504541,1.0,7.9765554066061695,0.2
1564,5.59160804504541,1.0,7.931224768656962,0.2
1565,5.59160804504541,3.0,7.8861217733095925,0.2
1566,5.59160804504541,3.0,7.841252597592297,0.2
1567,5.591608045045411,3.0,7.79662283888719,0.2
1568,5.591608045045411,3.0,7.752237533238389,0.2
1569,5.59160804504541,3.0,7.708101173563638,0.2
1570,5.591608045045411,3.0,7.664217727727157,0.2
1571,5.591608045045411,3.0,7.6205906564352865,0.2
1572,5.591608045045411,3.0,7.577222930920195,0.2
1573,5.591608045045411,3.0,7.534117050380392,0.2
1574,5.59160804504541,3.0,7.4912750591500945,0.2
1575,5.591608045045411,3.0,7.448698563572716,0.2
1576,5.591608045045411,3.0,7.406388748556671,0.2
1577,5.59160804504541,3.0,7.364346393794527,0.2
1578,5.59160804504541,3.0,7.322571889629233,0.2
1579,5.591608045045411,4.0,7.28106525255353,0.2
1580,5.591608045045411,4.0,7.23982614033106,0.2
1581,5.59160804504541,5.0,7.198853866729885,0.2
1582,5.591608045045412,5.0,7.158147415861034,0.2
1583,5.591608045045411,5.0,7.117705456116624,0.2
1584,5.59160804504541,5.0,7.0775263537039175,0.2
1585,5.591608045045411,5.0,7.037608185773111,0.2
1586,5.591608045045411,5.0,6.997948753138237,0.2
1587,5.591608045045411,5.0,6.95854559259192,0.2
1588,5.591608045045412,5.0,6.919395988815853,0.2
1589,5.591608045045412,5.0,6.880496985890057,0.2
1590,5.591608045045412,5.0,6.841845398405078,0.2
1591,5.591608045045411,5.0,6.803437822182013,0.2
1592,5.59160804504541,5.0,6.765270644606236,0.2
1593,5.59160804504541,5.0,6.727340054581454,0.2
1594,5.591608045045411,5.0,6.689642052111222,0.2
1595,5.591608045045411,5.0,6.652172457515876,0.2
1596,5.591608045045411,5.0,6.614926920293149,0.2
1597,5.591608045045411,5.0,6.577900927631359,0.2
1598,5.591608045045412,5.0,6.541089812584364,0.2
1599,5.59160804504541,5.0,6.504488761917878,0.2
1600,5.591608045045411,5.0,6.468092823637024,0.2
1601,5.591608045045411,5.0,6.431896914205262,0.2
1602,5.591608045045411,5.0,6.395895825465047,0.2
1603,5.591608045045411,5.0,6.360084231270772,0.2
1604,5.591608045045411,5.0,6.324456693844647,0.2
1605,5.59160804504541,5.0,6.289007669866362,0.2
1606,5.591608045045411,5.0,6.253731516307406,0.2
1607,5.59160804504541,5.0,6.2186224960209895,0.2
