t,gamma,leak,mass_total,mass_out
9.6,0.6,0.00166959409096964,35.56156321811795,0.0593733758146147
9.61,0.6,0.001673456744700177,35.557650820664925,0.05950419059153718
9.620000000000001,0.6,0.0016773247063311355,35.55373802956683,0.059635163199418986
9.63,0.6,0.0016811979760894254,35.549824843916284,0.059766293577927315
9.64,0.6,0.0016850765543020012,35.54591126281024,0.05989758167026267
9.65,0.6,0.0016889604416212302,35.541997285358065,0.06002902743118062
9.66,0.6,0.0016928496379194366,35.53808291064213,0.060160630787633146
9.67,0.6,0.0016967441431431347,35.534168137748296,0.06029239166918951
9.68,0.6,0.0017006439574113559,35.530252965769364,0.06042431001153428
9.69,0.6,0.001704549080884594,35.526337393800446,0.060556385751800244
9.700000000000001,0.6,0.0017084595137345272,35.52242142093787,0.06068861882749017
9.71,0.6,0.0017123752560994094,35.51850504627756,0.06082100917488942
9.72,0.6,0.0017162963080915958,35.514588268915375,0.06095355672933428
9.73,0.6,0.001720222669832446,35.51067108794833,0.061086261426454055
9.74,0.6,0.0017241543414334697,35.50675350247389,0.06121912320150014
9.75,0.6,0.0017280913230498804,35.50283551159191,0.06135214199125087
9.76,0.6,0.0017320336150760981,35.49891711441158,0.0614853177409628
9.77,0.6,0.001735981217273448,35.49499831002042,0.06161865037334997
9.78,0.6,0.0017399341296953608,35.49107909751717,0.0617521398214895
9.790000000000001,0.6,0.0017438923526293978,35.48715947600972,0.06188578602675497
9.8,0.6,0.0017478558861884238,35.4832394446006,0.06201958892428017
9.81,0.6,0.0017518247304740846,35.479319002392764,0.06215354844877252
9.82,0.6,0.0017557988853467757,35.47539814848146,0.062287664526338576
9.83,0.6,0.0017597783506970754,35.47147688196384,0.06242193708413352
9.84,0.6,0.0017637631265048231,35.46755520194105,0.06255636605245972
9.85,0.6,0.0017677532129797867,35.46363310752332,0.06269095136976247
9.86,0.6,0.0017717486100813236,35.45971059781277,0.06282569296556254
9.870000000000001,0.6,0.0017757493176580306,35.455787671908475,0.06296059076542126
9.88,0.6,0.0017797553357807045,35.45186432891825,0.06309564470276766
9.89,0.6,0.0017837666643947163,35.447940567946276,0.06323085470654946
9.9,0.6,0.001787783303508053,35.44401638809988,0.06336622070791256
9.91,0.6,0.001791805252917598,35.440091788479705,0.06350174263048156
9.92,0.6,0.0017958325125066637,35.43616676819036,0.06363742040092624
9.93,0.6,0.001799865082201316,35.43224132633879,0.06377325394740943
9.94,0.6,0.00180390296200779,35.42831546203571,0.06390924320091441
9.950000000000001,0.6,0.0018079461518893897,35.42438917439112,0.0640453880908744
9.96,0.6,0.0018119946516037568,35.42046246250865,0.06418168853939912
9.97,0.6,0.0018160484610408637,35.41653532549746,0.06431814447327087
9.98,0.6,0.0018201075800955051,35.41260776246776,0.06445475581941831
9.99,0.6,0.001824172008633702,35.4086797725296,0.06459152250372469
10.0,0.6,0.001828241746491186,35.40475135479289,0.06472844445097457
10.01,0.6,0.0018323167935064629,35.400822508368464,0.06486552158602696
10.02,0.6,0.0018363971495176572,35.39689323236803,0.06500275383370334
10.03,0.6,0.0018404828143624382,35.39296352590418,0.06514014111878509
10.040000000000001,0.6,0.0018445737880623334,35.389033388096905,0.06527768337254815
10.05,0.6,0.0018486700702320244,35.38510281805266,0.06541538051181867
10.06,0.6,0.001852771660724119,35.38117181488723,0.06555323246183586
10.07,0.6,0.0018568785592753515,35.37724037771315,0.06569123914370764
10.08,0.6,0.0018609907656480442,35.3733085056448,0.06582940047942626
10.09,0.6,0.0018651082798791228,35.369376197807156,0.06596771640069156
10.1,0.6,0.001869231101565992,35.36544345331052,0.0661061868236033
10.11,0.6,0.0018733592306259782,35.361510271277425,0.06624481167557478
10.120000000000001,0.6,0.0018774926666574353,35.357576650820036,0.06638359087269466
10.13,0.6,0.0018816314092695962,35.35364259105176,0.06652252433141623
10.14,0.6,0.0018857754581840633,35.34970809109092,0.06666161197215176
10.15,0.6,0.0018899248132231354,35.34577315006027,0.06680085371885686
10.16,0.6,0.001894079474188588,35.34183776708281,0.06694024949473648
10.17,0.6,0.0018982394405796256,35.33790194127168,0.06707979921225912
10.18,0.6,0.001902404712247243,35.33396567175342,0.06721950279632793
10.19,0.6,0.0019065752887048228,35.330028957643506,0.06735936015987083
10.200000000000001,0.6,0.001910751169605015,35.326091798063274,0.06749937122072544
10.21,0.6,0.0019149323546102585,35.322154192135315,0.06763953589705421
10.22,0.6,0.0019191188433833487,35.31821613898315,0.06777985410701039
10.23,0.6,0.001923310635563302,35.314277637730406,0.0679203257678841
10.24,0.6,0.0019275077307389912,35.31033868749983,0.06806095079516994
10.25,0.6,0.0019317101285314425,35.30639928741623,0.06820172910547917
10.26,0.6,0.0019359178285502105,35.302459436604934,0.06834266061499605
10.27,0.6,0.001940130830457737,35.298519134194095,0.06848374524175425
10.28,0.6,0.0019443491337878085,35.29457837930822,0.0686249828992158
10.290000000000001,0.6,0.0019485727380991866,35.29063717107363,0.06876637350170582
10.3,0.6,0.001952801642968317,35.286695508618195,0.0689079169641543
10.31,0.6,0.0019570358479525634,35.282753391070095,0.069049613200796
10.32,0.6,0.0019612753527671087,35.278810817563965,0.06919146213142383
10.33,0.6,0.0019655201569571353,35.27486778722941,0.06933346366979933
10.34,0.6,0.001969770259883319,35.270924299190426,0.06947561772314317
10.35,0.6,0.0019740256610774817,35.266980352578,0.06961792420470633
10.36,0.6,0.0019782863600444115,35.263035946523146,0.0697603830267645
10.370000000000001,0.6,0.001982552356287219,35.25909108015772,0.06990299410151433
10.38,0.6,0.001986823649296768,35.25514575261411,0.0700457573407002
10.39,0.6,0.0019911002385869015,35.25119996302647,0.07018867265685858
10.4,0.6,0.0019953821236910222,35.247253710530586,0.07033173996319678
10.41,0.6,0.0019996693040134775,35.24330699425864,0.0704749591683445
10.42,0.6,0.0020039617791023467,35.23935981334884,0.07061833018598829
10.43,0.6,0.0020082595482849353,35.23541216693256,0.07076185292199952
10.44,0.6,0.0020125626109988044,35.231464054146045,0.0709055272861247
10.450000000000001,0.6,0.002016870966672133,35.22751547412611,0.07104935318776026
10.46,0.6,0.0020211846147237243,35.223566426010265,0.07119333053595309
10.47,0.6,0.0020255035546300044,35.219616908938974,0.07133745924176493
10.48,0.6,0.0020298277857410947,35.215666922049245,0.07148173921178116
10.49,0.6,0.0020341573074323144,35.21171646447988,0.07162617035345852
10.5,0.6,0.0020384921191150505,35.20776553537199,0.07177075257550833
10.51,0.6,0.0020428322203764997,35.20381413387382,0.0719154857928251
10.52,0.6,0.002047177610482627,35.19986225912325,0.0720603699089516
10.53,0.6,0.002051528288719238,35.19590991025984,0.07220540482811391
10.540000000000001,0.6,0.002055884254348176,35.1919570864233,0.07235059045367645
10.55,0.6,0.0020602455067017735,35.18800378675678,0.07249592669147271
10.56,0.6,0.0020646120451655223,35.184050010406295,0.07264141344919303
10.57,0.6,0.002068983869019494,35.1800957565151,0.07278705063079297
10.58,0.6,0.002073360977599426,35.17614102422942,0.07293283814217368
10.59,0.6,0.002077743370157692,35.17218581269351,0.07307877588628046
10.6,0.6,0.0020821310460447176,35.168230121056084,0.07322486376949794
10.61,0.6,0.0020865240046499915,35.16427394846819,0.07337110169956931
10.620000000000001,0.6,0.0020909222451367406,35.160317294073906,0.07351748957624728
10.63,0.6,0.0020953257666923805,35.15636015701916,0.07366402730012173
10.64,0.6,0.0020997345685715096,35.15240253645321,0.07381071477413373
