t,gamma,leak,mass_total,mass_out
8.67,6.0,0.00023001672290782352,35.89879858876487,0.008257324007715925
8.68,6.0,0.0002261530642754126,35.89471326946553,0.008117699397177169
8.69,6.0,0.00022255125221752904,35.890636736174756,0.007987506148520365
8.700000000000001,6.0,0.00021919498423811015,35.88656842213222,0.007866155799649353
8.71,5.543090476432177,0.0002160689767372919,35.88250779594203,0.007753096742237311
8.72,4.894266711500131,0.00021414604103539033,35.878489783995285,0.007683236545571502
8.73,4.39133846810221,0.00021374472745900474,35.874525896928276,0.007667990760560156
8.74,4.785373261037875,0.00021446035736289479,35.870601716910585,0.007692822063030926
8.75,5.057640467797296,0.00021431962078853042,35.866646526488864,0.00768692608251357
8.76,6.0,0.00021362409847436905,35.86267108475194,0.00766113077936317
8.77,4.902741214525021,0.00021097403762326367,35.8586251497967,0.007565238931471929
8.78,5.358195883554201,0.00021082517469936816,35.85466838319465,0.007559066725675135
8.790000000000001,6.0,0.00020974550695017791,35.85067788675421,0.007519518607865005
8.8,5.065218704131991,0.0002074017533609824,35.846641647849054,0.007434656329866916
8.81,5.778696087473345,0.00020716407337608933,35.842680402081264,0.007425315672812689
8.82,6.0,0.00020548276895213054,35.83866704761478,0.007364228540497567
8.83,6.0,0.00020346938921122484,35.83464132719759,0.007291252583448413
8.84,4.799865067682109,0.00020160302089888176,35.83062038790987,0.007223561310883894
8.85,4.246737483117472,0.0002022938197777868,35.82669060467508,0.007247518092416871
8.86,4.9176948248768255,0.000204090581012743,35.822800152547174,0.007311096096636936
8.870000000000001,5.72972499594072,0.00020445969976681076,35.818858335137534,0.007323513021192352
8.88,5.638506353446466,0.0002031716489043862,35.81485683214787,0.007276563517862208
8.89,5.47461879588756,0.000202167507140077,35.81086505696838,0.007239793317097192
8.9,6.0,0.00020157546629173665,35.80688761937697,0.007217790068331927
8.91,6.0,0.00019998018912234617,35.802873863210934,0.007159865486288627
8.92,6.0,0.00019850616391182485,35.79886398389543,0.007106295161844469
8.93,6.0,0.00019714586054403135,35.79485771978733,0.007056808028218835
8.94,4.57075444039821,0.00019589221934603239,35.79085482553366,0.0070111499840656375
8.950000000000001,6.0,0.0001975381622743435,35.78695527760189,0.007069289378931793
8.96,6.0,0.00019630424338932961,35.78295242471139,0.007024345401969543
8.97,6.0,0.00019516922156483622,35.7789526687448,0.006982950340764238
8.98,5.46481553870724,0.00019412696136961538,35.77495579645748,0.006944883461898794
8.99,4.218479287601613,0.0001942105621604826,35.77099877580727,0.00694710578129166
9.0,4.711572032744734,0.0001967319035064831,35.767128613711215,0.007036535295136802
9.01,3.4589921599992355,0.00019819352491178655,35.76322036942081,0.007088038707212713
9.02,2.967697260275249,0.00020208763465847765,35.75939887268068,0.007226532334989272
9.03,2.9434887377477446,0.00020685348715157004,35.755608471191294,0.0073961722974923445
9.040000000000001,1.9461732449465452,0.0002115398107145528,35.75181520484557,0.007562932221134914
9.05,2.039532507885174,0.00021820978893077617,35.748092835561664,0.007800583792325922
9.06,2.04843575835462,0.00022455403811921876,35.74435893083586,0.008026540137902178
9.07,1.8802826229428546,0.00023075753273026992,35.740620076424435,0.008247417307085884
