t,norm,width_fwhm,peak_a2,chi
2206,3.2609272588780787,9.0,1.0182941722124514,0.0
2207,3.2609272588780787,9.0,1.0183488618252574,0.0
2208,3.260927258878079,9.0,1.0184035182272815,0.0
2209,3.260927258878079,9.0,1.018458141148412,0.0
2210,3.260927258878079,9.0,1.0185127303191313,0.0
2211,3.260927258878079,9.0,1.0185672854705168,0.0
2212,3.260927258878079,9.0,1.018621806334248,0.0
2213,3.2609272588780795,9.0,1.0186762926426067,0.0
2214,3.260927258878079,9.0,1.0187307441284839,0.0
2215,3.26092725887808,9.0,1.0187851605253846,0.0
2216,3.260927258878079,9.0,1.0188395415674278,0.0
2217,3.2609272588780795,9.0,1.0188938869893556,0.0
2218,3.260927258878079,9.0,1.0189481965265346,0.0
2219,3.260927258878079,9.0,1.019002469914959,0.0
2220,3.2609272588780795,9.0,1.0190567068912564,0.0
2221,3.2609272588780787,9.0,1.0191109071926894,0.0
2222,3.2609272588780787,9.0,1.0191650705571653,0.0
2223,3.260927258878079,9.0,1.0192191967232325,0.0
2224,3.260927258878079,9.0,1.0192732854300883,0.0
2225,3.260927258878079,9.0,1.019327336417584,0.0
2226,3.260927258878079,9.0,1.0193813494262272,0.0
2227,3.2609272588780795,9.0,1.0194353241971854,0.0
2228,3.2609272588780787,9.0,1.0194892604722883,0.0
2229,3.260927258878079,9.0,1.0195431579940375,0.0
2230,3.260927258878079,9.0,1.0195970165056052,0.0
2231,3.260927258878079,9.0,1.0196508357508387,0.0
2232,3.2609272588780787,9.0,1.0197046154742644,0.0
2233,3.2609272588780795,9.0,1.019758355421095,0.0
2234,3.2609272588780787,9.0,1.0198120553372274,0.0
2235,3.260927258878079,9.0,1.019865714969252,0.0
2236,3.2609272588780787,9.0,1.019919334064453,0.0
2237,3.2609272588780795,9.0,1.019972912370815,0.0
2238,3.2609272588780795,9.0,1.0200264496370224,0.0
2239,3.260927258878079,9.0,1.0200799456124676,0.0
2240,3.2609272588780795,9.0,1.0201334000472533,0.0
2241,3.260927258878079,9.0,1.0201868126921945,0.0
2242,3.260927258878079,9.0,1.020240183298825,0.0
2243,3.260927258878079,9.0,1.0202935116193999,0.0
2244,3.260927258878079,9.0,1.0203467974068976,0.0
2245,3.260927258878079,9.0,1.0204000404150257,0.0
2246,3.26092725887808,9.0,1.0204532403982254,0.0
2247,3.2609272588780787,9.0,1.0205063971116703,0.0
2248,3.2609272588780795,9.0,1.0205595103112777,0.0
2249,3.2609272588780787,9.0,1.0206125797537045,0.0
2250,3.2609272588780787,9.0,1.020665605196356,0.0
2251,3.260927258878079,9.0,1.0207185863973882,0.0
2252,3.2609272588780795,9.0,1.0207715231157084,0.0
2253,3.2609272588780787,9.0,1.0208244151109829,0.0
2254,3.2609272588780795,9.0,1.0208772621436402,0.0
2255,3.260927258878079,9.0,1.0209300639748702,0.0
2256,3.260927258878079,9.0,1.0209828203666336,0.0
2257,3.260927258878079,9.0,1.0210355310816608,0.0
2258,3.2609272588780787,9.0,1.0210881958834568,0.0
2259,3.2609272588780795,9.0,1.0211408145363077,0.0
2260,3.260927258878079,9.0,1.0211933868052774,0.0
2261,3.2609272588780795,9.0,1.0212459124562194,0.0
2262,3.260927258878079,9.0,1.0212983912557712,0.0
2263,3.260927258878079,9.0,1.0213508229713675,0.0
2264,3.2609272588780795,9.0,1.021403207371235,0.0
2265,3.2609272588780787,9.0,1.0214555442243989,0.0
2266,3.260927258878079,9.0,1.0215078333006904,0.0
2267,3.2609272588780787,9.0,1.021560074370742,0.0
2268,3.260927258878079,9.0,1.0216122672059988,0.0
2269,3.2609272588780787,9.0,1.0216644115787148,0.0
2270,3.2609272588780795,9.0,1.021716507261963,0.0
2271,3.260927258878079,9.0,1.021768554029632,0.0
2272,3.26092725887808,9.0,1.0218205516564351,0.0
2273,3.2609272588780787,9.0,1.021872499917908,0.0
2274,3.260927258878079,9.0,1.02192439859042,0.0
2275,3.2609272588780795,9.0,1.021976247451168,0.0
2276,3.2609272588780795,9.0,1.022028046278184,0.0
2277,3.2609272588780787,9.0,1.022079794850341,0.0
2278,3.260927258878079,9.0,1.0221314929473526,0.0
2279,3.260927258878079,9.0,1.0221831403497743,0.0
2280,3.26092725887808,9.0,1.022234736839014,0.0
2281,3.260927258878079,9.0,1.0222862821973255,0.0
2282,3.260927258878078,9.0,1.0223377762078203,0.0
2283,3.260927258878079,9.0,1.022389218654468,0.0
2284,3.260927258878079,9.0,1.0224406093220935,0.0
2285,3.260927258878079,9.0,1.0224919479963885,0.0
2286,3.26092725887808,9.0,1.0225432344639116,0.0
2287,3.260927258878079,9.0,1.0225944685120878,0.0
2288,3.260927258878079,9.0,1.022645649929218,0.0
2289,3.2609272588780787,9.0,1.022696778504476,0.0
2290,3.2609272588780795,9.0,1.0227478540279158,0.0
2291,3.260927258878079,9.0,1.0227988762904707,0.0
2292,3.260927258878079,9.0,1.0228498450839598,0.0
2293,3.2609272588780787,9.0,1.0229007602010898,0.0
2294,3.2609272588780795,9.0,1.022951621435457,0.0
2295,3.2609272588780787,9.0,1.02300242858155,0.0
2296,3.260927258878079,9.0,1.0230531814347548,0.0
2297,3.260927258878079,9.0,1.0231038797913559,0.0
2298,3.2609272588780795,9.0,1.0231545234485395,0.0
2299,3.2609272588780795,9.0,1.023205112204396,0.0
2300,3.2609272588780787,9.0,1.0232556458579236,0.0
2301,3.2609272588780787,9.0,1.0233061242090313,0.0
2302,3.260927258878079,9.0,1.023356547058541,0.0
2303,3.260927258878079,9.0,1.0234069142081885,0.0
2304,3.260927258878079,9.0,1.0234572254606304,0.0
2305,3.260927258878079,9.0,1.0235074806194444,0.0
2306,3.2609272588780795,9.0,1.023557679489131,0.0
2307,3.260927258878079,9.0,1.0236078218751177,0.0
2308,3.260927258878079,9.0,1.023657907583763,0.0
2309,3.260927258878079,9.0,1.0237079364223562,0.0
2310,3.260927258878079,9.0,1.023757908199122,0.0
2311,3.260927258878079,9.0,1.0238078227232212,0.0
2312,3.2609272588780795,9.0,1.0238576798047563,0.0
2313,3.2609272588780795,9.0,1.0239074792547713,0.0
2314,3.260927258878079,9.0,1.0239572208852568,0.0
2315,3.2609272588780787,9.0,1.0240069045091493,0.0
2316,3.2609272588780787,9.0,1.0240565299403381,0.0
2317,3.2609272588780787,9.0,1.0241060969936633,0.0
2318,3.260927258878079,9.0,1.0241556054849206,0.0
2319,3.260927258878079,9.0,1.0242050552308655,0.0
2320,3.260927258878079,9.0,1.0242544460492122,0.0
2321,3.2609272588780795,9.0,1.0243037777586383,0.0
2322,3.260927258878079,9.0,1.0243530501787872,0.0
2323,3.260927258878079,9.0,1.0244022631302683,0.0
2324,3.260927258878079,9.0,1.0244514164346648,0.0
2325,3.260927258878079,9.0,1.0245005099145281,0.0
2326,3.260927258878079,9.0,1.0245495433933882,0.0
2327,3.260927258878079,9.0,1.0245985166957512,0.0
2328,3.260927258878079,9.0,1.024647429647102,0.0
2329,3.260927258878079,9.0,1.0246962820739092,0.0
2330,3.2609272588780787,9.0,1.0247450738036241,0.0
2331,3.260927258878079,9.0,1.0247938046646867,0.0
2332,3.2609272588780795,9.0,1.024842474486523,0.0
2333,3.260927258878079,9.0,1.024891083099553,0.0
2334,3.2609272588780795,9.0,1.0249396303351892,0.0
2335,3.260927258878079,9.0,1.0249881160258383,0.0
2336,3.260927258878079,9.0,1.0250365400049077,0.0
2337,3.2609272588780795,9.0,1.0250849021068027,0.0
2338,3.2609272588780795,9.0,1.0251332021669308,0.0
2339,3.260927258878079,9.0,1.0251814400217052,0.0
2340,3.2609272588780795,9.0,1.0252296155085452,0.0
2341,3.260927258878079,9.0,1.0252777284658772,0.0
2342,3.260927258878079,9.0,1.0253257787331405,0.0
2343,3.260927258878079,9.0,1.0253737661507858,0.0
2344,3.260927258878079,9.0,1.0254216905602795,0.0
2345,3.2609272588780787,9.0,1.0254695518041042,0.0
2346,3.260927258878079,9.0,1.0255173497257621,0.0
2347,3.2609272588780795,9.0,1.0255650841697752,0.0
2348,3.260927258878079,9.0,1.0256127549816894,0.0
2349,3.260927258878079,9.0,1.025660362008076,0.0
2350,3.260927258878079,9.0,1.025707905096532,0.0
2351,3.2609272588780795,9.0,1.0257553840956841,0.0
2352,3.2609272588780795,9.0,1.0258027988551885,0.0
2353,3.260927258878079,9.0,1.025850149225735,0.0
2354,3.2609272588780795,9.0,1.0258974350590482,0.0
2355,3.260927258878079,9.0,1.0259446562078876,0.0
2356,3.2609272588780795,9.0,1.0259918125260536,0.0
2357,3.260927258878079,9.0,1.0260389038683821,0.0
2358,3.260927258878079,9.0,1.0260859300907559,0.0
2359,3.26092725887808,9.0,1.0261328910500984,0.0
2360,3.260927258878079,9.0,1.0261797866043778,0.0
2361,3.2609272588780795,9.0,1.0262266166126124,0.0
2362,3.260927258878079,9.0,1.0262733809348663,0.0
2363,3.260927258878079,9.0,1.0263200794322573,0.0
2364,3.2609272588780787,9.0,1.0263667119669517,0.0
2365,3.26092725887808,9.0,1.0264132784021733,0.0
2366,3.260927258878079,9.0,1.0264597786021987,0.0
2367,3.260927258878079,9.0,1.0265062124323638,0.0
2368,3.260927258878079,9.0,1.026552579759062,0.0
2369,3.2609272588780795,9.0,1.026598880449749,0.0
2370,3.260927258878079,9.0,1.0266451143729396,0.0
2371,3.260927258878079,9.0,1.0266912813982154,0.0
2372,3.260927258878079,9.0,1.0267373813962204,0.0
2373,3.260927258878079,9.0,1.026783414238668,0.0
2374,3.2609272588780795,9.0,1.026829379798338,0.0
2375,3.2609272588780795,9.0,1.0268752779490797,0.0
2376,3.2609272588780795,9.0,1.0269211085658143,0.0
2377,3.260927258878079,9.0,1.0269668715245366,0.0
2378,3.260927258878079,9.0,1.0270125667023136,0.0
2379,3.260927258878079,9.0,1.027058193977288,0.0
2380,3.260927258878079,9.0,1.02710375322868,0.0
2381,3.2609272588780795,9.0,1.02714924433679,0.0
2382,3.260927258878079,9.0,1.0271946671829935,0.0
2383,3.260927258878079,9.0,1.0272400216497504,0.0
2384,3.260927258878079,9.0,1.0272853076206019,0.0
2385,3.260927258878079,9.0,1.027330524980173,0.0
2386,3.260927258878079,9.0,1.0273756736141733,0.0
2387,3.260927258878079,9.0,1.0274207534093984,0.0
2388,3.260927258878079,9.0,1.027465764253731,0.0
2389,3.260927258878079,9.0,1.027510706036143,0.0
2390,3.260927258878079,9.0,1.0275555786466966,0.0
2391,3.260927258878079,9.0,1.0276003819765431,0.0
2392,3.260927258878079,9.0,1.0276451159179278,0.0
2393,3.260927258878079,9.0,1.0276897803641885,0.0
2394,3.260927258878079,9.0,1.0277343752097583,0.0
2395,3.260927258878079,9.0,1.0277789003501636,0.0
2396,3.260927258878079,9.0,1.0278233556820306,0.0
2397,3.260927258878079,9.0,1.0278677411030803,0.0
2398,3.260927258878079,9.0,1.0279120565121347,0.0
2399,3.260927258878079,9.0,1.0279563018091145,0.0
2400,3.260927258878079,9.0,1.028000476895041,0.0
2401,3.2609272588780787,9.0,1.0280445816720374,0.0
2402,3.260927258878079,9.0,1.028088616043331,0.0
2403,3.260927258878079,9.0,1.0281325799132515,0.0
2404,3.260927258878079,9.0,1.0281764731872336,0.0
2405,3.260927258878079,9.0,1.0282202957718178,0.0
2406,3.260927258878079,9.0,1.0282640475746505,0.0
2407,3.2609272588780787,9.0,1.028307728504487,0.0
2408,3.260927258878079,9.0,1.0283513384711904,0.0
2409,3.260927258878079,9.0,1.0283948773857317,0.0
2410,3.260927258878079,9.0,1.028438345160192,0.0
2411,3.260927258878079,9.0,1.0284817417077645,0.0
2412,3.260927258878079,9.0,1.0285250669427535,0.0
2413,3.2609272588780787,9.0,1.0285683207805745,0.0
2414,3.2609272588780795,9.0,1.0286115031377587,0.0
2415,3.2609272588780795,9.0,1.0286546139319472,0.0
2416,3.2609272588780787,9.0,1.0286976530818985,0.0
2417,3.2609272588780787,9.0,1.028740620507486,0.0
2418,3.260927258878079,9.0,1.0287835161296992,0.0
2419,3.260927258878079,9.0,1.028826339870642,0.0
2420,3.2609272588780795,9.0,1.0288690916535375,0.0
2421,3.2609272588780795,9.0,1.0289117714027258,0.0
2422,3.2609272588780795,9.0,1.0289543790436648,0.0
2423,3.2609272588780787,9.0,1.0289969145029338,0.0
2424,3.2609272588780787,9.0,1.0290393777082296,0.0
2425,3.260927258878079,9.0,1.029081768588369,0.0
2426,3.260927258878079,9.0,1.0291240870732896,0.0
2427,3.2609272588780787,9.0,1.0291663330940501,0.0
2428,3.260927258878079,9.0,1.0292085065828318,0.0
2429,3.260927258878079,9.0,1.0292506074729364,0.0
2430,3.2609272588780795,9.0,1.0292926356987888,0.0
2431,3.2609272588780795,9.0,1.0293345911959375,0.0
2432,3.260927258878079,9.0,1.0293764739010518,0.0
2433,3.260927258878079,9.0,1.029418283751928,0.0
2434,3.260927258878079,9.0,1.029460020687485,0.0
2435,3.260927258878079,9.0,1.0295016846477651,0.0
2436,3.2609272588780795,9.0,1.0295432755739367,0.0
2437,3.260927258878079,9.0,1.0295847934082922,0.0
2438,3.260927258878079,9.0,1.0296262380942511,0.0
2439,3.2609272588780787,9.0,1.0296676095763555,0.0
2440,3.2609272588780795,9.0,1.0297089078002766,0.0
2441,3.2609272588780787,9.0,1.0297501327128091,0.0
2442,3.260927258878079,9.0,1.0297912842618762,0.0
2443,3.2609272588780787,9.0,1.0298323623965249,0.0
2444,3.260927258878079,9.0,1.0298733670669316,0.0
2445,3.260927258878079,9.0,1.0299142982243987,0.0
2446,3.260927258878079,9.0,1.029955155821353,0.0
2447,3.260927258878079,9.0,1.0299959398113536,0.0
2448,3.2609272588780787,9.0,1.0300366501490805,0.0
2449,3.260927258878079,9.0,1.0300772867903472,0.0
2450,3.2609272588780795,9.0,1.0301178496920902,0.0
2451,3.260927258878079,9.0,1.0301583388123738,0.0
2452,3.2609272588780787,9.0,1.0301987541103914,0.0
2453,3.260927258878079,9.0,1.0302390955464638,0.0
2454,3.260927258878079,9.0,1.0302793630820368,0.0
2455,3.2609272588780795,9.0,1.030319556679687,0.0
2456,3.260927258878079,9.0,1.0303596763031138,0.0
2457,3.260927258878079,9.0,1.0303997219171477,0.0
2458,3.260927258878079,9.0,1.0304396934877453,0.0
2459,3.260927258878079,9.0,1.0304795909819895,0.0
2460,3.2609272588780795,9.0,1.0305194143680902,0.0
2461,3.2609272588780795,9.0,1.0305591636153841,0.0
2462,3.260927258878079,9.0,1.0305988386943354,0.0
2463,3.2609272588780795,9.0,1.0306384395765347,0.0
2464,3.260927258878079,9.0,1.0306779662346957,0.0
2465,3.260927258878079,9.0,1.0307174186426629,0.0
2466,3.2609272588780787,9.0,1.0307567967754019,0.0
2467,3.260927258878079,9.0,1.0307961006090085,0.0
2468,3.260927258878079,9.0,1.030835330120698,0.0
2469,3.2609272588780787,9.0,1.0308744852888154,0.0
2470,3.260927258878079,9.0,1.0309135660928284,0.0
2471,3.2609272588780795,9.0,1.0309525725133293,0.0
2472,3.260927258878079,9.0,1.0309915045320333,0.0
2473,3.260927258878079,9.0,1.0310303621317798,0.0
2474,3.260927258878079,9.0,1.031069145296532,0.0
2475,3.2609272588780787,9.0,1.0311078540113743,0.0
2476,3.260927258878079,9.0,1.0311464882625152,0.0
2477,3.2609272588780787,9.0,1.0311850480372826,0.0
2478,3.260927258878079,9.0,1.0312235333241284,0.0
2479,3.260927258878079,9.0,1.0312619441126236,0.0
2480,3.260927258878079,9.0,1.0313002803934597,0.0
2481,3.2609272588780795,9.0,1.0313385421584484,0.0
2482,3.2609272588780787,9.0,1.0313767294005205,0.0
2483,3.2609272588780795,9.0,1.0314148421137275,0.0
2484,3.260927258878079,9.0,1.0314528802932346,0.0
2485,3.260927258878079,9.0,1.0314908439353294,0.0
2486,3.260927258878079,9.0,1.0315287330374125,0.0
2487,3.2609272588780795,9.0,1.0315665475980045,0.0
2488,3.260927258878079,9.0,1.0316042876167375,0.0
2489,3.260927258878079,9.0,1.0316419530943621,0.0
2490,3.26092725887808,9.0,1.031679544032742,0.0
2491,3.260927258878079,9.0,1.0317170604348533,0.0
2492,3.26092725887808,9.0,1.0317545023047876,0.0
2493,3.260927258878079,9.0,1.0317918696477457,0.0
2494,3.260927258878079,9.0,1.0318291624700417,0.0
2495,3.260927258878079,9.0,1.0318663807790998,0.0
2496,3.260927258878079,9.0,1.031903524583453,0.0
2497,3.260927258878079,9.0,1.0319405938927442,0.0
2498,3.2609272588780795,9.0,1.031977588717725,0.0
2499,3.260927258878079,9.0,1.0320145090702528,0.0
2500,3.26092725887808,9.0,1.032051354963293,0.0
2501,3.2609272588780795,9.0,1.0320881264109147,0.0
2502,3.260927258878079,9.0,1.0321248234282925,0.0
2503,3.2609272588780795,9.0,1.0321614460317052,0.0
2504,3.2609272588780787,9.0,1.0321979942385326,0.0
2505,3.260927258878079,9.0,1.0322344680672593,0.0
2506,3.260927258878079,9.0,1.032270867537467,0.0
2507,3.260927258878079,9.0,1.0323071926698397,0.0
2508,3.2609272588780787,9.0,1.0323434434861578,0.0
2509,3.260927258878079,9.0,1.0323796200093036,0.0
2510,3.2609272588780787,9.0,1.032415722263252,0.0
2511,3.260927258878079,9.0,1.0324517502730748,0.0
2512,3.260927258878079,9.0,1.032487704064938,0.0
2513,3.260927258878079,9.0,1.0325235836661018,0.0
2514,3.2609272588780795,9.0,1.032559389104919,0.0
2515,3.2609272588780787,9.0,1.0325951204108306,0.0
2516,3.260927258878079,9.0,1.032630777614372,0.0
2517,3.260927258878079,9.0,1.0326663607471633,0.0
2518,3.2609272588780787,9.0,1.0327018698419155,0.0
2519,3.260927258878079,9.0,1.0327373049324227,0.0
2520,3.2609272588780795,9.0,1.0327726660535672,0.0
2521,3.260927258878079,9.0,1.0328079532413124,0.0
2522,3.260927258878079,9.0,1.0328431665327074,0.0
2523,3.260927258878079,9.0,1.0328783059658795,0.0
2524,3.260927258878079,9.0,1.032913371580038,0.0
2525,3.2609272588780787,9.0,1.03294836341547,0.0
2526,3.2609272588780787,9.0,1.0329832815135414,0.0
2527,3.26092725887808,9.0,1.0330181259166922,0.0
2528,3.2609272588780795,9.0,1.033052896668438,0.0
2529,3.260927258878079,9.0,1.0330875938133666,0.0
2530,3.2609272588780795,9.0,1.0331222173971404,0.0
2531,3.260927258878079,9.0,1.033156767466489,0.0
2532,3.260927258878079,9.0,1.033191244069213,0.0
2533,3.2609272588780787,9.0,1.0332256472541792,0.0
2534,3.2609272588780795,9.0,1.0332599770713227,0.0
2535,3.260927258878079,9.0,1.03329423357164,0.0
2536,3.2609272588780795,9.0,1.0333284168071926,0.0
2537,3.260927258878079,9.0,1.0333625268311029,0.0
2538,3.260927258878079,9.0,1.033396563697554,0.0
2539,3.260927258878079,9.0,1.033430527461787,0.0
2540,3.260927258878079,9.0,1.0334644181800992,0.0
2541,3.260927258878079,9.0,1.033498235909844,0.0
2542,3.2609272588780795,9.0,1.0335319807094279,0.0
2543,3.2609272588780795,9.0,1.033565652638309,0.0
2544,3.2609272588780795,9.0,1.0335992517569972,0.0
2545,3.2609272588780787,9.0,1.033632778127049,0.0
2546,3.2609272588780787,9.0,1.0336662318110705,0.0
2547,3.260927258878079,9.0,1.0336996128727105,0.0
2548,3.2609272588780787,9.0,1.0337329213766633,0.0
2549,3.260927258878079,9.0,1.0337661573886636,0.0
2550,3.260927258878079,9.0,1.0337993209754872,0.0
2551,3.2609272588780795,9.0,1.0338324122049483,0.0
2552,3.2609272588780795,9.0,1.0338654311458966,0.0
2553,3.260927258878079,9.0,1.0338983778682167,0.0
2554,3.260927258878079,9.0,1.0339312524428284,0.0
2555,3.2609272588780795,9.0,1.03396405494168,0.0
2556,3.260927258878079,9.0,1.0339967854377492,0.0
2557,3.2609272588780787,9.0,1.0340294440050433,0.0
2558,3.2609272588780795,9.0,1.034062030718593,0.0
2559,3.260927258878079,9.0,1.0340945456544535,0.0
2560,3.260927258878079,9.0,1.0341269888897018,0.0
2561,3.260927258878079,9.0,1.034159360502434,0.0
2562,3.260927258878079,9.0,1.0341916605717656,0.0
2563,3.2609272588780795,9.0,1.0342238891778257,0.0
2564,3.260927258878079,9.0,1.034256046401759,0.0
2565,3.2609272588780795,9.0,1.0342881323257227,0.0
2566,3.260927258878079,9.0,1.0343201470328818,0.0
2567,3.260927258878079,9.0,1.0343520906074104,0.0
2568,3.2609272588780795,9.0,1.0343839631344893,0.0
2569,3.260927258878079,9.0,1.0344157647003012,0.0
2570,3.260927258878079,9.0,1.034447495392032,0.0
2571,3.2609272588780787,9.0,1.0344791552978658,0.0
2572,3.2609272588780787,9.0,1.0345107445069874,0.0
2573,3.2609272588780787,9.0,1.0345422631095729,0.0
2574,3.260927258878079,9.0,1.034573711196794,0.0
2575,3.260927258878079,9.0,1.0346050888608136,0.0
2576,3.260927258878079,9.0,1.0346363961947824,0.0
2577,3.260927258878079,9.0,1.0346676332928397,0.0
2578,3.260927258878079,9.0,1.0346988002501076,0.0
2579,3.2609272588780795,9.0,1.0347298971626915,0.0
2580,3.2609272588780795,9.0,1.0347609241276772,0.0
2581,3.2609272588780787,9.0,1.034791881243125,0.0
2582,3.2609272588780787,9.0,1.0348227686080784,0.0
2583,3.260927258878079,9.0,1.034853586322547,0.0
2584,3.2609272588780787,9.0,1.034884334487515,0.0
2585,3.260927258878079,9.0,1.0349150132049343,0.0
2586,3.260927258878079,9.0,1.0349456225777234,0.0
2587,3.260927258878079,9.0,1.0349761627097651,0.0
2588,3.2609272588780795,9.0,1.0350066337059043,0.0
2589,3.260927258878078,9.0,1.035037035671944,0.0
2590,3.260927258878079,9.0,1.0350673687146474,0.0
2591,3.260927258878079,9.0,1.035097632941728,0.0
2592,3.260927258878079,9.0,1.0351278284618546,0.0
2593,3.2609272588780795,9.0,1.0351579553846457,0.0
2594,3.260927258878079,9.0,1.0351880138206653,0.0
2595,3.260927258878079,9.0,1.0352180038814236,0.0
2596,3.2609272588780795,9.0,1.035247925679374,0.0
2597,3.2609272588780787,9.0,1.035277779327908,0.0
2598,3.260927258878079,9.0,1.0353075649413572,0.0
2599,3.260927258878079,9.0,1.0353372826349854,0.0
2600,3.260927258878079,9.0,1.0353669325249906,0.0
2601,3.2609272588780795,9.0,1.0353965147284998,0.0
2602,3.260927258878079,9.0,1.0354260293635673,0.0
2603,3.2609272588780795,9.0,1.035455476549173,0.0
2604,3.260927258878079,9.0,1.03548485640522,0.0
2605,3.260927258878079,9.0,1.0355141690525282,0.0
2606,3.260927258878079,9.0,1.0355434146128366,0.0
2607,3.2609272588780787,9.0,1.0355725932087974,0.0
2608,3.260927258878079,9.0,1.0356017049639767,0.0
2609,3.2609272588780795,9.0,1.035630750002847,0.0
2610,3.260927258878079,9.0,1.0356597284507874,0.0
2611,3.260927258878079,9.0,1.0356886404340826,0.0
2612,3.260927258878079,9.0,1.035717486079918,0.0
2613,3.260927258878079,9.0,1.0357462655163772,0.0
2614,3.2609272588780795,9.0,1.0357749788724377,0.0
2615,3.260927258878079,9.0,1.0358036262779715,0.0
2616,3.2609272588780787,9.0,1.0358322078637405,0.0
2617,3.2609272588780795,9.0,1.035860723761395,0.0
2618,3.260927258878079,9.0,1.035889174103468,0.0
2619,3.260927258878079,9.0,1.0359175590233753,0.0
2620,3.2609272588780795,9.0,1.0359458786554117,0.0
2621,3.2609272588780795,9.0,1.035974133134748,0.0
2622,3.260927258878079,9.0,1.0360023225974286,0.0
2623,3.2609272588780795,9.0,1.036030447180369,0.0
2624,3.26092725887808,9.0,1.036058507021351,0.0
2625,3.2609272588780787,9.0,1.036086502259021,0.0
2626,3.260927258878079,9.0,1.0361144330328909,0.0
2627,3.260927258878079,9.0,1.0361422994833267,0.0
2628,3.2609272588780787,9.0,1.0361701017515537,0.0
2629,3.260927258878079,9.0,1.03619783997965,0.0
2630,3.2609272588780787,9.0,1.0362255143105428,0.0
2631,3.260927258878079,9.0,1.0362531248880074,0.0
2632,3.2609272588780787,9.0,1.0362806718566637,0.0
2633,3.2609272588780795,9.0,1.0363081553619744,0.0
2634,3.260927258878079,9.0,1.0363355755502364,0.0
2635,3.260927258878079,9.0,1.0363629325685861,0.0
2636,3.2609272588780795,9.0,1.0363902265649907,0.0
2637,3.260927258878079,9.0,1.0364174576882466,0.0
2638,3.260927258878079,9.0,1.036444626087977,0.0
2639,3.260927258878079,9.0,1.0364717319146288,0.0
2640,3.2609272588780795,9.0,1.0364987753194697,0.0
2641,3.260927258878079,9.0,1.036525756454581,0.0
2642,3.260927258878079,9.0,1.0365526754728633,0.0
2643,3.260927258878079,9.0,1.0365795325280251,0.0
2644,3.2609272588780787,9.0,1.036606327774582,0.0
2645,3.260927258878079,9.0,1.036633061367859,0.0
2646,3.260927258878079,9.0,1.0366597334639769,0.0
2647,3.2609272588780787,9.0,1.0366863442198588,0.0
2648,3.2609272588780795,9.0,1.0367128937932224,0.0
2649,3.2609272588780787,9.0,1.0367393823425763,0.0
2650,3.260927258878079,9.0,1.0367658100272208,0.0
2651,3.260927258878079,9.0,1.0367921770072404,0.0
2652,3.260927258878079,9.0,1.0368184834435012,0.0
2653,3.2609272588780795,9.0,1.0368447294976515,0.0
2654,3.260927258878079,9.0,1.0368709153321123,0.0
2655,3.2609272588780787,9.0,1.0368970411100806,0.0
2656,3.260927258878079,9.0,1.036923106995523,0.0
2657,3.260927258878079,9.0,1.036949113153171,0.0
2658,3.260927258878079,9.0,1.0369750597485206,0.0
2659,3.260927258878079,9.0,1.0370009469478259,0.0
2660,3.260927258878079,9.0,1.0370267749181012,0.0
2661,3.2609272588780787,9.0,1.0370525438271099,0.0
2662,3.2609272588780787,9.0,1.037078253843369,0.0
2663,3.260927258878079,9.0,1.0371039051361406,0.0
2664,3.260927258878079,9.0,1.0371294978754302,0.0
2665,3.260927258878079,9.0,1.0371550322319834,0.0
2666,3.260927258878079,9.0,1.0371805083772825,0.0
2667,3.260927258878079,9.0,1.0372059264835443,0.0
2668,3.2609272588780795,9.0,1.0372312867237141,0.0
2669,3.260927258878079,9.0,1.0372565892714651,0.0
2670,3.2609272588780795,9.0,1.0372818343011923,0.0
2671,3.260927258878079,9.0,1.037307021988011,0.0
2672,3.260927258878079,9.0,1.0373321525077532,0.0
2673,3.2609272588780795,9.0,1.0373572260369643,0.0
2674,3.260927258878079,9.0,1.0373822427528974,0.0
2675,3.2609272588780795,9.0,1.037407202833515,0.0
2676,3.2609272588780787,9.0,1.0374321064574776,0.0
2677,3.260927258878079,9.0,1.0374569538041494,0.0
2678,3.260927258878079,9.0,1.0374817450535874,0.0
2679,3.2609272588780795,9.0,1.0375064803865426,0.0
2680,3.2609272588780787,9.0,1.037531159984452,0.0
2681,3.2609272588780795,9.0,1.0375557840294412,0.0
2682,3.2609272588780795,9.0,1.037580352704315,0.0
2683,3.260927258878079,9.0,1.0376048661925579,0.0
2684,3.260927258878079,9.0,1.0376293246783272,0.0
2685,3.2609272588780787,9.0,1.0376537283464538,0.0
2686,3.260927258878079,9.0,1.0376780773824346,0.0
2687,3.26092725887808,9.0,1.0377023719724303,0.0
2688,3.2609272588780795,9.0,1.0377266123032627,0.0
2689,3.2609272588780795,9.0,1.0377507985624086,0.0
2690,3.260927258878079,9.0,1.0377749309380013,0.0
2691,3.2609272588780787,9.0,1.037799009618821,0.0
2692,3.260927258878079,9.0,1.0378230347942967,0.0
2693,3.260927258878079,9.0,1.0378470066544958,0.0
2694,3.260927258878079,9.0,1.0378709253901273,0.0
2695,3.2609272588780787,9.0,1.037894791192535,0.0
2696,3.260927258878079,9.0,1.0379186042536943,0.0
2697,3.260927258878079,9.0,1.0379423647662078,0.0
2698,3.2609272588780795,9.0,1.0379660729233033,0.0
2699,3.260927258878079,9.0,1.037989728918827,0.0
2700,3.260927258878079,9.0,1.0380133329472454,0.0
2701,3.260927258878079,9.0,1.0380368852036357,0.0
