t,gamma,leak,mass_total,mass_out
4.68,5.937911232856185,3.9596437756070466e-05,37.45599105061096,0.001483123818227489
4.69,6.0,3.930244499309225e-05,37.452157384929635,0.00147196135549387
4.7,6.0,3.900781872942033e-05,37.44832385150939,0.0014607774285203452
4.71,6.0,3.8737194750977354e-05,37.44449137247814,0.001450494554647016
4.72,3.8515841453215764,3.8489080673333015e-05,37.440659893667245,0.0014410565791102212
4.73,3.7131745046567577,3.9089035496509464e-05,37.43686032417081,0.0014633707620894188
4.74,3.381785943382772,3.9724035213724495e-05,37.43306230062802,0.0014869922849877304
4.75,3.6931853545996316,4.0471082509587425e-05,37.42926870750158,0.0015148030221348555
4.76,4.423745495515752,4.1070541240503904e-05,37.42546983614715,0.0015370843023507577
4.7700000000000005,4.649258524024898,4.1351911150490544e-05,37.42165929246565,0.0015474571301660098
4.78,4.7568209847305924,4.153253048253178e-05,37.41784518125358,0.0015540577955811107
4.79,4.419929440037997,4.166530804325282e-05,37.41402947298785,0.0015588670631314205
4.8,5.056019782929001,4.193751385953639e-05,37.410219169216035,0.0015688915848973335
4.8100000000000005,6.0,4.1935932086019415e-05,37.406398823829946,0.001568672200658731
4.82,6.0,4.154428324597142e-05,37.40256406361528,0.0015538627155844665
4.83,6.0,4.118289831822857e-05,37.39873057544577,0.00154018811851945
4.84,6.0,4.08498871133204e-05,37.394898291100915,0.0015275773738056113
4.8500000000000005,5.6222098284764614,4.054347837158958e-05,37.39106714662918,0.0015159639221500546
4.86,5.051563112100898,4.041519103879593e-05,37.387242809241705,0.0015110125605493935
4.87,4.440343364265095,4.053086004893459e-05,37.38342775520748,0.0015151824784958119
4.88,4.627643925723699,4.089391037639226e-05,37.37962213312716,0.0015285989174155514
4.89,5.250769412924267,4.116908710677475e-05,37.37581343279875,0.0015387281189014946
4.9,5.5259246599050345,4.118006932877712e-05,37.3719950563899,0.001538981347376893
4.91,5.3160289453645895,4.108295013635604e-05,37.368172813934336,0.0015351947804016408
4.92,5.851948911407988,4.1083516669689725e-05,37.364354385253904,0.0015350590762388144
4.93,5.628362785196583,4.0869701366635686e-05,37.360528118942355,0.0015269136271210103
4.94,5.935419344457652,4.0766187174563096e-05,37.35670612589199,0.0015228904741533015
4.95,5.542805248047416,4.054943967876912e-05,37.352880065343484,0.0015146383570379838
4.96,5.864114563380777,4.051119628568952e-05,37.3490608238825,0.0015130551341225014
4.97,5.163776338237264,4.035086656708015e-05,37.345237190513544,0.0015069126827904115
4.98,3.930806325498644,4.0488844360245394e-05,37.34142485319384,0.0015119111390708053
4.99,4.378081805567317,4.112446875650031e-05,37.33763128040974,0.0015354902510329802
5.0,5.535023083970794,4.155539820147186e-05,37.333830292262306,0.0015514221841811744
5.01,5.2135709121681115,4.149145451847641e-05,37.330011037656966,0.001548876455143208
5.0200000000000005,3.2324843964746908,4.1570533472649116e-05,37.32619728478078,0.0015516699336337258
5.03,4.156686115368021,4.247482210577798e-05,37.32241450756374,0.0015852629167669198
5.04,4.305258661326206,4.296089726106947e-05,37.31861637170937,0.0016032412438703142
5.05,6.0,4.3367643181552634e-05,37.314815486389605,0.0016182556033992623
5.0600000000000005,6.0,4.302679524678154e-05,37.310986909504706,0.0016053721942106483
5.07,5.619353574160463,4.271329338423545e-05,37.30715948848204,0.0015935116485640394
5.08,5.62659792928014,4.258802445756507e-05,37.30333922747937,0.0015886755233687805
5.09,6.0,4.2473047995037684e-05,37.29951950517247,0.0015842242821350772
5.1000000000000005,5.5552786625177735,4.221225420353889e-05,37.29569449976498,0.0015743353369216486
5.11,6.0,4.216155177331276e-05,37.29187747159991,0.0015722834227429377
5.12,6.0,4.1932314927929334e-05,37.28805394684734,0.001563574421148863
5.13,5.423271637985866,4.1723468023592755e-05,37.28423132698735,0.001555627433555834
5.14,6.0,4.177438536557924e-05,37.28041853795321,0.0015573665705945834
5.15,5.026064315041812,4.158751711497209e-05,37.276597054105146,0.0015502411179755577
5.16,5.54665999801336,4.182346723160678e-05,37.272791478284084,0.0015588773730225687
5.17,4.583198569870733,4.183526179526289e-05,37.26897773350856,0.001559157440323196
5.18,5.427988316642017,4.2255539074621464e-05,37.26517937645367,0.0015746602432645585
5.19,4.829378958564024,4.230455048851283e-05,37.26136738614197,0.0015763253978581108
5.2,4.4429461481513295,4.26101293164974e-05,37.25756512267625,0.001587549667895101
5.21,4.735136508492671,4.3070932409893625e-05,37.253768832187134,0.001604554559384977
5.22,5.055156207877267,4.3390326180414665e-05,37.249967477455144,0.0016162882390566603
5.23,5.388794493155293,4.3561036226156134e-05,37.24616077481213,0.0016224813587968705
5.24,5.525961139489733,4.3583479436529816e-05,37.242348726548514,0.0016231511398916432
5.25,4.775017859833954,4.35510337079444e-05,37.238534796974605,0.001621776684177545
5.26,4.630429377274307,4.3853701474551834e-05,37.23473350336858,0.0016328808875412633
5.2700000000000005,4.662492708779147,4.421071719170659e-05,37.23093442062191,0.0016460063124531339
5.28,4.946675262450231,4.454228545561093e-05,37.22713458225553,0.001658181655257316
5.29,4.5072958816854225,4.4737146027754066e-05,37.22332984393554,0.001665265542867445
5.3,5.134117005486899,4.51246552810125e-05,37.2195324525059,0.001679518571639832
5.3100000000000005,4.81144740666951,4.521704935747567e-05,37.21572427081203,0.0016827852412275583
5.32,4.315547638626734,4.545661300134142e-05,37.21192173205809,0.0016915279252104165
5.33,3.575033207028127,4.59157095297124e-05,37.208127541191445,0.0017084375763258843
5.34,2.815344042588606,4.670008972224801e-05,37.20434565122663,0.0017374462799698582
5.3500000000000005,2.014966279646351,4.781545230434205e-05,37.20057630157116,0.0017787623818418608
5.36,1.5048282322795048,4.928552238314502e-05,37.19682040247881,0.001833264724528244
5.37,2.6804384263362984,5.097989070584163e-05,37.193073132953394,0.00189609880333239
5.38,2.709787756201802,5.2051335165773784e-05,37.18930300187915,0.001935752875132381
5.39,4.14991892475309,5.30823710828764e-05,37.18553161678456,0.001973896188196244
5.4,2.7388398912026846,5.3324692449522593e-05,37.1817311485314,0.0019827043782363247
5.41,3.39052707826637,5.431524485524652e-05,37.1779586723181,0.0020193299285052478
5.42,3.9414148948373464,5.4928539550069994e-05,37.17417241052284,0.0020419229994925797
5.43,2.604754635867532,5.5223290657237756e-05,37.17037451262453,0.0020526703955491016
5.44,2.754164543204708,5.6250310226281775e-05,37.16660400814597,0.0020906330055156346
5.45,2.9082086997456487,5.7170336173180544e-05,37.162829768272175,0.0021246114709988586
5.46,3.232800680951483,5.798105701857051e-05,37.15905169715971,0.0021545210952090845
5.47,2.74253106596926,5.8584399986908355e-05,37.15526614061734,0.002176718973202018
5.48,3.1084324410580644,5.9460438652857415e-05,37.15149091680922,0.002209043946521184
5.49,3.9357246291325354,6.009914738535975e-05,37.14770710107885,0.002232545524095973
5.5,3.1330867197023355,6.022569300732462e-05,37.14390446352469,0.0022370173873136933
5.51,2.8278248806665327,6.08369249195178e-05,37.14011998538365,0.0022594906910527283
5.5200000000000005,3.317651954518176,6.161972452861727e-05,37.13634207894518,0.0022883311689051618
5.53,2.596763842662102,6.20831129217155e-05,37.132552525873514,0.0023053044515353996
5.54,3.299110967015234,6.298410791737169e-05,37.12877940730846,0.0023385230490302663
5.55,3.3136907397521704,6.342361090694819e-05,37.12498937889734,0.0023546008812918326
5.5600000000000005,4.050769435782158,6.38448710922863e-05,37.121198855768085,0.002369998155737703
5.57,1.639914976001851,6.378712923225176e-05,37.11739073272159,0.0023676117994321597
5.58,2.4146148873412865,6.527641221075494e-05,37.11364016682784,0.0024226452741715515
5.59,2.816409586617631,6.623836702139404e-05,37.10987030525769,0.002458097209396057
5.6000000000000005,3.362062241896292,6.691514577731252e-05,37.10609008814171,0.002482959427474161
5.61,2.8092498422486245,6.721268713606213e-05,37.10229600049149,0.0024937450131106713
5.62,4.154996609213485,6.787775355140814e-05,37.09851571536359,0.0025181639068505594
