t,kappa,b0,b1,bmag,ang_err
8.07,2.0507636365558612,7.005778077091294e-05,6.868027330292531e-05,9.810745429125053e-05,0.7754696530536918
8.08,2.370098348831307,6.991331974033429e-05,6.853982593381151e-05,9.79059753853226e-05,0.7754782099977908
8.09,2.4122207064360057,6.977234922656039e-05,6.840285792579815e-05,9.770942477064343e-05,0.7754872214241715
8.1,1.2361655447816164,6.963218153533094e-05,6.826667655242645e-05,9.751399813812833e-05,0.7754962659242022
8.11,1.790646179765771,6.948294838607112e-05,6.812139104378711e-05,9.730572457035599e-05,0.7755037595157761
8.120000000000001,1.8181865974008082,6.933779299761982e-05,6.798017354677403e-05,9.710321072565156e-05,0.7755118007210724
8.13,2.4185825565461565,6.919323655817176e-05,6.783953770293563e-05,9.690153177913722e-05,0.7755198344333509
8.14,2.453008276854459,6.905460277606037e-05,6.770482103201146e-05,9.670822589385138e-05,0.7755287307784582
8.15,3.0,6.891668473917328e-05,6.75708043389157e-05,9.651592114489001e-05,0.7755376495203086
8.16,3.0,6.878558338612024e-05,6.744360545409234e-05,9.633325696983453e-05,0.7755475980560194
8.17,3.0,6.865479940288308e-05,6.731670842690913e-05,9.615103075102009e-05,0.7755575151307128
8.18,2.0078077035590005,6.852433180078823e-05,6.719011232503679e-05,9.596924112962224e-05,0.7755674007053908
8.19,2.1777266850641044,6.838347630732225e-05,6.705308084737787e-05,9.577272828419944e-05,0.7755754633843264
8.2,2.769340230635544,6.824451385346778e-05,6.691793008217906e-05,9.557888384773889e-05,0.7755837420320271
8.21,3.0,6.811218133498532e-05,6.678941244026785e-05,9.539441734360628e-05,0.7755930419980919
8.22,3.0,6.798302000678548e-05,6.666405959530318e-05,9.521443089663e-05,0.7756027914468477
8.23,2.459546939979866,6.785417004096936e-05,6.653900294596306e-05,9.503487415150117e-05,0.7756125092172415
8.24,2.242972555189007,6.771934829087647e-05,6.640793786201387e-05,9.484684677956421e-05,0.7756211174284471
8.25,2.4696117169091094,6.758270146814594e-05,6.627502406720145e-05,9.465622194468078e-05,0.7756293151814817
8.26,2.3317311480250202,6.744866549649557e-05,6.614471297458913e-05,9.44692835357024e-05,0.7756378659167931
8.27,1.833872280490478,6.731356564276353e-05,6.6013316949025e-05,9.42808259093813e-05,0.7756461355285671
8.28,0.9662810441815083,6.71744330005772e-05,6.587785556824378e-05,9.40866425334618e-05,0.7756536005151986
8.290000000000001,0.43949151581787715,6.703055035615479e-05,6.57376077530902e-05,9.38857164543582e-05,0.775660122653755
8.3,1.0074610197203016,6.688549977657845e-05,6.559616845148232e-05,9.368312225730907e-05,0.7756663217137358
8.31,1.7763016374879181,6.67425624451362e-05,6.5456831798247e-05,9.348350908479476e-05,0.7756727776054064
8.32,1.5802796579592742,6.660447599370143e-05,6.532234730462726e-05,9.329075666850331e-05,0.7756799855918919
8.33,1.8861622864308087,6.646537823313394e-05,6.518682927472819e-05,9.309655855382688e-05,0.7756869037866165
8.34,0.6860368540162707,6.632884743961684e-05,6.505387113642152e-05,9.290598555799353e-05,0.7756941757164899
8.35,0.9670836262226553,6.618627258059119e-05,6.491482460181174e-05,9.270683432841562e-05,0.7757002421283121
8.36,1.3163143542639133,6.604504163099987e-05,6.477710920499736e-05,9.250957464498828e-05,0.7757064352087704
8.370000000000001,0.8789504429046482,6.590583191485815e-05,6.464140571548883e-05,9.231516675641098e-05,0.7757128825311965
8.38,1.297863648491981,6.576501579204626e-05,6.450407006694875e-05,9.211846914343469e-05,0.7757189187928142
8.39,1.871091077495652,6.562644646867438e-05,6.436897336193167e-05,9.1924943338437e-05,0.7757252542320776
8.4,2.891457640843669,6.549195866502371e-05,6.423795979446208e-05,9.173719054089297e-05,0.7757322372067126
8.41,3.0,6.536773146034866e-05,6.411723996973531e-05,9.15639709580623e-05,0.7757410379185701
8.42,2.61193611779767,6.524510408933016e-05,6.399811226293703e-05,9.139300838054856e-05,0.7757500505694077
8.43,3.0,6.511834507114573e-05,6.38748163591654e-05,9.121617745620517e-05,0.7757581935107849
8.44,3.0,6.499630956737236e-05,6.375625225063942e-05,9.104603208501106e-05,0.7757671396895516
8.45,1.255659465880778,6.487456374431581e-05,6.363796392460084e-05,9.08762866400476e-05,0.7757760535659877
8.46,1.9299146776881067,6.473812995742663e-05,6.350489367488069e-05,9.06857044469665e-05,0.7757820592605338
8.47,1.560319185623801,6.460637810426769e-05,6.337651290971333e-05,9.050174849331177e-05,0.7757888528888399
8.48,1.8658441371480112,6.447237292039015e-05,6.324584924890199e-05,9.031458529606773e-05,0.7757951016919229
8.49,2.6941261622020387,6.434081216823089e-05,6.311762621611148e-05,9.013087622798488e-05,0.7758017143987432
8.5,2.6146258601491845,6.421713251280524e-05,6.299731206149419e-05,8.995833166049973e-05,0.775809762703024
8.51,2.1556321450322455,6.409291157249476e-05,6.287643770240837e-05,8.978500839218356e-05,0.7758176098388629
8.52,1.9101334795732692,6.396463989478542e-05,6.27514729577806e-05,8.960592901834479e-05,0.7758245594914785
8.53,2.030965788804753,6.38347105451456e-05,6.262482408175962e-05,8.942448692418572e-05,0.7758310749732775
8.540000000000001,2.6260540737536253,6.370605438636176e-05,6.249943918537039e-05,8.924483886457466e-05,0.775837736157988
8.55,3.0,6.358319379783888e-05,6.237986863312185e-05,8.90733997567123e-05,0.7758454537504909
8.56,3.0,6.346477448253029e-05,6.226475116378166e-05,8.890824954753117e-05,0.775853970217673
8.57,3.0,6.334663396144077e-05,6.214989922816302e-05,8.874348431471225e-05,0.77586245408571
8.58,2.0230353810491293,6.322877139266063e-05,6.20353120332158e-05,8.857910290177807e-05,0.7758709053277477
8.59,1.3493751424852642,6.310158562298396e-05,6.191132658841229e-05,8.840148453545237e-05,0.7758773623108715
8.6,1.0965284878832526,6.297028628645667e-05,6.178318418419222e-05,8.821801858427865e-05,0.7758828667849831
8.61,1.0925547448630535,6.283812443811802e-05,6.16541563229533e-05,8.803331684536012e-05,0.7758880763918365
8.620000000000001,1.6272730200069105,6.270629226997335e-05,6.152544295580727e-05,8.784907069033578e-05,0.7758932349582341
8.63,1.2706407570564386,6.257762272729645e-05,6.139989634854781e-05,8.766929985925668e-05,0.7758989335118764
8.64,2.1978049870668475,6.244728652003378e-05,6.127265478678445e-05,8.748715230441356e-05,0.7759041689091286
8.65,2.4983912783633277,6.232348717687543e-05,6.115197849689368e-05,8.73142687535703e-05,0.7759106630007278
8.66,1.327805510711089,6.22027093404536e-05,6.103432898199578e-05,8.714566175992608e-05,0.7759176908891332
8.67,1.3749244294567569,6.20736342771344e-05,6.090830753874511e-05,8.696526892734702e-05,0.7759228546971895
8.68,1.2648896983464473,6.194513749391906e-05,6.078285160403144e-05,8.678568492705605e-05,0.7759280241712414
8.69,1.5336674136311885,6.181641861016469e-05,6.0657155086870774e-05,8.660577390116555e-05,0.7759330284373691
8.700000000000001,1.1412891820261932,6.168946578103597e-05,6.053322076420378e-05,8.642835764051888e-05,0.7759382950304343
8.71,2.015847265426219,6.156084547552035e-05,6.0407589879905893e-05,8.624856294895471e-05,0.7759430840927131
8.72,1.910896631967986,6.143779001319454e-05,6.028754898843557e-05,8.607665539934973e-05,0.7759489657200946
8.73,1.528926092647037,6.131426364093363e-05,6.016701760045982e-05,8.590406819682033e-05,0.7759546349405584
8.74,1.7643259013561676,6.118857112654394e-05,6.004428725446765e-05,8.572839476162582e-05,0.7759597165281713
8.75,1.1119899728781224,6.106465813540693e-05,5.9923333876982e-05,8.555523605324445e-05,0.7759650751515514
8.76,1.6028249095955474,6.0937539180026686e-05,5.979913305377664e-05,8.537751457673484e-05,0.7759696080868692
8.77,1.8212582862415485,6.081324358286259e-05,5.9677761401655034e-05,8.520378982757425e-05,0.7759746502489122
8.78,2.3854508128116434,6.069066049731067e-05,5.955809981781515e-05,8.503248511897473e-05,0.7759799607538103
8.790000000000001,3.0,6.0572804708475794e-05,5.944318806587611e-05,8.486788130786737e-05,0.7759862236989035
8.8,3.0,6.046138224002017e-05,5.933474735017281e-05,8.471240160379509e-05,0.7759938389020453
8.81,2.469808956505455,6.035021785102767e-05,5.922655267732693e-05,8.455727843720303e-05,0.7760014210720643
8.82,2.622830019894744,6.023394833625904e-05,5.911319592514555e-05,8.439489596332096e-05,0.7760077462640429
8.83,3.0,6.0119397136328026e-05,5.900155705714117e-05,8.423494314833133e-05,0.7760143629080378
8.84,3.0,6.000902259636712e-05,5.889411583163342e-05,8.408091146366785e-05,0.7760218415712434
8.85,3.0,5.989890304047402e-05,5.8786917735072875e-05,8.392723206589345e-05,0.7760292871256604
8.86,2.780768028544992,5.9789037714876455e-05,5.867996205778894e-05,8.377390391986318e-05,0.7760366995517449
8.870000000000001,3.0,5.967710846579197e-05,5.8570910338427575e-05,8.361763457973457e-05,0.7760435385087687
8.88,3.0,5.956775439425064e-05,5.846444228726854e-05,8.346501288285482e-05,0.776050883544289
8.89,3.0,5.945865229554684e-05,5.835821453021546e-05,8.331273933773507e-05,0.77605819539545
8.9,3.0,5.934980142704055e-05,5.8252226368142686e-05,8.316081292456491e-05,0.7760654740437025
8.91,1.6998744154233372,5.924120104883426e-05,5.814647710453082e-05,8.30092326273176e-05,0.7760727194708172
8.92,2.492435413066777,5.912179785212212e-05,5.8029812039722495e-05,8.284229636262333e-05,0.7760772996904848
8.93,3.0,5.900869032811075e-05,5.79194853646393e-05,8.268429306188411e-05,0.7760832702641012
8.94,1.6717397682517996,5.890087188110996e-05,5.781448258650534e-05,8.253379371566691e-05,0.7760904084193734
8.950000000000001,1.4088242976914815,5.878215417222851e-05,5.769846415270678e-05,8.23677996228431e-05,0.7760948237543466
8.96,2.0916298641641475,5.866228320542661e-05,5.7581265999493546e-05,8.220015611285728e-05,0.7760988426869773
8.97,2.5873521417787444,5.8546989354914716e-05,5.74686731353198e-05,8.203900507964931e-05,0.7761038565214236
8.98,2.0058942790851897,5.8436114445014305e-05,5.736052695862664e-05,8.188412254156567e-05,0.7761098408536427
8.99,2.1573420891262574,5.832075031626412e-05,5.7247833563278375e-05,8.172285093620293e-05,0.776114620292752
