t,v0,T,coherence
5.868,0.0,0.2130482996420603,0.09406699021714912
5.8740000000000006,0.0,0.2148575159000036,0.08706141128400419
5.88,0.0,0.21604454445628318,0.0800732632757104
5.886,0.0,0.2165509411607751,0.07283800285230616
5.892,0.0,0.21638545385216518,0.06503677539251351
5.898,0.0,0.21562141041392185,0.056359191342695916
5.904,0.0,0.21438744053225411,0.046598879862923034
5.91,0.0,0.21285516568076723,0.03578255305667942
5.916,0.0,0.21123091591758766,0.02406691762038447
5.922,0.0,0.2097235196347588,0.011746321922926696
5.928,0.0,0.2085123274917447,0.004635294513948129
5.934,0.0,0.20770768355739982,0.016645178150820467
5.94,0.0,0.2073332123155404,0.030330018161766795
5.946,0.0,0.20732365866375682,0.04378797355391652
5.952,0.0,0.20754099348977595,0.056340793752776494
5.958,0.0,0.20781744044237313,0.06751824548884547
5.964,0.0,0.20800523814117428,0.07698018563177282
5.97,0.0,0.20800991248410766,0.08447066992929575
5.976,0.0,0.20781547290616142,0.09004192185433278
5.982,0.0,0.20748219533617368,0.09365885873948877
5.988,0.0,0.20711758227695592,0.09527976325452056
5.994,0.0,0.20684147997146507,0.09484434108335571
6.0,0.0,0.20674568721979558,0.0922546522756781
6.006,0.0,0.20687549609462424,0.08763610429527365
6.0120000000000005,0.0,0.207221631240913,0.08133729672291568
6.018,0.0,0.2077311845476297,0.07380660008616619
6.024,0.0,0.20832435336345495,0.06525633438361043
6.03,0.0,0.2089235752937093,0.055691459301810776
6.0360000000000005,0.0,0.20946789402446248,0.04537605216317743
6.042,0.0,0.20991928964683693,0.03477861533896755
6.048,0.0,0.21026058631238892,0.024440504381334043
6.054,0.0,0.21049943697133472,0.016469794004189013
6.0600000000000005,0.0,0.2106553647887425,0.016933607652790117
6.066,0.0,0.21074331543967084,0.026444993043727306
6.072,0.0,0.21076709088927292,0.03944160562087438
6.078,0.0,0.21072014047789792,0.05355769641769188
6.0840000000000005,0.0,0.21058928564091434,0.06767855238320208
6.09,0.0,0.21035316076467203,0.08121072827314704
6.096,0.0,0.20998548975268314,0.09377757190638986
6.102,0.0,0.2094539148325658,0.105121339402857
6.1080000000000005,0.0,0.20873150032043225,0.11519280244111195
6.114,0.0,0.2078081761749016,0.12398145961509059
6.12,0.0,0.2067008003617866,0.13140196051905573
6.126,0.0,0.20545487186332584,0.13725622822603017
6.132000000000001,0.0,0.2041426182743531,0.14123328581242076
6.138,0.0,0.20284332646456318,0.14277378414185124
6.144,0.0,0.2016374622000911,0.14180463519471195
6.15,0.0,0.200595081464244,0.13864993175124038
6.156,0.0,0.19977940468777106,0.13376497099951584
6.162,0.0,0.19924494730216769,0.12786128179936734
6.168,0.0,0.19903977483231783,0.12181347898220525
6.174,0.0,0.19921094370656378,0.1168128406803845
6.18,0.0,0.1997961876609509,0.11400943537806954
6.186,0.0,0.20081468841745304,0.11408098097435031
6.192,0.0,0.20225458247105996,0.117142418620899
6.198,0.0,0.20406387131145548,0.12267267490338735
6.204,0.0,0.20615031173195408,0.12950713601832764
6.21,0.0,0.20839866653438244,0.13657132123771326
6.216,0.0,0.21068276857926915,0.14307993926486146
6.222,0.0,0.2128845107953922,0.14850223725571368
6.228,0.0,0.2149099441080298,0.15276671674276887
6.234,0.0,0.21669748143502537,0.1558347616452186
6.24,0.0,0.21821896381735073,0.1576369142791385
6.246,0.0,0.2194783597617244,0.1585550265658881
6.252,0.0,0.22050041753392402,0.1581963423345881
6.258,0.0,0.22132251188920268,0.15605314822950372
6.264,0.0,0.22198288792665669,0.15281191878707528
6.2700000000000005,0.0,0.22251261065262107,0.1488120697811651
6.276,0.0,0.22293353409701577,0.14387710445351617
6.282,0.0,0.22326126759513745,0.13772840392928648
6.288,0.0,0.22351072156804874,0.13009544187688513
6.2940000000000005,0.0,0.2237062162118234,0.12096702048797446
6.3,0.0,0.2238817724348109,0.11061258486620272
6.306,0.0,0.22408271809616834,0.09929581532859201
6.312,0.0,0.224357288853348,0.0874826139499204
6.3180000000000005,0.0,0.22475607027643768,0.07577977325446902
6.324,0.0,0.22533081239484481,0.06544059399518974
6.33,0.0,0.2261260674740443,0.05816290551714203
6.336,0.0,0.22718201606036925,0.05572610729352912
6.3420000000000005,0.0,0.2285257773225102,0.05900756314836921
6.348,0.0,0.23016309218261186,0.0669752661906053
6.354,0.0,0.23207303471211954,0.07762313970514746
6.36,0.0,0.2342189227257336,0.08937014323865052
6.3660000000000005,0.0,0.23656116202759653,0.10118932690204395
6.372,0.0,0.23908311531500614,0.11281722426154873
6.378,0.0,0.24179618257864077,0.12420083875935232
6.384,0.0,0.24475251675286053,0.1349575811213772
6.390000000000001,0.0,0.24804175552145125,0.14480850490901648
6.396,0.0,0.25177316751071604,0.15413591473646324
6.402,0.0,0.2560453936197765,0.1637813694275331
6.408,0.0,0.2609166517880601,0.17385631552979436
6.414,0.0,0.2663881991289125,0.18414326251675978
6.42,0.0,0.2724016941316944,0.1940269122698336
6.426,0.0,0.278839904384982,0.20245100356585632
6.432,0.0,0.28554815388650767,0.20810588303978572
6.438,0.0,0.29235209105229254,0.21070784785818356
6.444,0.0,0.2990818135092832,0.21181763233325368
6.45,0.0,0.3055828259628822,0.21230883524392494
6.456,0.0,0.3117103227939112,0.21197316041020434
6.462,0.0,0.31733194116780794,0.21041791068754304
6.468,0.0,0.32232876655338416,0.20724968956089165
6.474,0.0,0.3266053240011235,0.20190348251851448
6.48,0.0,0.3301043231830011,0.1937161643508562
6.486,0.0,0.33281981965601937,0.18257506767656892
6.492,0.0,0.33481107246771247,0.1688431922471409
6.498,0.0,0.3362091802200972,0.15289709418141922
6.5040000000000004,0.0,0.337212048061858,0.1347804870250839
6.51,0.0,0.33806422415798176,0.11550593158798479
6.516,0.0,0.339027335413861,0.09675654381295597
6.522,0.0,0.3403426627110321,0.07979726181809481
6.5280000000000005,0.0,0.3422006663783833,0.06627923248420593
6.534,0.0,0.3447191734517415,0.0583282479250021
6.54,0.0,0.3479278377838759,0.057274018529865585
6.546,0.0,0.351773207824927,0.06223398557439061
6.5520000000000005,0.0,0.3561427596920901,0.07049452642199192
6.558,0.0,0.36090003806321835,0.07968362689988952
6.564,0.0,0.3659149765474799,0.08840494147783272
6.57,0.0,0.37108449699125,0.095745000342062
6.5760000000000005,0.0,0.37633678346981014,0.10119742662054824
6.582,0.0,0.38162463665812507,0.10523962641801708
6.588,0.0,0.38691308554683745,0.10834673185994853
6.594,0.0,0.3921650542567797,0.11084352136899799
6.6000000000000005,0.0,0.39734312612818623,0.11302299045045092
6.606,0.013748534623153091,0.40240931144761194,0.11513910796506081
6.612,0.05552024937308752,0.4073152563111836,0.11736438564286958
6.618,0.12414306436573062,0.41200954841269477,0.11976246483586325
6.6240000000000006,0.2182490725445699,0.4164583614514114,0.12211882664390401
6.63,0.3364783512866045,0.42066358031895856,0.12408622165552788
6.636,0.47775209865403334,0.4246747907189675,0.12642194258053494
6.642,0.6414626748852035,0.42857461722617096,0.1294485245278987
6.648000000000001,0.8276699345579106,0.43247971099065563,0.13326088010881726
6.654,1.0372598355625504,0.43653406136423706,0.1378648932834479
6.66,1.2720333946649045,0.44089677196955146,0.1431775827041346
6.666,1.5347598221825638,0.44573577492888006,0.1489827155831078
6.672,1.8292163160398198,0.45122548084715264,0.1548790622474476
6.678,2.160169181684491,0.45753655682899624,0.16034562387124301
6.684,2.5332653261467453,0.46482036757303064,0.16454224926068728
6.69,2.9547441426810717,0.47317785500021586,0.1671097169560781
6.696,3.431048786491886,0.48264224821973356,0.1683653316944351
6.702,3.9682784787414294,0.49315172220587433,0.16839848861635603
6.708,4.5716991598124,0.5045598216101227,0.16720156097621958
6.714,5.245304546388008,0.5166444675259255,0.16476810464666708
6.72,5.99154040999227,0.5291364518384275,0.16113690286039878
6.726,6.811140995418971,0.5417389852757573,0.15638331102376796
6.732,7.703063263698697,0.5541446943636656,0.15060329664713384
6.738,8.664595606407717,0.5660657890407466,0.14393385166274886
6.744,9.691582152298457,0.5772539491903733,0.13658690554984632
6.75,10.778718556229276,0.5875125246897009,0.12873427336684964
6.756,11.919885533230463,0.5967028722096231,0.120444895642439
6.7620000000000005,13.108536167050113,0.6047534282787677,0.11205784921538421
6.768,14.338130645189226,0.6116676539441867,0.10390693745538888
6.774,15.602483484814783,0.6175087350519932,0.09617523035524336
6.78,16.896006127783348,0.6223813989758752,0.08901038279685175
6.7860000000000005,18.213829655112466,0.6264111826202392,0.0824774447320146
6.792,19.551815279818427,0.6297250966284726,0.07657293755801964
6.798,20.906428234922423,0.6324281815462507,0.07125902378997866
6.804,22.274490514629527,0.634582806293877,0.06652197235486978
6.8100000000000005,23.652887874295665,0.6362009690102706,0.06242606556610294
6.816,25.0,0.6372516427098227,0.05914033838225403
6.822,25.0,0.6376699185169675,0.056941192312379076
6.828,25.0,0.6373621017501412,0.056161049008735836
6.8340000000000005,25.0,0.6362288427122406,0.05708762774257221
6.84,25.0,0.6341907623745993,0.05983759738942529
6.846,25.0,0.6312070898987727,0.06431810212650234
6.852,25.0,0.6273008388536867,0.07029311978568717
6.8580000000000005,25.0,0.6225660423040285,0.0774409179484053
6.864,25.0,0.6171748257403903,0.08540485384437028
6.87,25.0,0.6113630223359039,0.09379144218232686
6.876,25.0,0.6053959367047542,0.10219693877260605
6.882000000000001,25.0,0.5995441650071307,0.1101355899511236
6.888,25.0,0.5940459615334324,0.11709919416002502
6.894,25.0,0.589075033272662,0.12293364341407761
6.9,25.0,0.5847323759291497,0.1278042543555959
6.906000000000001,25.0,0.5810409903371627,0.13181182941370312
6.912,25.0,0.5779657606492143,0.13501693969537426
6.918,25.0,0.5754300823041528,0.13745858784124093
6.924,25.0,0.5733342767200317,0.13914854734519183
6.93,25.0,0.5715800326303205,0.14005096138700177
6.936,25.0,0.5700703484006051,0.14009989787000116
6.942,25.0,0.5687013599252977,0.13923810309717416
6.948,25.0,0.567359294239616,0.13743257182900273
6.954,25.0,0.5659178312086217,0.13467214604807906
6.96,25.0,0.5642545475607295,0.13086896483595412
6.966,25.0,0.5622765793148728,0.12625547654835756
6.972,25.0,0.5599291129989264,0.12109900723554966
6.978,25.0,0.5572103769087574,0.11575054970213897
6.984,25.0,0.5541772804992791,0.11062253531587823
6.99,25.0,0.55094374970194,0.10612858836251224
6.996,25.0,0.547653142525728,0.1026069903169179
7.002,25.0,0.5444493906122555,0.1002751707096594
7.008,25.0,0.54145614245022,0.09914159625045849
7.014,25.0,0.5387420773894913,0.09906850649020607
7.0200000000000005,25.0,0.5363182058417788,0.09986537959054452
7.026,25.0,0.534137111871106,0.10130364491904378
7.032,25.0,0.5320964282416936,0.10312979803676445
7.038,25.0,0.5300687148863604,0.10510068595182426
7.0440000000000005,25.0,0.527920445306556,0.10702557640717798
7.05,25.0,0.5255474429869236,0.10877981779666482
7.056,25.0,0.5228841606427206,0.11031652075376207
7.062,25.0,0.5199032641271142,0.11166202307759493
7.0680000000000005,25.0,0.5166164936436264,0.11289858572207108
7.074,25.0,0.5130773326421714,0.11438825241262625
7.08,25.0,0.5093708621780317,0.11660515176324421
7.086,25.0,0.5056100486766989,0.12000223752793672
7.0920000000000005,25.0,0.5019134762078191,0.12491794975942655
7.098,25.0,0.4983841178526811,0.13134918186814806
7.104,25.0,0.4950791853600222,0.13897295453288142
7.11,25.0,0.49201290225271804,0.1472043518971398
7.1160000000000005,25.0,0.4891596576681023,0.15546435340915013
7.122,25.0,0.4864705185361621,0.1635206264434971
7.128,25.0,0.48388364769267866,0.17116615331412252
7.134,25.0,0.4813423130517215,0.1781136577038787
7.140000000000001,25.0,0.4787950111999765,0.18394481749192026
7.146,25.0,0.47617523495076974,0.18787826844655098
7.152,25.0,0.4733937308731959,0.19003403141900657
7.158,25.0,0.4703515240333638,0.19076454786625374
7.164000000000001,25.0,0.46694817640777564,0.19033910643881216
7.17,25.0,0.46308887152744205,0.18895030588052114
7.176,25.0,0.458697253751001,0.18662339358716143
7.182,25.0,0.4537181151216667,0.18348511021913672
7.188,25.0,0.4481219745146017,0.17952176506921544
7.194,25.0,0.4419053474781279,0.17477782504206288
7.2,25.0,0.4350906523456905,0.16940467446863647
7.206,25.0,0.4277249654730264,0.16373083676404648
7.212,25.0,0.41988208888862827,0.1579766488143835
7.218,25.0,0.4116765558129997,0.1523177704246359
7.224,25.0,0.40325793350838945,0.14684871981116962
7.23,24.968223841049078,0.39479238463909316,0.1416352892311047
7.236,24.88554886152546,0.3864593020704514,0.13716291644165157
7.242,24.753828125658742,0.37843990231886815,0.13368737782655876
7.248,24.575952466689547,0.3709033568189706,0.13132374050212609
7.2540000000000004,24.355697845266697,0.3639934630050364,0.13005051410296317
7.26,24.097450011801186,0.35780867761918067,0.13019791748389362
7.266,23.805946251600833,0.3524050466274739,0.13181025739278324
7.272,23.48601151715213,0.3477954209236979,0.13449440734743653
7.2780000000000005,23.142304108143716,0.34395114721050457,0.13770011734478668
7.284,22.77901360795822,0.3407944158142802,0.1408179290885017
7.29,22.399589717400424,0.3382034451110738,0.1433821942444797
7.296,22.006470018673433,0.33601244347740017,0.14501300178821885
7.3020000000000005,21.600936285146126,0.33403265567800067,0.14556804716211666
7.308,21.18293866424355,0.3320472110566973,0.14536687362832845
7.314,20.751071953383835,0.3298359204770698,0.14514391318646655
7.32,20.302624948858387,0.3271871511770628,0.14584574844553921
7.3260000000000005,19.833818195226485,0.3239283714636848,0.14841340260161953
7.332,19.340109062929805,0.31993694853853555,0.15334300614678936
7.338,18.816638852133725,0.3151630124440584,0.16033821325198747
7.344,18.25878390682926,0.3096460782036958,0.1692551461346928
7.3500000000000005,17.662678394829264,0.30351018439193145,0.17937871541516073
7.356,17.025753795769564,0.2969663359930575,0.19013620056168054
7.362,16.34706880997443,0.29027835486010856,0.20080591322958716
7.368,15.627368627846868,0.2837189906128525,0.21018659372342038
7.3740000000000006,14.86897018416486,0.2775417951036546,0.21798170890831767
7.38,14.075336521513455,0.27193101273003656,0.2242231564189173
7.386,13.25056958439175,0.2669886381329217,0.2290699864735083
7.392,12.398918505775747,0.26273716518560664,0.2329385368456107
7.398000000000001,11.524299449706934,0.259121691824615,0.23630552301835334
7.404,10.629889802379562,0.25602212518861317,0.23961378195352476
7.41,9.717839813827448,0.2532722760909411,0.24296718455882307
7.416,8.789178438874425,0.250691222987415,0.24573274171305595
7.422000000000001,7.843842833560867,0.24810322597570025,0.2476659265370876
7.428,6.880853241637286,0.2453610580259136,0.2495912616479634
7.434,5.898574495675381,0.2423598182591548,0.2521736777787114
7.44,4.895054521129781,0.23904915310236502,0.2557023474319298
7.446,3.868342196130687,0.2354297810218418,0.25983054310850334
7.452,2.8167677382387577,0.23154733414188222,0.2640208727856802
7.458,1.7390618624480583,0.22746640988420733,0.2679666994521112
7.464,0.634420936030854,0.22326187298968286,0.27121762875726063
7.47,0.0,0.2190161197171283,0.27311782081746194
7.476,0.0,0.2148044984292965,0.27387066461468873
7.482,0.0,0.2106909367428816,0.27410060745833453
7.488,0.0,0.2067230833168587,0.27379864668642667
7.494,0.0,0.20293597680476852,0.27293932953143074
7.5,0.0,0.19936696636358858,0.2714187280357256
7.506,0.0,0.1960639773104736,0.268897593073543
7.5120000000000005,0.0,0.19308736135457916,0.2647982822903503
7.518,0.0,0.19050543267724906,0.2590966185470978
7.524,0.0,0.18839690260899272,0.25287559473998045
7.53,0.0,0.18683846087775483,0.24711830067697374
7.5360000000000005,0.0,0.18586752446630456,0.24254636138753125
7.542,0.0,0.1854811351366487,0.2393073861781237
7.548,0.0,0.18561730785215508,0.23729492127836851
7.554,0.0,0.18617855119157523,0.23648433598278804
7.5600000000000005,0.0,0.18705543013479312,0.23678151418970755
7.566,0.0,0.18815961791435537,0.23797618819928387
7.572,0.0,0.1894547074220034,0.23982596744515625
7.578,0.0,0.19095643961539688,0.24199299719072592
7.5840000000000005,0.0,0.19272406604868864,0.24413470674794868
7.59,0.0,0.1948406050749881,0.24584833950223528
7.596,0.0,0.19736796908629792,0.24649998572875376
7.602,0.0,0.20033714424599794,0.24574338662362738
7.6080000000000005,0.0,0.20372570759081188,0.24416077547416315
7.614,0.0,0.20746874495627826,0.24206345491067846
7.62,0.0,0.21146641344162442,0.23962691057693403
7.626,0.0,0.21559604478785527,0.2362786232196436
7.632000000000001,0.0,0.2197174439035915,0.2306835364478824
7.638,0.0,0.22367674801963272,0.22270322724022476
7.644,0.0,0.22732595316990256,0.21294249905009305
7.65,0.0,0.23052245690166767,0.20274193284295744
7.656000000000001,0.0,0.23315013792363848,0.19302284488503893
7.662,0.0,0.23514361406531448,0.18434035195695203
7.668,0.0,0.23649084862522957,0.17706154057117865
7.674,0.0,0.23724174029330475,0.17141454236919745
7.68,0.0,0.23749597779922474,0.16774034589920425
7.686,0.0,0.2373808770561466,0.16575473294689716
7.692,0.0,0.2370227272455802,0.16408578383671324
7.698,0.0,0.23651723534827446,0.16264010211107302
7.704,0.0,0.23592235636566972,0.16173824380254406
7.71,0.0,0.23524804957707549,0.16133128225541798
7.716,0.0,0.23448760817286698,0.16127236795272512
7.722,0.0,0.23363138860550836,0.16149657509750734
7.728,0.0,0.23268836248048316,0.16193035214382498
7.734,0.0,0.23169586915048782,0.16256339119481023
7.74,0.0,0.23072015002864202,0.1638947196785017
7.746,0.0,0.2298611076108119,0.16657980202445755
7.752,0.0,0.22924250659228365,0.1709082726908415
7.758,0.0,0.22900391241873047,0.17689243777181773
7.764,0.0,0.22928518528343372,0.18433059013581968
7.7700000000000005,0.0,0.23019396595362207,0.1925451960875953
7.776,0.0,0.23179324144519683,0.2002994599292244
7.782,0.0,0.23407350193410004,0.20652795451707456
7.788,0.0,0.23694364606793442,0.21115772561715157
7.7940000000000005,0.0,0.24023477598583926,0.21454085068182618
7.8,0.0,0.24370842587346495,0.21676166945876701
7.806,0.0,0.24710537187246462,0.2177610909175706
7.812,0.0,0.25019253152363274,0.217844698011401
7.8180000000000005,0.0,0.2528162052651373,0.21744209914002333
7.824,0.0,0.25492585127420797,0.2163977359903904
7.83,0.0,0.2565908313746741,0.21401379324733766
7.836,0.0,0.2579875585840195,0.20997655204974408
7.8420000000000005,0.0,0.25937496998104154,0.20496338726043883
7.848,0.0,0.26104574112989515,0.1998593548006945
7.854,0.0,0.2632770954122173,0.1951166371029983
7.86,0.0,0.26627765326110553,0.19104552806934408
7.8660000000000005,0.0,0.2701688822511561,0.1876623848902977
7.872,0.0,0.27497379063776956,0.18441449498080287
7.878,0.0,0.2806270027289589,0.18037536111923735
7.884,0.0,0.2869849472451306,0.1752707106743669
7.890000000000001,0.0,0.2938549019118448,0.16876559478945174
7.896,0.0,0.301020213984635,0.16031040551404296
7.902,0.0,0.30825750597185714,0.1495237016598992
7.908,0.0,0.31538193837158707,0.13712890205186173
7.914000000000001,0.0,0.3222727480839641,0.1242744760960409
7.92,0.0,0.3288654483749053,0.11172836014794256
7.926,0.0,0.33516522663258586,0.09979336060614111
7.932,0.0,0.34122352205916157,0.08853587118111608
7.938,0.0,0.3471056694853557,0.07802741642155282
7.944,0.0,0.3528606527526831,0.06850103443720554
7.95,0.0,0.35850236785005885,0.06044347095578365
7.956,0.0,0.3640019405987953,0.05467536321924227
7.962,0.0,0.36928331045697793,0.05219862951107208
7.968,0.0,0.37424722861230997,0.05361646988768916
7.974,0.0,0.3788051011847246,0.0585493917154458
7.98,0.0,0.3829042007016523,0.06599187023691956
7.986,0.0,0.386527392890768,0.07497224896756785
7.992,0.0,0.38970136092348645,0.08473469824410898
7.998,0.0,0.3924858413864918,0.09484286180989972
8.004,0.0,0.39496524324880056,0.1047149828083108
8.01,0.0,0.39723141181236,0.11398341465834132
8.016,0.0,0.3993666862910565,0.12254071568426472
8.022,0.009520674381213042,0.4014417012962392,0.13039739608633935
8.028,0.03271564453490564,0.4035103579639956,0.13746787547925327
8.034,0.06982335659932505,0.4056127011607521,0.14366755472476608
8.040000000000001,0.12113174898424965,0.4077561544141527,0.148878276315395
8.046,0.18679148816775415,0.40991990776004217,0.15294538166035604
8.052,0.26667484022752186,0.41206188950386113,0.15561685054868538
8.058,0.3602410181793739,0.41411980446672036,0.15693380179657745
8.064,0.46640500703076976,0.41601171648494456,0.15701418318825802
8.07,0.5835562774649166,0.41765869803246214,0.15598020615648042
8.076,0.709588919000951,0.41898654192287654,0.1540419285909977
8.082,0.8420701766257197,0.4199465860415589,0.1516139908943252
8.088000000000001,0.9783704245317999,0.4205098374980071,0.14911409718406346
8.094,1.115822990282234,0.42067140557493554,0.1467189902116325
8.1,1.2518305586696061,0.4204424036000827,0.14438276795585034
8.106,1.383850212647539,0.4198316723951685,0.14192790728238594
8.112,1.5093984261974016,0.4188487821826886,0.13894444376477702
8.118,1.625959643653089,0.4174895640226678,0.13540767382460725
8.124,1.7308656217885614,0.4157317645495199,0.1312291360609125
8.13,1.821236778749581,0.41354439078709954,0.1264445425539446
8.136000000000001,1.8940479126714262,0.4109063643461925,0.1212123816082587
8.142,1.9463652482209202,0.4078321417711797,0.11588638571220133
8.148,1.975613913621775,0.40437616644858176,0.11092413999418592
8.154,1.9799010724338635,0.4006410772210872,0.10688121970148909
8.16,1.958319871387464,0.39677470442186835,0.10431798343553719
8.166,1.911268975696317,0.3929722697592474,0.10366193066675783
8.172,1.840717826072102,0.3894681491705019,0.10505494899127313
8.178,1.7503791492297978,0.386521924449794,0.1082591709766838
8.184000000000001,1.6456772981720535,0.3843878678949856,0.11274113436233907
8.19,1.5333632834948185,0.38326230516950194,0.11781339159957997
8.196,1.4210205978431931,0.3832675139573772,0.122800098140825
8.202,1.31634894120299,0.38441887246806095,0.1271983414745382
8.208,1.2264007170951337,0.3866181353835475,0.1308020015624207
8.214,1.1568821796648587,0.38966336792346945,0.13375568444399008
8.22,1.1117833717180678,0.3932980987216714,0.13640779942080156
8.226,1.0932415207540995,0.3972461472157775,0.1393479652972069
8.232,1.1018096056036046,0.40127182161503633,0.14303692407971377
8.238,1.136802298174857,0.40519128356009404,0.14776768296878423
8.244,1.1967696246711357,0.4088913388846436,0.1536365801962678
8.25,1.2798971470905944,0.41231834991109895,0.1605562358703262
8.256,1.3843781619648534,0.4154739234333844,0.16827322700112368
8.262,1.5086358104944444,0.41839253923104136,0.17645367962864883
8.268,1.6515546881745164,0.421142862930156,0.18466915668922665
8.274000000000001,1.812497271604824,0.42379583449578934,0.19253686587902585
8.28,1.9911802702138033,0.4264039629656514,0.19980960911887957
8.286,2.187414910181921,0.42898128277088127,0.20616935448873444
8.292,2.400891395807682,0.4315099824717339,0.21129720597071552
8.298,2.6310330704621365,0.43395077624128836,0.21504259163495856
8.304,2.8768863670170934,0.43624824080619784,0.21742029064296234
8.31,3.137071904612413,0.43833987092904403,0.21848768393650064
8.316,3.4098148593407056,0.44016777417443465,0.21827866679870317
8.322000000000001,3.693065145648521,0.44169187732488024,0.2165972483579849
8.328,3.984591129778355,0.44288598287906045,0.21356234745129968
8.334,4.28211691643461,0.4437441366787444,0.2094131354298182
8.34,4.583363103715723,0.4442663865747292,0.20446540108716885
8.346,4.88618264216143,0.44447273286467404,0.19908460805694075
8.352,5.188632969678896,0.44439371917527987,0.19363578942366547
8.358,5.48906106320057,0.4440722979197238,0.18843534009552126
8.364,5.786234143716773,0.4435704892486163,0.18372939059197269
8.370000000000001,6.079425571035978,0.44296276166261694,0.17965415048643665
8.376,6.3684275857478845,0.4423252838870596,0.1761558390030271
8.382,6.653500203492039,0.44172657464252935,0.17312656837138504
8.388,6.935223957563963,0.44121345786408883,0.1704085987978343
8.394,7.214327307985364,0.44080741901574766,0.1678007771072213
8.4,7.491487376525991,0.4405007776661654,0.16513258467149738
8.406,7.76726356709624,0.4402761759283257,0.16230670341896308
8.412,8.042041886118596,0.44010816714348877,0.159190993406258
8.418000000000001,8.316088445905248,0.4399791664323929,0.15606260954474613
8.424,8.589592177845141,0.4398778556526871,0.1533082591337196
8.43,8.862808259786146,0.4398138424026936,0.15132271756171659
8.436,9.136201203586456,0.4398175525857364,0.15042512563068425
8.442,9.410470382066958,0.4399230604886577,0.1508174298939611
8.448,9.686525874365312,0.4401608509583257,0.1525200770819613
8.454,9.965454835018537,0.44055645146805633,0.15540039398376201
8.46,10.24852395051616,0.44113569005611974,0.15932265155036968
8.466,10.537068215335466,0.44190818353165584,0.16407149033622487
8.472,10.832345034290686,0.442862348985551,0.1694850071546408
8.478,11.135337016404874,0.44395801844034094,0.17541559839508422
8.484,11.446474456990163,0.44511487245600845,0.18174442936061502
8.49,11.765396783776819,0.4462181974220628,0.18831778407627742
8.496,12.09066819819029,0.44711234588860094,0.19484863881173606
8.502,12.419579794066307,0.4476133677299101,0.20107729493308774
8.508000000000001,12.748153797633698,0.44753833105055585,0.2068276358296409
8.514,13.071363237934571,0.4467364708845266,0.21192087609746962
8.52,13.383532081479572,0.44511518181615267,0.21616516914744996
8.526,13.678986877979865,0.44267618711960527,0.21943140247371473
8.532,13.952753377357684,0.4395217720548791,0.2217953390249918
8.538,14.201124990154224,0.43583601708502084,0.2233098581471296
8.544,14.42203781432396,0.4318566795793271,0.2240474660754662
8.55,14.615155635433469,0.42783324643913967,0.22407277414561141
8.556000000000001,14.781737278786002,0.4239955504695889,0.22341678430856932
8.562,14.924303663245205,0.4205249876425512,0.22231733085395872
8.568,15.046186234390467,0.4175375813717322,0.22102798596534962
8.574,15.150912674970426,0.4150607600179296,0.21979780711842162
8.58,15.241754204072048,0.41305682443617353,0.21882423436554124
8.586,15.321258945780805,0.4114211246821753,0.21822743391089064
8.592,15.390845060025498,0.40999082311613033,0.21803560435460537
8.598,15.450579107504142,0.40857163361054677,0.21814816660170788
8.604000000000001,15.499100096330201,0.40695880073304525,0.21845966306788045
8.61,15.533761417228554,0.4049683604639658,0.21885265920251404
8.616,15.550772515711875,0.4024370458864182,0.21911030588707497
8.622,15.54538941791931,0.39922922591298365,0.21906204542383986
8.628,15.512166968547165,0.39524566147945694,0.21840522913566368
8.634,15.445273715751089,0.3904323668806643,0.21687364730277542
8.64,15.338701377740975,0.38476541716925833,0.21460214356125906
8.646,15.186487396755233,0.3782527363349285,0.2120576450239351
8.652000000000001,14.982926647886222,0.3709324622032868,0.20974976049220687
8.658,14.722931380731643,0.3628940199340792,0.20801539427086113
8.664,14.402467377530813,0.35428885449436875,0.20696479356900094
8.67,14.0190479339012,0.34533850593400284,0.20658507442384408
8.676,13.572125167416269,0.3363197901643352,0.20693582318606416
8.682,13.063241072462333,0.3275304350609406,0.2081842764356949
8.688,12.496060123812322,0.31927216450204676,0.21059235230379397
8.694,11.876072306525696,0.31180380414920167,0.21449201697396642
8.700000000000001,11.210157230966338,0.3053216467890919,0.21998210819423422
8.706,10.505995285242788,0.2999378851379635,0.2270313888134482
8.712,9.771412175224508,0.29567137834416696,0.23539006362885265
8.718,9.013833845783171,0.2924635722169128,0.24460481424811872
8.724,8.239779237606987,0.2901840757999683,0.2540786174106427
8.73,7.454691820735301,0.28867889171669603,0.26327428040757406
8.736,6.662766377742199,0.2877698065626425,0.27173915813377875
8.742,5.866948170428792,0.28727887282761544,0.2792390274755542
8.748,5.069047217461531,0.2870447039257087,0.28528457529038853
8.754,4.269892027235972,0.28692801214289926,0.2900706901487845
8.76,3.4695158795856758,0.28681615206373035,0.29406277849175
8.766,2.6672664309130916,0.2866122117189357,0.29766098492926824
8.772,1.8620792824993946,0.28625813200003697,0.30121666472706266
8.778,1.052775330472849,0.2857379599973824,0.3048465621459909
8.784,0.2383074880214649,0.285070591965851,0.3083390499844127
8.790000000000001,0.0,0.28429494069754957,0.3111384502739836
8.796,0.0,0.28346387563262176,0.313226170973077
8.802,0.0,0.2826176552034974,0.3146113794994953
8.808,0.0,0.28178216090552355,0.3147453516101178
8.814,0.0,0.2809621998674966,0.31356743616834937
8.82,0.0,0.28014999846054706,0.3121770027305008
